"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.3415,0.16594,0.06438,0,2.3715,2.4672,2.892,1.54,2.3322,1.6231
0.24543,0.090968,0.06438,0,1.4144,3.1344,2.526,2.3304,3.1869,1.53
0.1974,0.065977,0,0,0.78146,4.5913,0.79569,1.7036,2.1792,1.4576
0.14937,0.065977,0,0,1.5863,2.9133,2.8867,3.4768,3.8525,1.4783
0.14937,0.065977,0,0,0.72605,4.2051,1.1552,1.5748,4.3734,1.5197
0.14937,0.040985,0,0,2.6986,3.657,3.2408,2.1006,1.2738,1.4266
0.14937,0.36588,1.0945,2.7935,4.0821,3.5058,3.3206,3.4821,3.9278,0.43419
0.24543,1.1406,0.9657,1.0569,1.3793,2.351,0.77217,1.0328,2.248,1.0028
0.29346,1.9653,1.4807,0.14097,2.2259,3.3217,2.4071,3.9282,1.5733,0.6823
0.10133,2.8151,2.2533,0,1.0699,1.8318,1.4081,1.6656,1.9949,0.55825
0.10133,2.94,2.3177,0,3.524,2.0523,3.5833,3.1857,1.5742,0.31014
0.1974,2.5402,3.0902,0,3.1524,2.8511,3.6393,0.694,1.8467,0.18608
0.10133,2.1653,3.219,0.14332,3.6336,3.6165,1.495,1.7274,0.43581,0.11372
1.0139,1.6904,3.0902,0.0009478,2.4002,3.231,2.8357,1.9766,3.0704,0.13439
1.0139,1.0906,2.9615,5.5961e-07,1.1606,4.3752,2.9757,2.0096,4.4721,0.072366
0.82182,0.79074,2.3821,4.045e-10,1.5207,4.3641,2.045,0,2.1917,0.18608
0.53362,0.54082,2.1245,6.9029e-07,2.3352,2.2416,2.4732,2.2392,2.1907,0.24811
0.29346,0.41586,1.352,0.0022095,2.101,3.5294,1.4958,4.1824,3.2502,0.71332
0.14937,0.34089,1.0301,3.1365,3.8608,2.6091,2.4753,2.8959,2.3105,0.92008
0.14937,0.46584,0.90132,2.9979,2.6368,2.404,2.7756,3.8196,3.7504,0.37217
0.29346,1.3655,1.0945,1.0573,1.5174,3.7091,2.0344,1.9334,1.8794,1.0235
0.14937,1.7904,1.6095,0.070483,2.1101,4.1688,1.7294,1.6135,1.7406,0.8167
0.1974,1.9404,1.9314,0,1.7538,3.4559,2.112,2.4105,1.8493,0.49622
0.053302,2.5152,1.9314,0,1.1536,2.7139,4.2034,2.0399,1.9692,0.26879
0.053302,2.5152,2.5752,0,3.7356,3.7409,2.4604,1.409,2.4138,0.14473
0.10133,2.6901,2.1245,0,3.2518,4.5269,1.2096,3.2531,2.0497,0.17574
0.053302,2.5901,2.6396,0,0.49904,2.3357,2.7576,2.4197,4.8919,0.16541
0.053302,2.915,2.7683,0,2.277,3.5406,4.0527,3.1298,1.7094,0.15507
0.10133,3.2149,2.1889,0,1.3499,4.6116,3.2325,0.98361,2.7288,0.072366
0.053302,3.1649,2.5108,0,2.3789,1.8393,2.8567,2.3599,3.1045,0.072366
0.10133,3.1899,2.3821,0,2.4286,2.999,2.2898,3.2163,1.382,0.05169
0.10133,3.015,2.4464,0,3.8895,3.8155,1.7739,1.6654,1.1109,0
0.14937,0.2909,1.0301,2.9297,0,4.5846,3.2279,3.2543,3.5069,0.58926
0.43756,1.5405,0.83694,0.84523,2.0713,1.5361,4.8802,3.017,4.6002,1.1992
0.3415,2.2902,1.4164,0.072442,2.9083,4.1569,3.3455,1.8393,2.0017,0.95109
1.4943,2.0653,1.4164,0.00082001,3.8348,4.2419,1.4473,2.5355,2.5112,0.53757
1.6864,1.8404,1.6095,5.3902e-07,1.9035,3.299,2.7086,2.5897,2.7049,0.27912
1.11,1.4405,1.6095,2.2131e-10,2.4853,3.2104,1.9097,1.2657,4.1405,0.15507
0.96591,1.0656,1.4164,8.5265e-14,1.53,3.4492,2.2667,1.1684,1.8204,0.082704
0.58166,0.61579,1.2876,0,2.2204,2.7748,4.2539,3.5872,1.4683,0.18608
0.38953,0.56581,0.9657,8.6153e-14,2.8914,3.6029,1.402,1.6044,2.1903,0.2998
0.24543,0.44085,0.77256,2.5907e-10,1.6002,5.6204,4.0258,1.3187,2.7313,0.5169
0.1974,0.24092,0.57942,7.7657e-07,1.593,3.2903,2.9491,2.2205,2.8364,0.93041
0.10133,0.14095,0.19314,0.0023506,0.58949,3.7502,2.2078,1.7663,1.9842,1.1475
0.053302,0.16594,0.19314,2.8193,2.3246,2.9881,2.9313,2.748,3.1366,1.6954
0.10133,0.51583,1.0945,2.9638,1.9377,2.283,3.3883,1.6808,1.4103,0.60994
0.43756,1.1656,1.2232,1.1978,0.64633,4.506,3.0143,0.11352,0.77706,0.90974
0.24543,1.9903,1.6739,0.070461,1.6503,3.0884,1.9829,2.5176,2.537,0.85805
0.14937,2.4152,2.2533,0.14449,2.656,2.703,2.7811,1.7977,2.1649,0.57892
1.4462,2.1653,2.5108,0.0012108,1.7417,2.7878,3.0036,2.3648,2.7852,0.24811
1.2541,1.7154,2.5108,5.6077e-07,1.7512,3.4005,4.3345,1.7556,4.3972,0.12406
1.11,1.0407,3.0259,2.2284e-10,2.3202,4.6266,4.541,3.3408,2.0007,0.11372
0.82182,0.71576,2.0602,7.9936e-14,1.2931,5.1192,2.2054,2.4281,1.9474,0.2171
0.67772,0.36588,1.5451,8.4821e-14,1.7861,3.7904,2.3426,2.6314,3.1283,0.46521
0.48559,0.36588,1.1588,2.5645e-10,2.1932,5.5709,2.6632,0.35333,3.101,0.80636
0.29346,0.2909,0.90132,7.7657e-07,5.0814,1.9507,2.6015,2.1702,3.1134,0.97177
0.24543,0.21593,0.51504,0.0023506,2.844,2.6501,0,1.7218,2.3309,1.1372
0.053302,0.21593,0.45066,3.1718,2.3202,4.4632,1.3671,2.3527,2.4755,1.4576
0.14937,0.2909,0.77256,2.9297,5.2267,3.3285,1.0786,2.1041,3.3808,0.97177
0.58166,1.2406,0.70818,0.63412,1.579,2.944,3.5408,2.1521,2.4228,1.3439
0.24543,1.7904,1.352,0,1.3842,2.9934,2.4772,2.2103,1.5762,1.3233
0.10133,1.9404,2.6396,0,3.4686,4.6627,1.6564,1.8034,0.37896,0.92008
0.10133,2.4902,2.6396,0.18013,2.1233,5.4745,3.3259,1.8418,2.8649,0.49622
1.158,1.9404,2.4464,0.0010321,2.3408,4.0903,1.5271,1.7364,3.6258,0.28946
1.3982,1.2906,2.1245,6.0687e-07,2.6362,1.2408,2.8814,3.7764,2.4546,0.19642
1.158,1.0157,1.867,2.3528e-10,2.343,4.3264,3.0151,0.48174,2.2156,0.27912
0.96591,0.71576,1.8026,1.6165e-13,2.0335,2.8608,0.52005,2.6692,3.1568,0.28946
0.58166,0.49084,1.4807,2.486e-10,1.0722,1.9188,0.40729,2.4149,3.8555,0.57892
0.43756,0.34089,0.9657,7.6873e-07,0.19697,3.6711,1.7094,2.597,2.6355,0.78568
0.29346,0.2909,0.77256,0.0023036,1.5505,3.7394,3.2561,1.5749,0.40119,0.8994
0.10133,0.21593,0.6438,3.0308,1.6312,3.6309,4.0226,2.2614,3.1302,1.1372
0.24543,0.54082,1.7383,2.5891,2.8272,2.9104,3.2033,2.1041,0.73125,0.65129
0.3415,1.1156,1.6095,0.49321,2.3993,4.1313,2.3641,0.16171,1.6097,1.0958
0.38953,1.5655,1.7383,0.14097,1.952,1.8286,3.8688,2.9037,1.5132,1.1165
0.1974,1.9404,2.2533,0,2.4055,2.9233,2.139,1.6371,4.635,0.67197
0.14937,2.0903,2.5752,0,3.1833,4.3949,1.5631,1.9082,2.0731,0.41352
0.053302,2.1153,2.1889,0,1.9964,3.4548,2.8078,0.72423,1.3371,0.32048
0.053302,2.5901,2.3177,0,3.5595,3.2031,2.1564,3.1471,2.1459,0.27912
0.053302,3.065,2.7683,0,3.4422,4.5001,1.4452,2.299,3.3707,0.18608
0.053302,3.1649,2.9615,0,2.4788,1.4096,1.6104,2.8324,1.5918,0.14473
0.10133,2.6651,3.1546,0.14214,2.7523,4.4454,1.9185,1.2561,1.3843,0.05169
0.82182,1.9653,3.4121,0.0012432,2.6558,2.3156,2.2205,1.4779,2.8802,0.12406
0.72575,1.5405,3.1546,0.0018811,2.9252,4.3254,2.808,2.196,1.4906,0
0.29346,1.0906,2.2533,2.6079,1.3122,3.1244,2.7774,1.9174,2.4854,0.11372
