"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
2.5349,2.1703,2.6115,0.00118,2.4476,4.0716,2.0699,0.028254,0.30193,0.26999
3.0883,1.5932,2.8124,5.907e-07,0.73223,3.3814,2.487,0.079751,0.47062,0.11571
2.2582,0.96805,2.7455,4.5764e-10,2.6663,2.9222,2.6843,0.065102,0.33591,0.69426
1.9815,0.70356,2.4776,7.3795e-07,4.1449,2.8793,2.4482,0.17052,0.18158,0.84854
1.1513,0.55929,1.6741,0.0022589,4.191,3.4237,1.7291,0.27024,0.28398,1.4271
0.18283,0.41502,1.741,3.2085,4.409,3.4896,1.6012,0,0.44963,2.1985
0.18283,0.53524,1.4732,2.8258,2.1722,1.8772,3.2659,1.9455,0.6795,1.8514
0.45955,1.1123,1.2723,0.85529,2.1519,4.0558,2.9527,2.2205,1.5479,2.2371
0.32119,2.1943,1.6071,0.1426,2.931,2.4351,4.1639,2.2892,2.7637,1.5814
0.18283,2.6993,2.6785,0,0.73072,1.8564,3.7052,1.7393,1.2005,1.0414
0.18283,2.9878,2.7455,0,4.7235,3.1429,4.1524,1.3957,1.0269,0.50141
0.32119,2.7714,2.7455,0,3.3378,3.3555,1.2992,1.2582,0.85318,0.30856
0.32119,2.8916,3.1472,0.14498,3.7168,1.7517,2.2988,0.91452,0.6795,0.03857
1.8431,2.4348,3.1472,0.00086044,1.5024,1.9725,0.83751,0.50212,0.6795,0.15428
1.5664,1.6173,3.2812,5.7429e-07,2.5623,4.2534,1.2731,0.43338,0.6795,0.26999
1.013,1.2566,3.0133,4.5226e-10,4.4046,2.6913,3.7016,0.15845,0.50582,0.23142
0.73626,0.84782,1.741,7.2208e-07,2.0728,2.567,0.039207,0.29592,0.50582,0.53998
0.5979,0.46311,1.5401,0.0023064,2.2288,1.7367,2.6078,0.63958,0.50582,0.88711
0.45955,0.39097,0.73659,2.7094,5.7898,2.2313,3.7393,0.63958,0.50582,2.3913
0.18283,0.43906,1.1384,2.7569,4.1505,4.0676,0.88727,0.77705,0.50582,2.2371
0.45955,0.43906,0.87052,0,1.9701,3.6856,0.14132,1.4644,0.50582,2.9699
0.32119,0.39097,0.60266,0,2.2776,3.4218,1.4551,2.9078,1.5479,2.4685
0.32119,0.39097,0.40178,0,1.9505,4.1807,2.59,3.0453,2.7637,1.5428
0.32119,0.65547,0.20089,0,2.1951,2.3608,2.7276,3.3889,3.6321,0.96425
0.32119,1.1845,0.66963,0,2.8355,3.3161,3.7344,2.7016,3.4584,0.7714
0.18283,2.0501,1.2723,0,1.2316,1.9117,2.9837,2.6329,4.3268,0.69426
0.18283,2.8435,1.5401,0,3.308,2.7061,1.807,2.1517,3.8058,0.46284
0.18283,3.2763,2.5446,0,2.0347,1.7872,2.0522,1.7393,3.2847,0.30856
0.18283,3.5649,3.0133,0,2.5782,1.4998,3.0983,1.1895,3.111,0.03857
0.18283,3.613,3.0133,0,3.9683,3.8886,1.9691,0.63958,2.0689,0.15428
0.18283,3.2523,2.5446,0,3.3754,3.0586,3.2316,0.63958,1.2005,0.15428
0.18283,2.5069,1.9419,0,3.5143,3.77,3.6596,0.57085,1.2005,0.11571
0.32119,0.43906,0.87052,2.9981,3.755,5.1456,1.0748,1.1207,0.33214,2.8927
0.45955,1.1364,0.73659,0.78401,4.0589,2.3254,1.2542,2.1517,0.50582,3.857
0.45955,1.5211,1.3393,0.071299,3.3157,3.3136,1.6995,2.4954,1.5479,2.777
0.18283,1.6894,1.741,0,1.7897,1.511,2.5222,2.4267,1.2005,2.1213
0.18283,2.4107,1.9419,0,1.9166,2.8694,0.65969,2.3579,1.0269,1.2728
0.18283,2.4107,2.4107,0,1.7176,3.1855,1.076,1.9455,1.5479,0.57855
0.45955,2.3626,3.0803,0.14498,3.6431,4.0612,2.1133,1.1895,1.0269,0.23142
1.428,1.8337,3.3481,0.0012292,2.9586,3.1625,2.7519,1.1895,1.2005,0.03857
1.2897,1.497,3.0133,5.7429e-07,3.7962,3.2851,1.9374,0.43338,0.85318,0
1.1513,0.99209,3.1472,4.3072e-10,1.6369,1.7126,2.4996,0.57085,0.85318,0.23142
1.1513,0.84782,2.8794,7.3002e-07,2.8368,4.0037,0,0.36465,0.85318,0.50141
0.87462,0.60738,2.2767,0.0022589,3.3182,4.1325,2.354,0.29592,0.6795,0.80997
0.18283,0.43906,1.5401,2.745,2.0533,2.361,2.4605,0.70832,0.6795,1.1957
0.45955,0.46311,1.0044,2.7569,1.6208,2.104,2.2539,1.5331,0.50582,2.2371
0.45955,1.1604,1.1384,0.85559,3.4419,4.7572,1.7944,2.4267,0.50582,2.2756
0.32119,1.8337,1.3393,0.071299,2.384,3.3915,0.99508,2.5641,0.85318,1.7742
0.18283,2.2665,1.9419,0,3.4767,2.4733,1.8013,1.8081,0.85318,1.08
0.45955,1.9779,2.5446,0,3.2193,3.8676,0.30299,1.3957,0.85318,0.7714
0.32119,2.1222,2.4107,0,4.9496,5.0678,1.5071,1.1895,1.2005,0.53998
0.18283,2.3386,2.3437,0,4.033,2.4963,0.71195,0.84578,0.85318,0.61712
0.32119,2.4107,2.8794,0,1.2779,3.5407,3.1008,0.63958,0.50582,0.69426
0.18283,2.4348,2.7455,0,4.8017,3.1535,0.30862,0.57085,0.50582,1.0028
0.87462,2.4588,3.3481,0,3.3782,2.3927,2.2555,0.43338,0.6795,0.84854
0.32119,2.6031,2.7455,0,1.8411,0.95158,0.597,0.22718,0.33214,0.84854
0.18283,2.3386,2.8124,0,2.7499,4.6267,2.0373,0.22718,0.33214,0.61712
0.32119,2.7474,2.4107,0,1.5878,2.5411,3.425,0.22718,0.33214,0.65569
0.45955,0.39097,1.4732,2.8258,3.0231,2.4244,3.2997,0.91452,0.33214,2.0828
0.45955,1.0402,1.2723,0.92627,2.5821,3.6976,2.9581,1.6706,1.0269,3.4713
0.18283,1.4249,1.6741,0.1832,2.4616,2.4282,3.1615,1.8081,1.5479,2.9699
1.1513,1.4009,2.2098,0.0011814,3.6096,2.4495,2.7145,1.8081,1.8953,1.7742
1.2897,1.0883,2.8124,6.1237e-07,2.2578,2.2818,2.3433,1.3269,2.2426,0.80997
1.2897,1.2325,2.0758,2.4347e-10,1.2655,4.3624,1.9579,0.98325,1.7216,0.42427
1.428,0.87187,2.2767,8.7819e-14,1.3041,4.2528,3.3176,0.84578,1.5479,0.3857
0.87462,0.60738,1.6071,0,2.4012,1.6727,2.6131,0.91452,1.2005,0.7714
0.5979,0.5112,1.2723,8.6486e-14,4.4596,2.5659,4.2178,1.052,1.0269,1.6199
0.32119,0.34289,1.0044,2.6207e-10,2.4464,2.2383,2.3043,1.1207,0.85318,1.6199
0.32119,0.39097,0.5357,7.8556e-07,4.0392,2.7159,2.5856,1.9455,1.2005,1.8128
0.18283,0.31884,0.33481,0.002354,3.435,2.1665,2.8736,2.1517,1.7216,1.3885
0.18283,0.31884,0.26785,2.8876,4.3229,2.8705,2.421,1.9455,1.7216,1.3885
0.32119,0.53524,1.2723,2.8947,3.9461,2.8382,3.0649,1.1207,0.85318,2.1599
0.5979,1.2085,1.4732,1.0691,3.1606,3.5374,2.4079,2.3579,0.85318,2.777
0.18283,1.6894,2.3437,0.21383,2.8874,3.9537,3.4295,2.3579,1.5479,2.1985
0.5979,1.8817,2.6115,0.21925,1.0366,5.1867,1.9649,2.4954,1.5479,1.3499
2.8116,1.7375,2.4776,0.0010249,4.4589,2.2556,3.6291,1.8081,1.5479,0.80997
2.1198,1.4489,2.4776,5.3389e-07,3.3546,2.6394,1.6016,1.1207,1.5479,0.57855
1.2897,1.2325,2.3437,2.3098e-10,2.7074,2.9889,2.1292,0.70832,1.2005,0.50141
1.1513,0.82378,2.2098,8.2157e-14,3.0682,3.0785,1.4158,0.70832,1.0269,0.34713
0.87462,0.60738,1.6071,8.2934e-14,2.5139,4.6652,1.1851,0.36465,0.6795,1.1185
0.5979,0.39097,1.4062,2.5677e-10,3.9982,1.3665,2.3219,0.84578,0.6795,1.6199
0.45955,0.31884,0.73659,7.935e-07,3.6399,3.0064,3.7821,1.2582,0.50582,2.3142
0.18283,0.17457,0.40178,0.0023778,2.3213,2.2895,1.6924,2.4267,1.3742,2.0828
0.18283,0.22266,0.40178,2.9946,3.8848,1.1781,2.9992,2.2892,1.2005,1.4657
0.18283,0.46311,1.0714,2.8258,1.5165,4.0342,0.29892,1.5331,1.7216,1.9285
0.32119,1.3047,1.0714,1.3542,2.8871,1.7611,1.7151,1.5331,1.0269,2.4299
0.18283,2.0501,1.3393,0.071299,3.6187,1.908,3.3028,1.3957,1.0269,1.9285
0.18283,2.1703,2.4107,0.071277,3.1492,0.19534,2.4343,1.2582,0.85318,1.6585
0.18283,1.8577,2.9464,0.10933,2.3166,3.3894,3.0045,1.3269,1.0269,1.4271
1.5664,1.5451,2.6115,0.0010689,2.6545,1.1732,4.2557,0.98325,1.0269,1.1571
1.5664,1.1123,2.2767,5.3923e-07,1.283,2.7334,3.4469,0.70832,0.85318,0.96425
1.428,0.58333,2.2767,2.1587e-10,1.8559,3.1159,3.4804,0.77705,0.6795,1.0414
1.1513,0.7276,1.4062,1.5665e-13,3.2194,3.4369,3.5054,0.63958,0.6795,1.5428
0.87462,0.46311,1.0714,2.5148e-10,1.7802,4.389,2.3838,1.1895,0.50582,1.8128
0.73626,0.41502,0.73659,7.935e-07,2.3895,1.7818,1.7379,1.6019,0.6795,2.4685
0.5979,0.2948,0.73659,0.0023778,2.6887,2.8462,2.4173,2.2205,0.6795,2.3528
0.45955,0.2948,0.5357,3.0302,2.9212,3.8291,2.2483,4.6261,2.0689,1.7742
0.45955,0.41502,0.87052,2.8947,1.8765,3.7265,3.9766,2.4267,1.0269,2.3528
0.45955,0.87187,0.60266,0.99784,2.8705,2.0053,1.921,3.8013,2.0689,1.9671
0.32119,1.6413,1.0714,0.071299,1.7299,2.0156,2.0318,3.6638,1.8953,1.2728
0.18283,2.1943,1.5401,0,4.4423,3.1945,2.7046,3.1827,2.2426,0.84854
0.18283,3.0359,1.4732,0,0,2.9501,1.0736,2.5641,2.4163,0.42427
0.18283,2.9397,2.0758,0,3.1784,4.4337,0.34782,2.4267,2.59,0.34713
0.32119,3.4927,2.2098,0,2.7587,2.4293,0.48265,1.8081,2.7637,0.11571
0.18283,3.6611,3.2142,0,2.8647,2.5791,2.5162,1.2582,2.2426,0.19285
0.18283,3.1802,2.8124,0,2.7047,3.9605,2.598,1.1895,1.3742,0.23142
0.18283,3.3004,2.6785,0.28758,3.8661,3.6892,3.2555,0.84578,0.85318,0.19285
0.87462,2.555,2.8124,0.0011125,3.8035,3.6533,1.8532,0.70832,0.85318,0.23142
1.1513,1.8817,2.7455,0.0015936,2.7932,3.3908,2.3971,0.50212,0.50582,0.11571
0.32119,1.3047,2.7455,2.5668,1.3288,3.3405,1.1744,0.36465,0.33214,0.30856
