"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.47529,2.6822,2.1265,0.1419,1.8944,1.6241,1.6014,3.445,2.1943,0.58797
0.47529,2.607,2.5916,0,0.67086,2.1466,2.7867,2.1948,1.8521,0.15679
0.70245,2.5569,2.5252,0,2.9584,2.2975,3.2897,1.7781,1.6809,0.078397
0.70245,1.8551,2.9904,0.14427,1.2735,3.2964,2.2864,1.2919,1.1676,0.11759
2.974,1.83,3.5884,0.0011743,1.0471,2.4909,1.4737,0.8752,0.99645,0.27439
2.974,1.4791,3.1897,5.8781e-07,2.5141,2.5977,0.95725,0.59739,0.99645,0.58797
2.0654,0.80235,2.8575,4.7148e-10,1.6094,3.5327,1.323,0.31957,0.82532,0.70557
1.8382,0.90261,2.1265,7.5014e-07,2.1324,3.8057,2.8929,0.38903,0.6542,0.54878
0.70245,0.75223,1.462,0.0023188,0.27955,3.425,3.4471,0.25012,0.6542,1.2935
0.47529,0.55171,1.1297,3.1573,0.84502,1.9711,3.949,0.59739,0.48308,1.5287
0.70245,0.47652,0.73098,2.7434,1.9872,3.1389,3.0563,1.4308,0.48308,2.4695
1.1568,1.5794,1.3955,0.78046,1.9101,2.9861,4.0766,2.6116,1.1676,2.3519
0.9296,2.4065,1.462,0.1419,2.0789,3.1696,2.3235,3.0283,1.8521,1.9207
0.70245,3.4842,1.8607,0,0.43728,1.5582,2.5739,2.5421,2.1943,1.0584
0.47529,3.4842,2.3923,0,1.5753,3.8338,3.8236,1.2225,2.5366,0.70557
0.47529,3.8602,2.5916,0,2.5208,2.9062,2.6604,0.7363,1.8521,0.39198
0.47529,3.8853,2.6581,0,2.718,1.4088,3.4562,0.59739,1.1676,0.43118
0.47529,3.4341,3.3226,0,2.5738,1.2861,1.9125,0.52794,0.99645,0.43118
0.47529,3.3088,3.3891,0,1.6424,3.2061,1.8606,0.18067,0.82532,0.31359
0.70245,2.9328,3.7213,0,0.57403,1.9393,3.3003,0.18067,0.31195,0.39198
0.47529,2.9579,3.522,0,0.50023,1.862,2.5968,0.18067,0.14083,0.47038
0.47529,2.9328,3.522,0,1.5883,2.3326,2.1308,0.25012,0.14083,0.23519
0.47529,2.6321,3.522,0,0.29019,3.383,2.8342,0.25012,0.14083,0.27439
0.9296,0.40132,0.79743,2.812,3.9993,0.12796,3.6619,1.0836,0.48308,2.3911
1.8382,1.053,0.79743,1.2054,3.0113,2.0773,3.4058,2.2643,0.48308,3.1751
0.70245,1.9303,1.5949,0.072922,2.5705,1.5643,1.5644,2.8894,0.6542,2.4695
4.337,1.6295,1.9271,0.0011756,3.0627,1.739,3.1802,1.5003,1.6809,1.1759
3.6555,1.2786,2.1929,5.7598e-07,3.1436,4.1942,3.9664,1.6392,2.0232,0.86236
2.974,1.2535,2.5252,2.2835e-10,0,3.0989,0,1.2225,1.6809,0.70557
2.2925,0.97781,2.4587,8.1823e-14,3.5558,2.6866,2.67,1.5697,1.8521,0.62717
1.6111,0.95274,2.3923,0,1.5639,2.4891,3.4763,1.6392,1.6809,0.31359
1.1568,0.80235,1.9936,8.521e-14,0.81217,3.9897,2.9777,1.5697,2.1943,0.47038
0.9296,1.053,1.2626,2.6342e-10,0.43298,4.9813,2.0929,1.5697,2.1943,0.43118
0.9296,0.92768,1.5284,7.8962e-07,2.359,3.1341,2.6126,0.94466,2.3654,0.70557
0.70245,1.2535,1.3955,0.0023661,2.2289,2.4085,3.9015,0.80575,1.6809,0.43118
0.47529,1.1031,1.462,2.9799,3.1148,1.4992,5.5838,0.7363,1.1676,0.47038
0.9296,0.42639,1.2626,3.0177,2.1173,1.7086,3.1525,1.3614,0.48308,1.6463
1.3839,1.3287,1.6613,1.2767,1.4642,0.96991,5.4439,1.5003,0.48308,2.5479
0.47529,2.2812,2.06,0.21278,0.35701,2.772,1.5913,2.2643,1.1676,1.6855
0.70245,2.7574,2.4587,0.18181,2.3795,3.6064,3.5095,1.7781,1.5098,1.1368
2.7469,2.4065,2.2594,0.0010945,3.0967,2.1598,3.1753,1.5003,1.6809,0.54878
2.7469,1.9804,2.6581,5.3128e-07,0.33593,3.2537,2.6653,0.7363,1.8521,0.35278
2.7469,1.2034,3.1233,2.1324e-10,0.66202,3.1801,2.3501,0.52794,1.8521,0.27439
2.2925,0.85248,2.5916,8.6486e-14,1.0275,2.8537,2.6971,0.66684,1.3387,0.70557
1.8382,0.77729,1.7278,8.6098e-14,3.2238,1.7797,2.9195,0.45848,1.1676,1.4503
1.6111,0.67703,0.99679,2.6342e-10,1.6261,1.1573,4.3874,1.0836,1.1676,2.1951
1.6111,0.57677,0.79743,7.8962e-07,2.9225,1.9224,5.2411,2.4032,1.8521,2.0383
1.3839,0.7021,0.59807,0.0023661,2.151,2.5987,2.5492,2.8199,2.7077,1.4895
0.70245,1.0781,0.73098,3.0154,2.522,3.3978,1.5171,2.8199,3.3922,0.62717
0.47529,0.276,1.1297,2.8463,0.15949,3.2198,3.4348,1.917,0.82532,1.9599
0.47529,1.0029,0.73098,1.1348,1.5767,3.0467,2.6938,3.3061,1.3387,2.3127
0.9296,2.4315,1.5284,0.21285,3.1154,2.4147,3.1542,3.6534,1.6809,1.4895
0.47529,2.9579,1.7278,0.14186,1.5345,2.473,1.1895,2.9588,1.3387,0.90156
0.9296,2.8326,1.462,0.25385,1.5157,3.1463,1.1422,2.2643,1.8521,0.54878
1.8382,2.8075,1.8607,0.00079159,2.2939,1.1211,3.3449,1.153,1.8521,0.27439
1.6111,2.0556,2.4587,5.2834e-07,0.14073,1.8383,3.1841,0.59739,1.5098,0
1.6111,1.5292,2.4587,2.1481e-10,3.2128,3.7207,1.9743,0.38903,1.1676,0.078397
1.3839,1.1783,2.3258,1.5593e-13,2.1305,3.4232,2.9507,0.31957,0.99645,0.19599
0.9296,0.90261,1.9936,2.3971e-10,1.1059,1.2193,4.525,0.59739,0.82532,0.70557
0.9296,0.55171,2.06,7.5014e-07,2.7152,3.4662,2.9183,0.59739,0.48308,1.1759
0.70245,0.52665,1.462,0.0022952,3.3588,4.1668,2.9592,1.4308,0.48308,1.8815
0.70245,0.45145,1.1961,3.1573,0.93932,0.97967,3.6834,2.0559,0.48308,1.7247
0.47529,0.55171,1.5949,2.8463,2.5668,2.9374,5.006,0.7363,0.48308,1.9991
1.1568,1.4039,1.5949,0.78018,2.1801,3.9872,3.0165,0.94466,0.31195,3.9198
0.47529,2.0054,1.9271,0,1.4176,2.9472,3.1683,1.7781,0.48308,2.8615
0.47529,2.5318,2.1265,0,1.5521,0.97952,3.6955,1.5697,0.99645,2.0383
0.47529,2.6321,2.5916,0,1.4558,3.7667,2.1119,1.2225,0.82532,1.2151
0.70245,2.5067,1.9936,0,1.1833,2.9724,2.3372,0.94466,0.82532,0.70557
0.47529,2.4065,2.5916,0,1.6848,2.2897,2.8575,0.80575,0.48308,0.66637
0.47529,2.206,2.9904,0,1.1845,1.9069,2.6527,0.52794,0.31195,0.74477
0.47529,2.7323,2.6581,0,0.898,1.3398,4.1681,0.52794,0.31195,0.90156
0.9296,3.1083,2.9904,0.10731,3.9475,2.8058,0.89891,0.45848,0.31195,0.58797
2.2925,2.7323,3.2562,0.0010349,2.1526,1.796,2.652,0.25012,0.31195,0.35278
2.974,1.8801,3.3226,0.0015622,0.68331,1.3533,3.8087,0.18067,0.31195,0.11759
0.9296,1.2034,2.9239,2.3414,3.2417,3.1007,3.6417,0.18067,0.14083,0.39198
