"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.14514,2.2056,1.1762,0.14305,0.21528,2.659,3.45,2.7637,3.5027,1.2722
0.14514,1.9853,2.3524,0.071526,0,3.3718,1.7238,1.1976,2.1378,0.95684
0.089951,2.5519,1.9604,0.071526,1.0764,1.6831,3.3678,0.30739,3.7009,0.69589
0.034764,2.5204,2.3524,0,1.0764,3.9162,2.8219,3.0556,3.1221,0.40231
0.089951,2.4575,2.5093,0,1.2917,1.1904,3.5162,1.6958,3.2206,0.29358
0.14514,2.2686,2.9013,0,1.2917,2.7882,1.5946,0.84157,2.6055,0.34794
0.089951,2.5204,3.4502,0,1.9375,2.9596,3.2556,2.2592,0.79697,0.34794
0.034764,2.0168,2.6661,0,1.9375,2.8589,0.75636,2.5958,2.8622,0.42406
0.14514,1.8908,3.2934,0,1.9375,2.7306,2.0897,1.2036,3.5705,0.39144
0.25551,1.5446,2.8229,0,2.3681,2.7051,3.6853,0.97878,2.4971,0.46755
0.089951,1.2928,2.5093,0,2.3681,2.8434,4.4295,3.1682,2.018,0.63065
0.36588,0.4743,0.47049,2.8002,0,4.8654,2.7297,1.315,3.2671,1.1199
0.3107,1.4816,0.78414,1.144,0,2.6182,1.6037,1.948,3.782,1.805
0.58663,2.9611,1.2546,0.21458,0,2.2245,2.1847,2.8113,0.78693,1.3483
0.089951,3.7796,1.6467,0,0,2.9928,2.1437,2.1113,0.93674,0.82636
0.034764,4.3462,1.9604,0,0.86113,1.8775,2.0227,2.8703,2.9275,0.54366
0.089951,3.7166,2.1172,0,0.86113,2.9736,2.3097,3.8646,0.95815,0.35882
0.089951,3.4648,2.7445,0.10908,1.7223,1.6066,2.4591,2.7328,4.0391,0.18484
1.1937,2.5834,2.5877,0.00093716,2.1528,2.6697,1.7459,3.3921,3.3282,0.054366
1.0833,1.702,2.5093,5.5966e-07,1.9375,3.8663,1.379,3.9494,3.7649,0.065239
1.0833,1.1983,2.3524,4.645e-10,1.9375,3.617,2.3581,2.0395,0.74324,0.097859
0.64182,0.915,1.8035,7.2438e-07,1.0764,1.9906,3.8965,1.2054,1.9794,0.22834
0.47626,0.69465,1.0978,0.0022422,1.0764,2.2339,1.8975,3.8846,3.4737,0.40231
0.25551,0.60021,0.86256,2.8253,0.43056,2.8891,2.0229,3.4883,2.0872,0.76113
0.034764,0.28543,1.0978,2.7311,1.9375,2.4917,3.2568,1.336,3.9337,0.78287
0.20032,1.0409,1.0194,0.78679,1.9375,1.364,0.89535,1.0864,1.2803,1.6745
0.64182,1.702,1.4899,0,1.2917,1.8143,0.70598,2.3554,2.1677,1.5223
0.034764,2.2686,1.8035,0,1.2917,3.3093,1.7895,2.1557,1.6263,1.1852
0.14514,2.1427,2.3524,0,1.507,3.065,1.5421,2.286,0.46687,0.80462
0.14514,1.9223,2.7445,0,2.3681,2.2523,3.9609,2.7793,1.3144,0.66327
0.3107,1.8279,2.5093,0,1.9375,2.9182,1.5259,0.61638,1.4743,0.64152
0.089951,1.702,1.8035,0,3.8751,2.9921,4.1339,1.5966,1.4379,0.57628
0.14514,1.3557,2.1172,0,4.0904,2.4985,4.5507,2.9521,2.9624,0.57628
0.3107,0.88352,2.5877,0,3.8751,2.3759,4.138,3.3893,3.3883,0.90248
0.14514,1.0409,2.0388,0,3.0139,1.1683,4.2761,3.3573,4.3401,1.3157
0.80737,0.88352,2.0388,0,2.1528,0.64467,0.88049,3.0865,3.7819,1.3265
0.64182,1.2298,1.6467,0,1.7223,2.5042,0.79985,4.0841,3.1482,1.457
0.20032,0.41134,0.86256,3.1114,0.64585,3.8984,3.4181,2.9763,1.6822,1.0764
0.36588,1.2928,0.62731,1.3581,0.64585,1.4647,3.6068,3.7317,2.8027,1.6419
0.80737,2.3001,1.8035,0.2573,0,2.0336,2.2173,4.137,1.9652,1.4461
2.5733,1.639,2.1172,0.00116,0.21528,2.8027,2.7432,1.7333,1.5319,0.9351
2.7941,1.639,1.8819,6.059e-07,0.86113,1.4919,2.9216,2.9171,2.0194,0.67414
1.7455,1.1668,1.7251,2.4986e-10,1.0764,3.4876,2.7635,2.3985,2.5212,0.41318
1.2489,1.0094,1.5683,8.9984e-14,1.0764,1.9678,2.7212,3.7979,2.3225,0.52191
0.697,0.82057,1.2546,0,1.2917,3.4725,2.3363,3.8135,2.9206,0.52191
0.58663,0.63169,1.1762,8.6819e-14,1.507,2.2889,1.8163,2.2462,2.283,0.50017
0.36588,0.44282,0.78414,2.6024e-10,1.507,3.5418,2.759,2.3094,2.3732,0.78287
0.25551,0.25395,0.47049,7.8806e-07,1.0764,2.2547,2.0596,0.95405,3.6998,1.033
0.089951,0.22247,0.31366,0.0023615,0.43056,2.7894,2.8615,1.2046,1.2793,1.457
0.14514,0.3169,0.078414,2.7895,0.21528,2.8876,4.5774,1.6286,3.3963,1.6962
0.20032,0.37986,0.5489,2.8694,0.21528,5.1629,2.2624,2.0694,3.7083,1.0982
0.25551,1.5446,0.39207,1.3585,0.21528,1.9636,0,2.0672,2.7705,1.6745
0.3107,2.7723,1.7251,0.28601,0.21528,5.2897,3.1336,3.3679,1.3224,1.3265
0.20032,2.9926,2.0388,0.10997,0.21528,3.513,2.8138,2.1788,1.427,0.86986
1.9111,2.3316,2.6661,0.00087769,0.64585,1.0867,1.9995,0.83589,1.6944,0.53279
1.8559,1.6705,2.7445,5.5233e-07,1.9375,0,1.4305,1.4333,0.89133,0.3262
1.5248,1.3557,3.0582,2.1497e-10,2.5834,2.1647,3.4286,3.0645,1.8573,0.26096
1.1385,1.1354,2.5877,8.1546e-14,2.3681,0.94211,2.9414,3.508,3.2892,0.29358
0.86256,0.82057,2.1956,8.0602e-14,2.1528,3.5906,3.7415,1.5581,0.8465,0.27183
0.697,0.69465,1.4115,2.4697e-10,1.2917,1.6705,2.0375,2.2762,2.9951,0.43493
0.47626,0.44282,1.0194,7.7214e-07,1.2917,4.0287,2.9039,1.6514,1.4472,0.56541
0.42107,0.41134,0.70573,0.0023615,0.64585,4.0911,3.6852,2.7695,1.9485,0.84811
0.14514,0.34838,0.39207,3.1114,0.64585,1.8354,1.6703,4.1352,1.6974,1.1526
0.089951,0.50578,1.333,3.0076,1.507,0.95718,2.6755,3.3449,3.88,0.86986
0.64182,1.2613,1.2546,0.92951,1.2917,2.9818,4.9192,3.5646,2.0974,1.3265
0.53144,1.9223,0.86256,0.14305,1.0764,2.1853,1.3094,2.8848,2.4117,1.2069
0.14514,2.1742,1.7251,0,1.0764,0.78067,2.4041,1.4406,3.1624,0.96772
0.25551,1.9223,2.0388,0.10967,0.64585,2.96,2.6669,1.8114,1.5976,0.71763
2.7941,1.9538,2.8229,0.0011471,0.64585,3.3359,1.6426,1.9103,2.1689,0.47842
2.2422,1.5131,2.6661,5.7424e-07,1.507,4.7277,4.8424,3.7925,2.339,0.25008
1.6352,0.88352,2.274,2.3321e-10,2.3681,1.9264,2.2131,3.7679,2.5125,0.34794
0.97293,0.56874,1.8819,1.6259e-13,2.3681,2.1035,1.7277,3.6723,2.2046,0.64152
0.75219,0.4743,1.1762,2.5228e-10,1.9375,2.7838,0.72577,4.0325,2.583,0.86986
0.53144,0.28543,0.94097,7.7214e-07,1.507,2.2224,2.9901,1.1938,2.2426,0.95684
0.36588,0.28543,0.5489,0.0023615,1.7223,2.7641,2.7604,2.2853,2.4299,1.0873
0.14514,0.34838,0.47049,2.9683,0.86113,2.9293,2.0112,0.59034,2.9944,1.4026
0.20032,0.37986,0.94097,2.9385,1.0764,2.4641,2.2875,2.4285,2.1128,0.95684
0.53144,0.72613,1.0194,0.78651,0.86113,1.48,2.1624,4.5816,2.0371,1.8267
0.53144,1.4187,0.94097,0.071526,2.3681,2.7659,3.694,3.4023,4.4363,1.9246
0.20032,1.8908,1.1762,0,1.9375,2.6962,3.2764,1.984,3.274,1.2939
0.20032,2.2056,0.94097,0,0.64585,1.5003,3.8956,0.98891,3.1915,0.98946
0.14514,2.7093,1.2546,0,0.64585,2.2094,3.6103,0.44019,1.6963,0.71763
0.034764,2.5519,2.0388,0,0.64585,3.4995,3.5241,2.6174,4.0402,0.51104
0.034764,2.6463,2.6661,0,2.1528,1.7853,2.0507,3.4918,4.2449,0.34794
0.034764,2.2371,2.8229,0,2.1528,2.3886,2.2787,2.2878,2.4621,0.30445
0.20032,2.3316,3.5286,0.28849,2.3681,2.0812,1.1228,1.2643,2.749,0.26096
1.5248,1.6075,3.6071,0.0014315,2.5834,1.3529,2.646,0.49197,1.5836,0.27183
1.7455,1.2613,2.5093,0.0017419,2.7987,1.2938,1.6803,1.1672,2.2325,0.1631
0.80737,0.78909,2.1172,2.4677,2.7987,2.5484,2.7983,2.5929,3.152,0.26096
