"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.21779,0.45315,1.5395,2.9744,1.3143,2.12,2.781,0.90829,2.5742,0.83155
0.30905,1.1082,1.2463,1.0853,1.5021,1.1837,1.5166,1.3436,2.7369,1.3783
0.62848,1.233,1.4662,0.26044,0.93881,1.9428,2.7917,3.5304,3.9887,1.3214
3.0013,1.077,1.5395,0.0011231,0.93881,1.6457,2.4134,2.2915,2.9089,1.1049
3.1839,0.92105,1.6128,6.3033e-07,0.37552,2.829,4.6101,3.8714,2.6344,0.91129
2.2712,0.73389,1.3196,2.4722e-10,0.75105,2.7519,4.3293,1.9003,2.5824,0.68346
1.678,0.54673,0.87973,9.2371e-14,0.56329,3.3177,3.1612,2.4628,1.9988,0.70625
1.1761,0.45315,0.6598,0,0.75105,0.54416,2.3109,0.21254,3.2142,0.8885
0.62848,0.29718,0.58649,8.793e-14,0.37552,0.72388,2.9482,2.6545,2.4768,1.1049
0.44595,0.26599,0.51318,2.688e-10,0.56329,4.0172,3.0714,0.59988,2.8615,1.2302
0.44595,0.14121,0.21993,8.0574e-07,0.56329,1.4939,1.8836,1.2854,4.3606,1.5492
0.35469,0.14121,0.073311,0.0024145,0,2.1964,3.6932,2.7468,1.8301,1.777
0.12653,0.26599,0.073311,2.8598,0,2.7186,2.7018,4.0799,2.1605,1.8454
0.21779,0.48434,1.5395,2.7994,2.8164,2.5341,2.0751,4.483,0.54038,0.86572
0.62848,0.88986,1.0997,0.72374,2.0654,2.5151,3.661,1.6806,1.7143,1.6745
0.67411,1.1082,1.3929,0.072376,1.3143,2.3525,2.3563,1.3941,3.0607,1.7428
0.53721,1.5761,1.173,0.22263,0.75105,3.841,2.5675,2.6866,3.2054,1.2758
2.3625,1.077,1.3196,0.0010153,0.56329,1.1938,2.3291,1.3393,2.2149,0.95685
2.2256,0.95225,1.3196,5.3366e-07,0.56329,1.879,3.8645,2.688,3.0352,0.68346
2.18,0.76508,1.0997,2.2324e-10,0.93881,1.5294,1.2612,2.8322,2.4471,0.54677
1.5411,0.39076,0.87973,8.4377e-14,0.75105,1.3121,3.0556,2.8131,3.7047,0.68346
0.90227,0.35957,0.6598,8.2601e-14,1.3143,1.7363,2.2527,2.478,3.159,0.80877
0.67411,0.23479,0.36655,2.5805e-10,0.93881,3.947,3.295,2.33,2.2078,1.0708
0.30905,0.2036,0.29324,7.9768e-07,0.75105,1.3698,1.3916,1.5937,0.37929,1.5378
0.26342,0.2036,0.21993,0.0024145,0.56329,2.5251,4.4721,1.6909,3.1699,1.6289
0.17216,0.11002,0.14662,2.7874,0,0.87424,2.4876,4.0488,4.8827,1.9934
0.17216,0.26599,0.73311,2.8344,0.37552,2.5922,2.4165,2.6052,2.6148,1.0708
0.21779,1.4825,0.73311,0.86848,0.37552,1.8177,2.9037,1.1055,1.1999,1.8454
0.21779,2.1064,1.3929,0.1448,0.37552,3.7033,3.7326,1.6825,3.8506,1.4581
0.21779,2.6679,2.0527,0,0.75105,2.2396,3.1164,3.9434,3.8781,0.84294
0.30905,3.4165,2.4193,0.18502,0.93881,3.7848,2.789,1.3423,3.1833,0.59234
1.3586,2.9486,3.5189,0.0011359,1.5021,2.3801,3.2478,3.298,2.3969,0.21643
1.3586,1.9192,3.5922,5.7282e-07,2.2531,2.768,1.9523,3.0104,0.76776,0.091129
1.0392,1.4825,3.5189,2.3606e-10,2.2531,3.7158,2.8126,1.3525,1.8329,0.079737
0.62848,0.6715,2.7858,1.6476e-13,2.2531,2.8628,3.9812,3.3813,3.0519,0.011391
0.44595,0.48434,1.8328,2.5536e-10,1.8776,4.5045,3.1632,1.1259,2.8728,0.27339
0.30905,0.32837,1.3196,7.7351e-07,0.93881,0.91718,5.2721,2.5622,2.6941,0.6379
0.21779,0.26599,0.95304,0.0023903,0.75105,0.88382,3.9446,1.4619,2.8936,1.0366
0.21779,0.35957,0.73311,2.9684,0.56329,3.2865,4.4269,2.6607,3.953,1.0138
0.21779,0.39076,0.6598,2.9394,1.1266,3.0419,3.6707,1.1815,2.0539,1.1505
0.30905,1.3578,0.95304,1.0132,0.56329,0.52286,4.3105,2.4011,1.384,1.6403
0.30905,2.1688,1.2463,0.2172,0.18776,2.1116,3.3699,1.9912,3.4831,1.515
0.17216,2.2936,1.7595,0,0.56329,0.14148,0.44551,2.6757,2.3966,0.87711
0.080893,2.0752,2.126,0,1.6899,4.0579,3.7067,2.4489,3.252,0.70625
0.12653,1.9192,2.4193,0,1.5021,3.6428,4.918,0.92284,2.3746,0.52399
0.21779,1.7321,2.7125,0,2.6287,3.3335,0.99795,2.3672,3.1769,0.35312
0.17216,1.8881,2.4926,0,2.2531,2.3986,4.2645,2.3761,3.3939,0.43286
0.35469,1.6697,2.6392,0,2.2531,2.8171,3.8329,1.9842,2.7972,0.31895
0.17216,1.6385,2.5659,0.29201,2.6287,1.7624,1.9827,2.6801,1.4591,0.31895
1.7236,0.98344,2.126,0.00073676,1.8776,3.088,2.3001,1.6073,2.4241,0.23921
1.7693,0.82747,1.5395,0.0014733,1.6899,1.7459,0.76737,1.132,1.6764,0.20504
0.62848,0.7027,1.3196,2.715,0.93881,0.58242,5.0761,2.0228,3.2459,0.33034
