"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.89224,1.3481,0.95565,0,1.2912,2.2298,1.9693,3.8015,2.5984,1.6797
0.46789,1.458,1.3232,0,1.6601,1.8219,2.4839,3.7493,1.4219,1.5378
0.36181,1.5313,1.6908,0,0.73781,1.5071,2.0046,1.3629,3.0707,1.2066
0.36181,1.6046,1.6908,0,0.3689,1.5181,2.8937,1.5985,0.13578,1.0055
0.20268,2.1176,2.4259,0,1.1067,1.7056,2.5336,1.9186,1.4526,0.76888
0.25572,2.5573,2.6464,0,2.5823,3.5776,2.8518,2.8382,1.9367,0.54413
0.25572,2.2275,2.2789,0,2.5823,0.91565,1.0149,1.5547,0.057713,0.50865
0.25572,1.6046,2.2789,0,3.3201,2.8708,2.1527,2.894,4.8436,0.4495
0.096589,1.4946,2.1318,0,4.0579,2.0051,1.977,3.038,1.7262,0.72157
0.30876,1.0183,2.2789,0,2.5823,3.676,2.4819,2.5391,4.0199,0.88717
0.36181,1.0183,1.9113,0,2.029,0.69589,2.4494,2.2859,2.5478,1.4668
0.096589,0.21212,0.58809,2.7538,1.2912,2.0099,4.3623,0.65857,0.52955,1.4076
0.52094,1.3114,0.44107,1.1113,0.3689,0.57509,2.9855,3.2249,2.3959,1.9636
0.25572,2.4107,1.1027,0.13896,0.55336,1.565,2.556,3.4121,1.5397,1.5259
0.096589,3.2535,1.8378,0,1.2912,2.3692,2.6272,3.9136,3.3084,1.1356
0.20268,3.2169,2.5729,0,0.55336,0.0031122,2.2558,1.1968,3.2378,0.74522
0.14963,2.7405,2.4994,0,1.2912,1.5254,1.868,3.7603,1.8126,0.35487
0.36181,2.4474,3.2345,0.24724,1.4756,2.7283,3.4878,1.3009,2.1085,0.26024
2.2183,1.7878,3.3815,0.001126,1.8445,2.937,2.3309,2.0735,3.051,0.29572
1.794,1.3114,2.867,5.9163e-07,1.2912,1.9904,2.7816,2.4714,3.1798,0.26024
1.1575,0.98164,2.0583,4.3548e-10,3.3201,0.85003,2.8616,1.0994,2.03,0.39036
0.89224,0.6152,1.6173,7.1141e-07,2.3979,0.72603,1.6118,3.1647,4.1286,0.41401
0.57398,0.54191,1.1762,0.0022245,1.6601,2.1717,1.4655,2.6795,2.7186,0.79254
0.20268,0.32205,0.66161,2.9182,0.73781,2.2793,1.9526,2.5937,3.1598,1.0883
0.096589,0.68849,0.95565,2.8209,2.2134,1.6372,0,4.3982,2.1763,0.48499
0.46789,1.0183,0.95565,0.62534,2.029,0.62443,2.7337,4.0948,2.0413,1.5496
0.043546,1.4946,1.2497,0.13896,1.4756,3.2456,4.3999,3.3437,2.3172,1.727
0.096589,1.971,1.3967,0,0.73781,2.7579,3.5783,2.3112,1.5404,1.3367
0.25572,2.3374,1.3967,0,0.3689,2.8656,3.6693,1.4904,2.4286,0.91083
0.20268,2.3741,1.2497,0,0.55336,1.2611,2.288,2.9557,2.4449,0.48499
0.25572,2.7772,2.1318,0,0.3689,1.4813,2.7185,3.728,2.7955,0.39036
0.20268,3.2902,2.1318,0,0,3.2683,2.8181,2.5508,0.92441,0.31938
0.20268,3.7665,2.867,0,0.55336,1.6908,1.2417,1.3239,2.1573,0.11829
0.043546,3.2902,3.3815,0,1.8445,3.7301,4.1908,4.5502,1.8096,0.13012
0.096589,3.0337,3.7491,0,2.9512,1.3007,2.1251,1.5142,3.7417,0.14195
0.096589,2.1176,3.8226,0,2.3979,4.15,2.9983,4.1548,0.27276,0.21292
0.096589,1.3114,4.0431,0,2.9512,0.30966,2.1578,3.3851,2.5515,0.33121
0.25572,0.17548,0.29405,2.8881,0.18445,1.5197,3.3293,1.8722,0.66274,1.2657
0.46789,1.4214,0.66161,0.62492,0.18445,1.0206,4.191,3.4739,1.1842,2.1292
0.62703,2.1176,1.1027,0.071413,0.18445,3.487,1.9484,3.1714,1.992,1.7507
1.6349,1.8977,1.6173,0.00097983,0.3689,3.1098,3.2099,3.6367,0.89913,0.99363
1.4227,1.6412,1.6908,5.0683e-07,0.55336,3.0388,1.3599,3.9719,0.77205,0.60328
1.3696,1.4214,1.6908,2.2362e-10,1.1067,4.4169,3.6036,1.486,4.0139,0.35487
0.78616,1.1649,1.5437,7.9048e-14,0.55336,2.8279,3.5196,1.9419,2.5343,0.37853
0.52094,0.90835,1.0292,0,1.2912,0.8598,1.7362,1.7807,1.0485,0.27207
0.52094,0.6152,0.95565,8.3489e-14,0.73781,2.0958,2.52,2.8282,1.0556,0.5323
0.41485,0.57856,0.88214,2.5281e-10,0.55336,1.0516,4.4726,4.0694,1.5645,0.61511
0.25572,0.43198,0.58809,7.6554e-07,0.3689,2.4644,1.0302,2.7883,1.1386,0.70974
0.20268,0.28541,0.51458,0.0023172,0.3689,2.0238,2.8434,2.3442,0.82573,0.899
0.25572,0.35869,0.22054,3.0919,0,2.6971,1.4908,2.8054,3.4882,1.1947
0.20268,0.46863,1.1027,2.7202,0.92226,2.7947,1.7288,1.985,2.4978,0.96997
0.30876,1.4946,0.88214,1.0419,0.92226,2.2732,2.404,2.676,2.5803,1.6561
0.46789,2.0077,1.4702,0.13892,1.1067,2.3603,2.6306,2.4772,3.5574,1.4904
0.25572,2.1909,1.7643,0.14244,1.6601,1.1001,3.3752,3.7011,1.434,1.0646
2.0062,1.7511,1.8378,0.0011936,0.92226,1.4258,1.7871,3.124,1.1235,0.66242
2.0062,1.2015,1.8378,5.9345e-07,0.92226,2.2778,3.1518,0.35363,1.3293,0.41401
1.4227,0.79842,1.2497,2.251e-10,1.2912,1.186,2.1606,3.8753,1.6089,0.33121
1.0514,0.6152,1.0292,8.4821e-14,1.1067,3.2306,3.2806,1.3398,2.9446,0.43767
0.57398,0.54191,0.58809,8.2601e-14,0.92226,0.63162,3.5053,2.801,1.828,0.91083
0.30876,0.57856,0.44107,2.4765e-10,0.3689,2.811,4.4938,2.9853,1.4648,0.88717
0.14963,0.43198,0.36756,7.578e-07,0,1.5091,1.6067,3.1358,1.8878,1.2066
0.043546,0.39534,0.29405,0.0022708,0,3.4348,1.8926,4.027,1.2432,1.3012
0.14963,0.32205,0.22054,2.9877,0,2.6199,4.542,1.0712,1.8689,1.5023
0.20268,0.65184,1.3232,3.1232,1.2912,3.0826,1.4731,0.82281,1.6339,0.43767
0.68007,1.3847,0.73512,1.1808,1.6601,1.3514,2.5152,1.4162,4.0741,1.3958
0.25572,2.4474,0.95565,0.20845,1.1067,1.1178,2.6722,0,2.2871,1.2894
0.36181,2.1542,1.8378,0.13892,1.2912,2.8404,4.4417,2.1785,0.047118,0.80437
0.20268,2.1909,1.9848,0.14205,1.4756,1.7594,2.6779,1.2375,1.9135,0.59145
2.1122,1.7145,1.9848,0.00089633,0.73781,2.4588,2.2059,2.1394,1.1501,0.47316
2.1653,1.3114,1.9113,5.4974e-07,1.6601,3.6256,2.3917,1.7627,3.5487,0.34304
1.5818,0.83506,1.7643,2.3194e-10,1.8445,2.4147,0.13821,1.9792,3.381,0.30755
1.0514,0.76177,1.6173,1.652e-13,2.3979,0.49901,2.2744,3.5854,2.3937,0.22475
0.57398,0.65184,1.0292,2.5539e-10,1.6601,0.040353,1.7431,4.1185,0.69175,0.48499
0.41485,0.46863,0.66161,7.6554e-07,1.1067,1.0176,2.441,4.3835,2.9166,0.82803
0.36181,0.39534,0.14702,0.0023172,0.73781,2.3504,3.3714,4.6504,2.5758,1.0409
0.14963,0.35869,0.14702,2.8488,0.18445,1.2398,2.8116,1.7093,1.3294,1.2894
0.20268,0.24876,0.88214,2.9553,1.8445,1.402,3.4828,1.7629,3.3305,0.8162
0.73311,0.94499,0.88214,0.76403,1.1067,3.0121,2.56,3.0079,1.3477,1.8098
0.73311,1.6779,1.0292,0,0.92226,0.77794,1.4346,3.3988,3.3625,1.9754
0.20268,2.2275,1.6173,0,0.73781,0.43854,3.1445,1.5081,2.4466,1.384
0.14963,2.7039,1.6173,0,0.3689,0.82737,4.0374,1.6596,1.9386,0.899
0.096589,3.6566,2.0583,0,1.2912,1.8132,1.9733,4.0154,1.5846,0.62693
0.043546,3.2902,2.4259,0,1.6601,2.6411,0.84699,3.4718,1.3658,0.26024
0.14963,2.7405,2.6464,0,2.029,0,2.0149,2.5023,0.12306,0.10646
0.096589,2.2642,2.5729,0,1.2912,2.1152,5.1297,1.8803,0.80371,0.15378
0.25572,2.0443,2.3524,0.17515,1.4756,0.80607,2.1902,2.5181,2.7399,0.20109
1.5818,1.458,2.4259,0.0011077,1.6601,2.7137,1.4559,2.9368,3.0706,0.070974
1.794,1.4946,2.0583,0.0017848,1.8445,2.3382,1.8136,3.244,1.8833,0.10646
0.57398,1.1649,1.4702,2.4319,1.4756,2.3431,1.7101,1.4913,1.397,0.18926
