"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
3.7839,0.27758,0.18164,7.2214e-07,0.12592,0.043099,0.069371,0.082854,0.29732,2.3568
2.6063,0.27758,0.18164,0.0022361,0.094441,0.043099,0.069371,0.17745,0.34167,2.0848
0.73292,0.31662,0.18164,3.0281,0.062961,0.043099,0.10182,0.13337,0.45207,2.292
0.14414,0.94126,0.9082,2.9271,0.062961,0.04122,0.096053,0.97806,1.4733,0.56977
0.19766,1.8782,1.3623,1.0811,0.094441,0.080357,0.075152,1.5823,0.95611,0.95825
0.30471,2.8932,2.1797,0.21629,0.094441,0.076147,0.13538,1.683,1.0854,0.75106
0.14414,3.8692,2.5429,0.072097,0.22036,0,0.093582,1.5319,0.95611,0.44028
0.14414,4.2596,3.1787,0,0.3148,0.093015,0,1.5823,1.2147,0.18129
0.09061,3.7912,3.2695,0,0.53517,0.062324,0.064112,1.0284,1.344,0.10359
0.19766,2.5419,3.542,0.10995,0.59813,0.10571,0.044872,0.62561,0.8268,0.11654
0.51882,1.6049,3.6328,0.0010441,0.40924,0.0334,0.035447,0.42421,0.8268,0.19424
0.51882,1.1365,2.4521,5.6412e-07,0.1574,0.063258,0.047669,0.42421,0.8268,0.18129
0.35824,0.70702,1.9072,4.4643e-10,0.1574,0.12314,0.056757,0.62561,0.5682,0.50502
0.35824,0.62894,1.1807,7.3016e-07,0.1574,0.035276,0.10917,1.1795,0.6975,0.9712
0.19766,0.5899,0.81738,0.0023082,0.094441,0.055785,0.01944,1.5823,1.0854,0.78991
0.14414,0.35566,0.54492,2.956,0.094441,0.10356,0.039156,2.1865,1.344,0.68631
0.62587,1.1755,0.27246,0,0.3148,0.079321,0.069371,1.9347,3.1543,0.18129
0.46529,1.8392,0.63574,0,0.1574,0.11554,0.069371,1.8844,3.2836,0.15539
0.35824,3.3227,1.4531,0,0.062961,0.47777,0.10182,1.2298,2.7664,0.064747
0.25119,3.3227,2.6338,0,0.1574,0.94867,0.069371,0.82701,2.5078,0.025899
0.25119,3.3227,3.0879,0,0.37776,1.166,0.069371,0.62561,1.7319,0
0.25119,2.3467,3.0879,0,0.91293,1.7093,0.10182,0.57526,1.2147,0.064747
0.25119,2.0734,2.5429,0,1.0703,1.1298,0.13428,0.47456,1.344,0.10359
0.25119,1.4878,3.0879,0,1.1333,1.1298,0.23164,0.3235,0.95611,0.14244
0.19766,0.82414,2.5429,0,1.1018,1.3471,0.26409,0.3235,0.8268,0.28489
0.19766,0.7851,1.3623,0,1.1333,1.4558,0.10182,0.37385,0.6975,0.60862
0.14414,0.70702,0.54492,0,0.97589,0.76755,0.13428,0.62561,0.6975,0.81581
0.09061,0.3947,0.4541,0,0.75553,0.33288,0.069371,1.2802,0.5682,0.88055
0.09061,0.31662,0.27246,0,0.62961,0.29666,0.069371,2.0858,0.8268,0.78991
0.19766,0.86318,0,2.962,0.22036,0.11554,0.10182,1.834,3.025,0.28489
0.25119,1.3707,0.27246,0.93693,0.1574,0.44155,3.2823,2.1865,3.025,0.32373
0.19766,1.2926,0.36328,0.072097,0.094441,0.73133,2.9577,1.834,2.8957,0.37553
0.19766,0.90222,0.54492,0,0.12592,0.76755,2.2438,1.683,1.9905,0.24604
0.25119,0.55086,0.81738,0,0.34628,1.2384,1.3351,1.0284,1.7319,0.49207
0.19766,0.47278,0.63574,0,0.62961,0.94867,0.71844,1.4816,1.2147,1.023
0.62587,0.35566,0.36328,0.10995,0.84997,0.73133,0.329,1.7333,1.4733,0.95825
2.2852,0.27758,0.36328,0.0011435,0.66109,0.29666,0.069371,1.683,1.7319,0.69926
2.4458,0.3947,0.18164,5.973e-07,0.28332,0.18799,0.069371,2.4382,2.8957,0.56977
1.857,0.9803,0.27246,4.301e-10,0.12592,0.079321,0.069371,1.9851,3.025,0.32373
1.3217,1.7221,0.81738,6.9806e-07,0.1574,0.18799,0.069371,2.0858,2.6371,0.19424
0.8935,2.698,1.7256,0.0022842,0.094441,0.29666,0.13428,1.683,2.1198,0.11654
0.19766,2.8542,2.3613,2.956,0.18888,0.65889,0.29655,1.2802,2.2491,0.10359
0.14414,2.698,0.54492,2.9271,0.062961,0.22421,0.26409,1.5319,3.9301,0.27194
0.09061,3.2446,1.998,0.50468,0.1574,0.94867,2.1789,1.3809,2.6371,0.25899
0.09061,2.3467,2.2705,0,0.75553,2.2165,1.7894,1.0788,1.7319,0.25899
0.09061,1.5659,2.7246,0,1.4481,3.2307,1.3026,0.97806,1.344,0.27194
0.19766,1.0584,2.1797,0,2.3925,3.5567,0.94562,0.67596,1.2147,0.46618
0.14414,0.70702,1.4531,0,3.6517,3.2669,0.91316,1.3809,0.95611,1.2302
0.41177,0.55086,0.9082,0,4.1239,2.47,0.62108,2.2368,1.344,1.3726
0.14414,0.35566,0.81738,0,4.2184,1.7093,0.26409,3.3446,1.4733,1.0489
0.14414,0.19951,0.4541,0,3.7462,1.166,0.19919,3.9991,1.9905,0.69926
0.14414,0.19951,0.27246,0,2.5184,0.84,0.13428,5.2075,2.1198,0.55682
0.14414,0.19951,0.27246,0,1.9518,0.58644,0.10182,4.3516,1.8612,0.32373
0.19766,0.16047,0.18164,0,1.2907,0.3691,0.069371,3.1431,2.1198,0.25899
0.25119,0.16047,0.09082,0,0.91293,0.22421,0.069371,2.841,2.6371,0.20719
0.30471,3.4008,1.2715,2.9968,0.18888,0.15177,0.16673,1.4816,4.1887,0.20719
0.09061,4.2596,2.997,1.2248,0.18888,1.9629,2.9902,1.1291,2.1198,0.27194
0.09061,3.2056,3.1787,0.18525,0.94441,3.0496,2.9253,0.97806,1.6026,0.34963
0.6794,2.0734,3.7236,0.0010421,1.6685,1.9629,0.329,0.57526,1.4733,0.27194
0.6794,1.4488,2.997,5.2591e-07,1.9833,1.6369,0.10182,0.47456,1.2147,0.31078
0.62587,0.82414,2.5429,2.094e-10,1.6999,1.3109,0.10182,0.57526,0.95611,0.32373
0.41177,0.3947,1.8164,8.038e-14,1.6999,0.87622,0.069371,0.77666,1.0854,0.44028
0.41177,0.31662,0.9082,0,1.3851,0.84,0.069371,0.77666,1.2147,0.81581
0.35824,0.23854,0.4541,8.5709e-14,1.0389,0.69511,0.069371,1.4816,1.6026,0.82876
0.25119,0.16047,0.36328,2.6232e-10,0.69257,0.26044,0.069371,2.9417,2.7664,0.60862
0.19766,0.19951,0,8.0237e-07,0.22036,0.22421,0.069371,2.841,3.025,0.34963
0.19766,0.5899,0,0.0024044,0.1574,0.079321,0.069371,2.2368,3.5422,0.19424
0.09061,2.5419,0.27246,2.9199,0.094441,0.18799,0.19919,1.8844,4.0594,0.12949
0.30471,0.9803,0.09082,2.7877,0.094441,0.18799,0.45881,2.3879,3.5422,0.16834
0.19766,1.7221,0.27246,1.2973,0.12592,0.18799,2.7306,1.8844,3.4129,0.32373
0.09061,1.0584,0.63574,0.072074,0.12592,1.0211,2.8928,1.5823,2.6371,0.22014
0.25119,0.86318,0.81738,0.1478,0.34628,1.7456,1.2377,1.1795,2.8957,0.44028
1.4823,0.5899,0.81738,0.0013397,0.69257,1.0936,0.13428,0.82701,1.8612,0.58272
1.4288,0.3947,0.72656,6.1578e-07,0.94441,0.58644,0.069371,1.2802,1.6026,0.72516
1.0541,0.27758,0.4541,2.3638e-10,0.91293,0.26044,0.10182,1.4312,1.6026,0.90645
0.8935,0.31662,0.27246,8.7041e-14,0.4722,0.11554,0.069371,2.1361,1.7319,0.77696
0.6794,0.12143,0.18164,8.4821e-14,0.25184,0.043099,0.069371,1.8844,1.6026,0.50502
0.57235,0.43374,0.18164,2.6232e-10,0.1574,0.11554,0.069371,2.0858,2.5078,0.36258
0.35824,1.0193,0.36328,8.0237e-07,0.094441,0.043099,0.069371,2.0354,1.9905,0.41438
0.30471,1.8782,0.9082,0.0024044,0.03148,0.079321,0.069371,1.9851,2.7664,0.29783
0.19766,2.3467,1.1807,2.956,0.094441,0.51399,0.23164,1.6326,2.6371,0.18129
0.25119,0.82414,0.27246,2.962,0.062961,0.11554,0.19919,2.6396,2.1198,0.19424
0.09061,1.1755,0.36328,0.86486,0,0.079321,3.3147,2.69,2.5078,0.27194
0.19766,1.1365,0.54492,0,0,0.58644,3.5094,3.2942,1.9905,0.31078
0.09061,0.74606,0.4541,0,0.18888,1.3833,2.4709,2.8914,1.8612,0.16834
0.19766,0.55086,0.27246,0.11055,0.59813,1.4558,0.97807,2.1361,2.1198,0.15539
1.1076,0.43374,0.09082,0.0011814,0.72405,0.76755,0.13428,1.2298,2.1198,0.20719
1.2147,0.35566,0.09082,6.4593e-07,0.88145,0.26044,0.10182,1.5319,1.8612,0.33668
0.73292,0.27758,0.09082,2.4347e-10,0.66109,0.18799,0.069371,1.4312,2.5078,0.29783
0.41177,0.55086,0,1.6387e-13,0.40924,0.079321,0.069371,1.5823,1.6026,0.32373
0.19766,0.62894,0,2.5697e-10,0.22036,0.043099,0.069371,1.1291,1.6026,0.49207
0.19766,0.82414,0.09082,7.9435e-07,0.1574,0.043099,0.069371,1.3305,1.4733,0.60862
0.14414,0.74606,0.36328,0.0024044,0.094441,0.043099,0.069371,1.6326,1.8612,0.42733
0.09061,1.0193,0.72656,3.1362,0.03148,0.11554,0.329,1.8844,1.7319,0.44028
0.46529,1.1365,0.18164,2.8574,0.22036,0.043099,0.23164,1.6326,4.318,0.19424
0.19766,1.7611,1.0898,0.5045,0.18888,0.29666,2.9253,1.2298,3.2836,0.36258
0.09061,1.683,1.3623,0,0.094441,1.492,2.6981,1.0788,2.6371,0.28489
0.19766,1.2145,2.1797,0,1.1648,2.3251,2.0166,0.72631,1.8612,0.60862
0.30471,0.7851,1.4531,0,1.637,2.8323,1.4649,1.0284,0.8268,1.2431
0.46529,0.62894,0.99901,0,2.7073,3.7378,0.84826,1.683,1.4733,1.2302
0.19766,0.3947,0.9082,0,2.9591,2.6511,0.42636,1.9851,1.4733,0.98415
0.14414,0.31662,0.54492,0,3.8091,2.0354,0.13428,2.5389,1.8612,0.72516
0.14414,0.27758,0.4541,0,3.0221,1.3109,0.10182,2.3879,1.9905,0.49207
0.19766,0.27758,0.4541,0.1454,2.7703,0.58644,0.069371,2.2872,2.6371,0.37553
1.7499,0.31662,0.27246,0.0010516,1.4166,0.079321,0.069371,1.5823,2.3784,0.25899
2.0711,0.3947,0.27246,0.0015393,0.81849,0.043099,0.069371,1.4312,2.6371,0.41438
0.6794,0.66798,0.18164,2.5955,0.22036,0.043099,0.26409,1.3305,2.3784,0.41438
