"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.37694,5.2118,3.5418,0,0.65004,2.8943,3.9861,1.1109,4.0806,0
0.37694,6.1762,3.2338,0,0.86672,1.4962,1.132,1.178,3.1302,0
0.37694,5.9033,2.3098,0,1.7334,3.3527,3.1474,0.70842,2.7229,0.091962
0.37694,5.2846,3.3108,0,2.1668,1.1239,1.2422,0.44009,1.7725,0.030654
0.37694,0.29877,0.61596,2.9386,2.3835,2.8966,0.74668,2.5867,0.95791,1.9006
0.37694,0.75368,0.61596,0.94061,1.3001,1.4959,0.005164,2.5867,1.2295,2.1458
0.37694,1.245,1.5399,0,0.86672,3.2573,3.3498,2.9892,1.6368,1.5634
0.37694,1.6635,2.7718,0,1.5168,0.61244,2.2251,2.3184,2.0441,0.67439
0.37694,1.6271,2.9258,0,3.6836,1.8745,4.2119,2.0501,1.6368,0.3372
0.37694,1.4451,3.6188,0,3.6836,3.9415,2.74,1.5134,1.501,0.21458
0.37694,1.0084,3.0028,0.25756,3.6836,2.3987,1.1161,1.6476,1.501,0.12262
1.9148,0.6445,2.6178,0.00094836,3.9002,0.31886,0.11674,1.2451,1.6368,0.21458
2.0546,0.44434,2.4638,5.247e-07,2.3835,2.6626,2.4219,0.84259,1.501,0.3985
2.0546,0.42614,1.5399,4.4272e-10,1.9501,1.1489,1.4948,0.70842,1.2295,0.82766
1.2158,0.38975,1.1549,7.0887e-07,1.0834,3.7229,3.1148,0.64134,0.82214,1.2262
1.076,0.22598,0.92394,0.0022449,1.5168,3.2146,1.5884,0.70842,0.5506,1.9619
0.51675,0.22598,0.84694,2.7866,0.43336,1.9926,3.0691,2.3855,0.95791,1.5634
0.79637,0.22598,0.61596,2.9736,1.5168,2.5871,2.1076,1.0438,0.5506,1.9006
0.79637,0.6263,0.61596,1.0857,1.5168,1.8492,2.6011,2.3855,0.41483,3.0348
0.37694,1.063,0.61596,0.14476,0.86672,2.8049,1.4094,2.9892,1.2295,2.2071
0.37694,1.0812,1.9249,0.07238,0.21668,1.9004,1.9619,2.8551,2.3156,1.1342
0.37694,1.4997,2.3868,0.07238,0.86672,2.6558,0.92939,2.788,2.0441,0.52112
0.37694,1.8637,2.1559,0,0.43336,1.6938,2.5553,2.1172,1.2295,0.30654
0.37694,1.8455,2.6948,0,0.65004,3.0024,2.1895,1.7817,0.82214,0.18392
0.51675,1.7181,3.3878,0,1.3001,2.95,3.434,1.5805,1.3652,0.18392
0.51675,1.5725,3.4648,0,1.9501,0.73895,3.2636,0.97675,1.2295,0.18392
0.65656,1.2632,3.3878,0,3.2502,2.8525,2.2393,0.84259,0.5506,0.42916
0.65656,1.1176,3.6188,0,1.7334,2.6707,3.1772,0.44009,0.41483,0.55177
0.93617,0.93564,3.0028,0,3.9002,1.0865,2.9969,0.44009,0.41483,0.82766
0.79637,0.88105,2.3098,0,3.2502,0.45508,1.9935,0.50717,0.27906,1.1035
0.51675,0.22598,0.92394,3.0785,0.86672,2.892,0,1.7147,0.5506,2.2378
0.51675,1.0266,1.2319,1.302,0.43336,1.538,2.5385,2.9892,1.2295,2.3604
0.65656,1.245,1.1549,0.074392,0.65004,1.9155,2.1392,2.9222,1.3652,1.686
1.6352,1.2268,1.7709,0.00099519,0.65004,3.1963,2.4086,2.7209,1.3652,0.85832
1.4954,0.79007,2.6948,5.0243e-07,0.86672,2.2648,1.9869,1.7817,1.6368,0.52112
0.93617,0.71729,2.3098,2.2159e-10,1.0834,3.4606,1.7986,1.3122,1.501,0.3372
0.79637,0.73548,1.7709,8.7208e-14,0.86672,2.9748,2.3134,1.3122,1.3652,0.49047
0.37694,0.57172,1.6939,0,0.43336,0.74816,1.8678,0.64134,1.3652,0.45981
0.37694,0.55352,1.6169,8.5987e-14,1.3001,1.582,1.9743,0.44009,1.3652,0.82766
0.37694,0.40795,1.2319,2.6066e-10,0.86672,1.4658,3.0301,0.50717,1.0937,1.1955
0.37694,0.38975,1.1549,7.9747e-07,1.0834,2.0194,1.6161,1.2451,0.82214,1.9619
0.37694,0.26238,1.1549,0.0024138,0.65004,2.5077,1.2579,1.6476,0.95791,1.8086
0.37694,0.24418,0.76995,3.0762,0.65004,2.3128,3.5169,1.983,0.95791,1.594
0.51675,0.44434,1.1549,3.0086,0.43336,4.4581,1.5287,1.178,0.27906,2.0538
0.65656,1.1176,1.3859,0.7959,1.0834,0.69196,4.092,2.1842,0.27906,2.2378
0.37694,1.7181,2.4638,0,0.65004,3.015,4.1672,2.1172,0.95791,1.8392
0.51675,1.8091,2.6178,0.22257,1.5168,1.7551,2.7261,1.9159,0.68637,1.0422
1.775,0.99023,2.5408,0.0011673,3.4669,2.1645,1.2259,1.1109,0.68637,0.58243
1.6352,0.82647,2.6948,5.8433e-07,3.0335,3.9967,2.2282,0.70842,0.82214,0.36785
1.775,0.58991,2.2328,2.3166e-10,2.8168,3.3069,2.4376,1.0438,0.68637,0.55177
1.2158,0.33516,1.7709,8.8152e-14,1.5168,2.2622,2.7735,0.64134,0.68637,0.52112
1.076,0.33516,1.0779,8.6875e-14,2.1668,2.009,2.0773,1.178,0.68637,1.2262
0.93617,0.28057,1.0009,2.6604e-10,1.3001,3.4058,2.4552,1.178,0.95791,1.4101
0.93617,0.22598,0.61596,8.0553e-07,1.0834,2.8943,4.0211,1.7147,0.82214,1.8086
0.65656,0.24418,0.38497,0.0024138,0.43336,2.3976,0.99754,2.3184,0.95791,1.5021
0.51675,0.17139,0.15399,3.2571,0.65004,3.6631,2.1436,2.788,1.501,1.0729
0.65656,0.135,0.92394,2.9036,2.1668,2.4003,3.3164,2.0501,0.5506,2.0538
0.65656,0.53532,0.92394,0.7959,1.7334,0.78306,2.8988,2.8551,0.68637,2.0845
0.37694,0.82647,1.3859,0.07238,1.7334,2.7364,2.4153,3.5259,1.3652,1.6247
0.51675,0.82647,1.6939,0,1.5168,1.2385,2.6466,3.1234,1.7725,1.0422
0.65656,0.79007,2.0019,0.18497,1.7334,3.0696,2.5202,2.8551,2.4514,0.61308
2.6139,0.88105,2.1559,0.0012113,2.1668,2.4215,2.332,2.1172,2.9945,0.45981
2.3343,1.0266,1.6939,6.4847e-07,2.6002,1.1702,2.7514,1.5134,2.7229,0.3372
1.775,1.336,1.6939,2.5285e-10,1.9501,4.9799,3.5366,0.90967,2.9945,0.21458
1.775,1.4088,1.8479,1.7913e-13,2.3835,1.9595,4.0616,0.50717,2.4514,0.21458
1.3556,1.154,2.2328,2.6335e-10,1.3001,1.9947,2.6816,0.44009,1.6368,0.24523
0.93617,1.1176,2.0789,7.9747e-07,1.3001,1.2091,4.1009,0.44009,1.2295,0.27589
0.51675,0.79007,2.0019,0.0024138,1.9501,1.4472,2.0445,0.30593,1.0937,0.30654
0.51675,0.71729,1.2319,3.04,1.3001,1.4451,2.7915,0.17176,1.0937,0.79701
0.37694,0.44434,1.3859,2.9386,1.5168,1.3523,2.2856,0.84259,0.95791,1.5021
1.076,0.89925,1.7709,1.013,0.86672,1.4262,1.187,1.2451,0.82214,2.8202
0.37694,1.0266,2.3868,0.14476,1.0834,2.2665,3.2761,1.7817,0.82214,2.1764
0.65656,0.95384,2.8488,0,1.7334,2.1679,2.1301,1.983,0.68637,1.2875
0.65656,0.88105,2.8488,0,1.7334,1.0199,2.953,1.7817,0.95791,0.76635
0.51675,0.84466,2.8488,0,2.1668,1.8214,2.4389,1.3792,1.2295,0.61308
0.51675,0.80827,2.8488,0,2.3835,4.0391,2.6165,1.6476,0.95791,0.61308
0.79637,0.80827,2.3868,0,3.0335,0.64322,2.1842,0.97675,0.68637,1.2875
0.51675,0.79007,2.1559,0,1.7334,2.4911,1.535,1.3122,0.5506,1.3488
0.51675,0.77188,1.8479,0.18246,2.8168,1.6305,1.779,1.5134,0.5506,1.3794
2.3343,0.58991,1.4629,0.0013504,1.5168,2.2015,3.331,1.2451,0.68637,1.1955
3.4527,0.46254,1.0009,0.0019317,1.3001,2.6913,1.1772,1.4463,0.95791,1.0422
0.93617,0.42614,0.84694,2.4971,1.0834,4.9318,1.4302,1.5134,1.2295,0.76635
