"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.58307,1.1863,1.1384,0.85559,3.476,3.0921,1.3242,2.3259,0.44156,2.2756
0.445,1.8588,1.3393,0.071299,1.5087,0.66669,3.0292,2.464,0.79169,1.7742
0.30694,2.2911,1.9419,0,4.3524,2.649,0.94073,1.7048,0.79169,1.08
0.58307,2.0029,2.5446,0,2.6201,2.1889,2.7324,1.2906,0.79169,0.7714
0.445,2.147,2.4107,0,1.019,2.7786,2.562,1.0836,1.1418,0.53998
0.30694,2.3631,2.3437,0,4.1496,2.641,2.7221,0.73846,0.79169,0.61712
0.445,2.4352,2.8794,0,3.5628,2.7957,4.1461,0.5314,0.44156,0.69426
0.30694,2.4592,2.7455,0,2.9778,4.5324,2.3196,0.46238,0.44156,1.0028
0.99726,2.4832,3.3481,0,2.4833,1.0428,3.168,0.32434,0.61662,0.84854
0.445,2.6273,2.7455,0,2.8127,3.5416,2.5004,0.11727,0.26649,0.84854
0.30694,2.3631,2.8124,0,1.2814,3.7306,5.6351,0.11727,0.26649,0.61712
0.445,2.7714,2.4107,0,1.8019,2.418,3.5233,0.11727,0.26649,0.65569
0.58307,0.41776,1.4732,2.8258,1.6758,0.80781,2.332,0.80748,0.26649,2.0828
0.58307,1.0662,1.2723,0.92627,1.4954,3.2083,0.68384,1.5667,0.96676,3.4713
0.30694,1.4505,1.6741,0.1832,3.7619,2.0402,2.5416,1.7048,1.492,2.9699
1.2734,1.4265,2.2098,0.0011814,4.6971,2.229,3.0207,1.7048,1.8421,1.7742
1.4115,1.1142,2.8124,6.1237e-07,3.2818,1.4915,2.975,1.2216,2.1922,0.80997
1.4115,1.2583,2.0758,2.4347e-10,2.7916,2.0877,1.7084,0.8765,1.667,0.42427
1.5495,0.89809,2.2767,8.793e-14,1.1812,1.6476,2.3621,0.73846,1.492,0.3857
0.99726,0.63391,1.6071,0,3.3921,2.487,2.5425,0.80748,1.1418,0.7714
0.72113,0.53785,1.2723,8.6597e-14,2.2568,1.871,2.1609,0.94553,0.96676,1.6199
0.445,0.36973,1.0044,2.6207e-10,2.758,1.6177,2.9275,1.0145,0.79169,1.6199
0.445,0.41776,0.5357,7.8556e-07,3.5417,3.311,3.6133,1.8428,1.1418,1.8128
0.30694,0.34571,0.33481,0.002354,0.67301,1.7005,3.5046,2.0499,1.667,1.3885
0.30694,0.34571,0.26785,2.8876,2.785,2.7637,0.91819,1.8428,1.667,1.3885
0.445,0.56186,1.2723,2.8947,1.9181,2.2456,3.2161,1.0145,0.79169,2.1599
0.72113,1.2343,1.4732,1.0691,2.4373,1.5568,3.57,2.2569,0.79169,2.777
0.30694,1.7147,2.3437,0.21383,1.513,1.8618,3.3082,2.2569,1.492,2.1985
0.72113,1.9068,2.6115,0.21925,2.8715,3.0485,4.022,2.395,1.492,1.3499
2.9302,1.7627,2.4776,0.0010249,3.9587,4.4689,2.7722,1.7048,1.492,0.80997
2.2398,1.4745,2.4776,5.3389e-07,2.1584,1.7706,1.1041,1.0145,1.492,0.57855
1.4115,1.2583,2.3437,2.3099e-10,2.9388,2.1218,3.4688,0.60042,1.1418,0.50141
1.2734,0.85006,2.2098,8.2157e-14,1.9261,1.8277,1.2727,0.60042,0.96676,0.34713
0.99726,0.63391,1.6071,8.3045e-14,3.5154,2.2457,2.0936,0.25531,0.61662,1.1185
0.72113,0.41776,1.4062,2.5677e-10,1.3933,2.0657,2.1587,0.73846,0.61662,1.6199
0.58307,0.34571,0.73659,7.935e-07,2.5852,2.6942,3.7866,1.1526,0.44156,2.3142
0.30694,0.20161,0.40178,0.0023778,3.0425,4.1734,1.6608,2.3259,1.3169,2.0828
0.30694,0.24965,0.40178,2.9946,3.6785,2.3899,2.8736,2.1879,1.1418,1.4657
0.30694,0.48981,1.0714,2.8258,4.1384,1.5825,1.9109,1.4287,1.667,1.9285
0.445,1.3304,1.0714,1.3542,2.0283,1.0157,3.8329,1.4287,0.96676,2.4299
0.30694,2.0749,1.3393,0.071299,1.9937,2.0169,1.3832,1.2906,0.96676,1.9285
0.30694,2.195,2.4107,0.071277,2.7749,3.2959,4.9629,1.1526,0.79169,1.6585
0.30694,1.8828,2.9464,0.10933,2.4086,3.4538,2.5045,1.2216,0.96676,1.4271
1.6876,1.5706,2.6115,0.0010689,1.8106,3.4026,2.1229,0.8765,0.96676,1.1571
1.6876,1.1383,2.2767,5.3923e-07,3.0961,4.2473,3.4502,0.60042,0.79169,0.96425
1.5495,0.6099,2.2767,2.1587e-10,3.0901,2.0378,2.4098,0.66944,0.61662,1.0414
1.2734,0.75399,1.4062,1.5676e-13,3.7843,1.3672,3.6713,0.5314,0.61662,1.5428
0.99726,0.48981,1.0714,2.5148e-10,4.1132,0,4.0201,1.0836,0.44156,1.8128
0.8592,0.44178,0.73659,7.935e-07,2.4829,2.6924,1.1122,1.4977,0.61662,2.4685
0.72113,0.3217,0.73659,0.0023778,3.4888,2.8534,3.1675,2.1189,0.61662,2.3528
0.58307,0.3217,0.5357,3.0302,1.0469,2.656,2.6525,4.5346,2.0172,1.7742
0.58307,0.44178,0.87052,2.8947,3.8133,1.1813,3.5172,2.3259,0.96676,2.3528
0.58307,0.89809,0.60266,0.99784,0.81706,2.0975,2.9023,3.7064,2.0172,1.9671
0.445,1.6666,1.0714,0.071299,3.8471,1.6292,2.1816,3.5683,1.8421,1.2728
0.30694,2.219,1.5401,0,3.0767,2.0542,2.8603,3.0852,2.1922,0.84854
0.30694,3.0596,1.4732,0,4.4264,3.0004,3.9905,2.464,2.3673,0.42427
0.30694,2.9635,2.0758,0,0.46289,2.4467,3.139,2.3259,2.5424,0.34713
0.445,3.5159,2.2098,0,2.6351,1.5366,2.6878,1.7048,2.7174,0.11571
0.30694,3.684,3.2142,0,2.5557,3.8404,1.4404,1.1526,2.1922,0.19285
0.30694,3.2037,2.8124,0,2.8828,1.6644,1.6912,1.0836,1.3169,0.23142
0.30694,3.3238,2.6785,0.28758,5.323,3.6966,1.5441,0.73846,0.79169,0.19285
0.99726,2.5793,2.8124,0.0011125,3.0776,3.067,2.2939,0.60042,0.79169,0.23142
1.2734,1.9068,2.7455,0.0015936,4.3695,1.1628,2.6142,0.39336,0.44156,0.11571
0.445,1.3304,2.7455,2.5668,1.7235,3.3653,2.8935,0.25531,0.26649,0.30856
