"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.24831,0.15998,0.066519,0,2.4693,3.5888,0.47753,0.53313,1.8886,1.3339
0.1916,0.1342,0.066519,0,3.5558,2.7423,1.8981,1.3643,1.5593,1.5597
0.1349,0.056847,0.066519,0,3.1069,3.072,2.275,2.5346,3.8183,1.5494
0.07819,0.056847,0.066519,0,3.8742,2.3425,2.264,1.8755,2.8798,1.4263
0.07819,0.056847,0.066519,0,1.1768,4.4044,3.023,1.9741,3.4907,1.611
0.07819,0.056847,0.066519,0,1.84,3.0902,1.659,0.32408,3.3986,1.7033
0.1916,0.52095,0.79823,2.8362,2.5666,4.6329,2.129,3.6921,2.6543,0.35914
0.41842,1.4492,0.99779,0.6285,3.1169,2.393,5.8101,2.4993,1.9089,0.63618
0.1349,2.1969,1.5965,0,1.5638,1.6341,3.0821,2.1485,2.1747,0.51305
0.07819,2.7383,1.796,0,0.76527,2.9458,2.6583,0.97259,3.2089,0.35914
0.1349,3.1767,2.1286,0,2.3842,0.98573,2.1651,2.1844,0.96907,0.236
0.07819,2.9962,2.2617,0,0.35366,3.5306,1.6417,2.9272,2.0093,0.17444
0.07819,2.6352,2.7938,0.21307,2.7069,2.8837,1.9177,0.76881,2.4569,0.15392
1.1556,2.1453,2.7273,0.0010357,3.9154,3.3531,2.9771,1.992,3.5224,0.041044
1.0989,1.6039,3.1929,5.0641e-07,2.7062,2.1668,2.3636,1.4487,4.0711,0.082088
1.0422,1.1913,2.7273,4.1146e-10,3.0261,0,1.0562,2.131,1.7391,0.041044
0.70195,0.64987,2.3282,6.7638e-07,3.601,4.1139,3.4373,1.1285,1.0564,0.13339
0.36172,0.5983,1.796,0.0021899,2.0803,1.7401,2.1814,2.5327,2.4295,0.43096
0.1349,0.54674,1.5965,3.1087,1.7344,2.341,2.8729,1.9125,2.0054,0.57462
0.1349,0.52095,0.66519,2.9037,2.1569,1.3344,2.6339,1.9679,2.6601,0.6567
0.1349,1.5007,0.53215,1.1876,1.6512,2.9437,3.5071,2.7985,3.0268,1.2313
0.24831,2.3258,1.4634,0.13972,3.1033,0.24629,2.4845,1.2774,1.3127,0.86192
0.07819,2.2742,1.9291,0,1.4027,3.524,3.049,1.7091,3.6203,0.66697
0.1349,2.661,1.796,0,1.8688,2.3337,3.8895,3.003,1.996,0.45148
0.1916,2.4547,2.5943,0,2.5664,3.6518,3.9875,1.1738,3.144,0.32835
0.07819,2.7383,2.6608,0,2.9442,4.0804,3.0612,1.4157,1.4848,0.16418
0.07819,2.8157,2.7938,0,1.7913,2.1347,1.1036,0.93813,1.699,0.15392
0.07819,3.0477,2.9268,0,2.8043,1.7791,1.3664,0.25542,2.0459,0.12313
0.07819,2.8157,3.1264,0,2.7422,2.6128,1.9084,1.3378,1.8458,0.092349
0.1916,2.6868,3.592,0,1.6176,0.49925,4.4546,0.84235,2.0267,0.071827
0.07819,2.5321,3.326,0,2.8217,1.8482,4.0857,3.3767,2.2547,0.082088
0.1349,2.5579,3.0599,0,1.2659,3.9494,1.9649,0.95414,2.9151,0.082088
0.24831,0.2889,1.0643,3.005,2.082,3.2504,3.0977,2.2174,0.89464,0.93375
0.70195,1.0624,0.99779,1.0472,1.6403,3.4949,4.431,1.7039,1.8417,1.9085
0.36172,1.8359,1.3969,0.359,2.4982,3.0651,4.1082,1.14,1.9576,1.6828
1.7227,1.7328,1.8625,0.001256,1.7178,2.2785,3.1122,1.8269,0,1.0158
1.7794,1.4492,1.9291,6.4108e-07,2.9746,2.7146,2.8113,0.79881,0.88031,0.57462
1.7227,1.114,1.2639,2.358e-10,1.8927,2.9585,2.6782,1.8936,0.17676,0.30783
1.269,0.62409,1.4634,8.3267e-14,1.8069,3.0444,2.6634,3.7168,4.035,0.21548
0.98548,0.4436,1.4634,0,2.4471,3.2329,3.4345,1.7275,0.85793,0.43096
0.70195,0.39203,1.1308,8.2989e-14,2.2427,1.5953,3.0917,0.84928,1.9816,0.59514
0.36172,0.26312,0.93127,2.5158e-10,2.2659,4.1865,3.4739,1.5888,1.1128,0.71827
0.30501,0.18576,0.59867,7.7745e-07,2.9351,2.746,4.084,1.525,0.4391,1.2005
0.24831,0.10841,0.39912,0.0023297,1.2147,1.9763,2.8373,1.6704,2.1122,1.5905
0.07819,0.10841,0.3326,2.7594,0.63379,2.2731,3.2975,2.1068,2.0414,1.5494
0.1916,0.4436,1.1308,2.7349,2.3533,2.1883,4.2907,2.3859,2.125,1.0364
0.41842,1.4749,1.2639,0.97766,4.5821,2.1862,3.2183,1.4527,3.7587,1.2724
0.1349,2.0164,1.663,0.13967,2.7389,2.1882,2.7138,2.011,1.4961,0.88245
0.1349,2.0422,2.5943,0.14321,2.8322,2.5227,2.9705,2.5107,4.2112,0.64644
1.8361,1.8875,2.8603,0.0010042,1.7679,3.455,2.0971,1.7316,2.6107,0.35914
1.4958,1.3976,2.7938,4.904e-07,2.9171,0.95479,2.6767,3.1328,2.8364,0.15392
1.1556,0.90771,2.9934,2.0177e-10,2.4978,2.1301,3.5443,0.85089,1.842,0.19496
0.81536,0.49517,2.6608,7.9603e-14,1.2351,3.3524,2.3924,0.78506,1.6693,0.32835
0.41842,0.41782,1.9956,8.2989e-14,2.406,4.7144,1.842,0.99554,3.7431,0.68749
0.24831,0.36625,1.3969,2.5417e-10,3.0133,2.0291,2.6703,2.1668,2.5169,0.91323
0.1916,0.26312,0.79823,7.7745e-07,1.4569,3.7142,1.8647,2.3251,0.44261,0.95427
0.1916,0.23733,0.53215,0.0023297,1.5995,2.2878,2.5129,2.667,0.85735,1.1185
0.1349,0.15998,0.3326,3.0388,3.0828,3.3248,0.5241,2.2589,2.2405,1.3442
0.30501,0.41782,1.3304,2.6674,1.7158,1.7657,3.5691,2.8172,1.0316,0.90297
0.47513,1.4749,1.2639,0.97766,2.4015,1.3067,1.7545,1.018,2.8726,1.3031
0.24831,1.8359,1.663,0.13972,3.2657,1.5371,2.483,0.54549,2.8728,1.0261
0.1349,1.9133,1.7295,0,4.9718,3.544,1.7181,2.6918,1.1666,0.67723
0.30501,2.2227,1.9956,0.14282,4.6806,3.7331,1.6112,2.296,0.44344,0.50279
1.6092,2.068,1.9956,0.0011204,2.7269,3.4601,0.90102,3.7163,1.133,0.37966
1.6092,1.5265,2.3282,5.6897e-07,1.7898,1.8081,4.7162,4.156,1.9299,0.1847
1.3257,1.0366,2.3947,2.2777e-10,3.7646,4.0077,1.739,2.0841,3.0278,0.14365
0.98548,0.85614,1.663,1.5704e-13,2.02,2.0428,2.1039,2.4032,1.4728,0.33861
0.81536,0.4436,1.5299,2.4899e-10,3.8012,3.8548,4.0056,2.5279,3.526,0.43096
0.58854,0.2889,1.3304,7.619e-07,2.098,2.2513,3.7471,2.1518,0.43416,0.6567
0.47513,0.26312,1.0643,0.0022831,1.2587,3.2146,3.1476,2.4986,1.1412,0.93375
0.1916,0.15998,0.79823,3.0388,1.4459,3.8885,0.67355,2.3105,1.2915,1.1492
0.24831,0.26312,1.1308,3.0725,3.5376,1.6599,2.9631,0.13515,1.4037,0.90297
0.41842,0.98506,1.0643,1.1173,3.4402,4.5462,2.2814,2.0438,2.6566,1.6212
0.36172,1.3718,1.5965,0.069858,0.98298,2.3534,2.5688,2.4238,2.3315,1.5186
0.24831,2.1195,1.663,0,2.0625,3.1797,1.6906,3.7872,1.5171,1.0364
0.1349,2.3516,1.9956,0,1.9899,2.2542,4.1059,2.9965,2.7992,0.73879
0.07819,2.3516,2.5277,0,0.99674,4.2733,3.61,3.8656,2.7079,0.47201
0.1349,2.7126,2.9934,0,2.5088,2.2955,4.4772,1.609,0.48071,0.236
0.07819,2.5836,3.1929,0,2.0578,2.4857,4.1812,2.7457,1.912,0.16418
0.07819,2.5579,3.0599,0,3.6659,3.4609,3.2941,1.8266,2.2792,0.16418
0.1349,2.6868,3.326,0.07044,3.2064,2.5086,2.7031,0.18251,1.5365,0.092349
0.87207,1.8875,3.3925,0.0011137,2.1112,3.4063,2.3731,2.9891,1.7799,0.071827
1.0989,1.2945,3.1264,0.0017013,4.0389,2.591,2.4332,0.75161,4.0587,0.041044
0.30501,1.0882,2.3947,2.4799,3.1082,3.149,2.198,2.351,1.3651,0.13339
