"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
2.8064,0.89137,1.0749,5.5579e-07,0.62136,4.0767,1.6378,2.287,2.6211,1.1149
2.0868,0.56598,0.71658,2.1913e-10,0.41424,3.4691,0.23437,4.1594,2.9576,0.86714
1.1872,0.40329,0.42995,8.2601e-14,0.82848,2.5997,0.36737,2.4678,2.9461,1.0361
0.7824,0.24059,0.28663,0,0.82848,3.418,4.7388,4.1094,2.3086,1.1487
0.37759,0.17552,0.14332,8.2601e-14,0.20712,3.2053,2.3904,2.1323,5.2509,1.3289
0.1527,0.20806,0.14332,2.5245e-10,0,2.7193,3.6912,1.546,2.7163,1.3852
0.10772,0.17552,0.14332,7.6471e-07,0.20712,3.7434,1.6609,3.9056,4.2793,1.3514
0.10772,0.14298,0.14332,0.0023631,0,3.7992,2.3003,0.27207,2.8065,1.2838
0.24265,0.11044,0.14332,2.9346,0,1.8836,0.97513,3.2267,2.7084,1.6442
0.10772,0.37075,0.50161,2.8714,0.62136,3.1803,3.8856,1.8516,2.7718,1.0473
0.28763,1.1842,0.71658,0.93015,0.41424,3.4747,1.8516,4.1834,3.6247,1.7005
0.28763,1.9977,1.0749,0.14311,0.62136,1.8234,3.2583,2.6672,2.9545,1.6892
0.42257,2.2255,1.5048,0.14673,1.0356,3.9594,1.996,2.0664,1.9144,1.1712
1.637,1.412,2.1498,0.0012798,0.82848,3.4064,1.8562,1.7571,2.7291,0.78831
1.8619,0.98899,1.3615,5.9458e-07,0.82848,2.6787,1.9107,4.0528,2.6787,0.48425
1.5021,0.85883,0.8599,2.4585e-10,0.82848,3.4802,2.5247,1.0965,4.2272,0.55181
1.0972,0.72868,1.0749,8.793e-14,0.41424,2.3771,0.60432,2.132,3.2215,0.74326
0.73742,0.50091,0.64493,8.4821e-14,0.20712,3.5469,1.8017,2.5148,2.6729,0.82209
0.55751,0.20806,0.57327,2.6042e-10,0.20712,1.1543,1.7478,1.5361,2.2851,1.0924
0.42257,0.20806,0.42995,7.8064e-07,0,3.0024,0.18779,2.5874,2.9702,1.4415
0.24265,0.17552,0.21498,0.0023631,0,2.9717,3.5596,1.517,1.7375,1.5428
0.19768,0.17552,0.14332,2.8988,0,3.4629,1.6219,2.7227,0.91956,1.7793
0.19768,0.43583,0.8599,2.7676,2.2783,3.5613,3.4613,2.5859,3.1281,1.0811
0.37759,0.85883,1.0032,0.8586,1.0356,2.733,0.30323,1.7372,2.9997,1.6442
1.0073,1.6723,1.3615,0,0.82848,4.9118,0.94807,0.83068,2.1199,1.7118
0.19768,2.1604,1.8631,0,0.82848,4.8347,2.1363,3.0597,2.612,1.3176
0.28763,2.0628,2.4364,0.14633,1.2427,3.9817,2.3498,2.7844,1.6948,0.90092
2.1767,1.6072,2.8663,0.001123,1.2427,2.3375,0.97193,1.4095,3.8159,0.5856
2.3117,1.0215,3.0813,5.9962e-07,2.0712,2.6346,3.3706,3.5564,2.6696,0.33785
1.637,0.69614,2.0781,2.3059e-10,2.0712,3.985,1.9919,1.7031,1.6557,0.25901
1.3671,0.63106,1.3615,1.6653e-13,1.4498,3.8275,1.2855,2.2717,3.5669,0.50677
0.91733,0.43583,1.2899,2.6308e-10,0.82848,1.9006,2.3352,2.0734,3.1439,0.8784
0.69244,0.27313,0.57327,7.8861e-07,0.41424,2.8983,1.6893,2.7284,3.4091,0.97975
0.51253,0.20806,0.35829,0.002387,0.41424,2.926,0.20958,3.6691,2.9989,1.2388
0.06274,0.20806,0.14332,3.1493,0.41424,1.7766,0.078899,2.695,1.8731,1.2726
0.1527,0.37075,0.35829,2.8714,1.657,1.2114,1.0023,3.0232,0,1.1487
0.33261,1.0215,0.28663,0.4293,1.0356,2.3445,2.6933,1.1871,2.4009,2.0158
0.60248,1.7699,0.64493,0.071576,0.20712,3.6668,3.6148,2.6573,2.8931,1.8919
0.19768,1.8675,1.6481,0.071576,0.41424,1.6231,2.0624,0.40976,3.4463,1.3289
0.06274,2.1604,1.7198,0,0.41424,3.2666,0.9759,1.3459,4.6822,0.8784
0.24265,2.1929,2.2214,0,0.20712,3.6007,0.41685,1.7614,3.2163,0.48425
0.1527,2.5834,2.508,0,1.2427,3.1538,2.2166,1.484,2.984,0.33785
0.19768,2.7136,2.5797,0,1.657,3.9015,1.9317,2.6867,4.1263,0.24775
0.06274,2.4858,2.5797,0,1.0356,3.3929,3.1246,1.1498,3.1225,0.18018
0.1527,2.1604,2.5797,0.036086,1.657,2.7147,1.9084,4.6508,2.6483,0.15766
1.547,1.8025,2.1498,0.00094689,1.4498,1.6181,3.0414,3.0826,1.9305,0.13514
1.682,1.3144,2.4364,0.0016715,2.6925,0.47006,2.6775,3.2875,1.2025,0.045046
0.37759,1.0866,1.9348,2.3262,2.4854,2.7196,3.5983,3.598,2.3258,0.2928
