"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.12102,2.8212,3.5593,0,0.30325,0.072717,0,2.0241,1.5198,0.29267
0.1781,2.8212,3.7466,0,0.38596,0.10099,0.048511,1.6227,1.3992,0.18292
0.1781,2.1494,3.372,0.18181,0.55137,0.034287,0.061281,1.3718,0.7961,0.13414
0.74892,1.4381,2.9037,0.0009619,0.49623,0.11153,0.061784,0.87001,0.91672,0.13414
0.69183,1.3196,2.1543,5.3501e-07,0.27568,0.071886,0.062338,0.71948,0.55486,0.15853
0.57767,0.88491,1.5923,4.5374e-10,0.22055,0.025159,0.098863,0.56895,0.55486,0.25608
0.34934,0.56878,0.93666,7.5628e-07,0.19298,0.015567,0.017349,0.56895,0.55486,0.56094
0.1781,0.48974,0.74933,0.0023378,0.19298,0,0.092101,1.1711,0.55486,0.96336
0.1781,0.37119,0.46833,3.0401,0.082705,0.075214,0.025188,1.9739,0.7961,0.85361
0.69183,1.7148,0.74933,0,0.055137,0.15006,0.043836,2.4757,3.2085,0.14633
0.46351,2.7422,1.124,0,0.055137,0.31798,0.11194,1.4721,2.9673,0.060972
0.29226,3.572,1.4987,0,0.055137,0.98967,0.043836,1.0707,2.9673,0.024389
0.1781,3.6511,1.967,0,0.68921,1.4375,0.14599,0.97037,2.0023,0
0.1781,2.3865,2.4353,0,1.1027,0.87772,0.11194,0.61913,1.5198,0.036583
0.1781,1.7543,3.4656,0,0.88218,1.4655,0.14599,0.36824,1.0373,0.2195
0.1781,1.201,2.529,0,1.2406,1.1016,0.11194,0.61913,0.91672,0.25608
0.1781,0.72684,2.0607,0,1.213,0.87772,0.14599,0.6693,0.67548,0.49997
0.1781,0.64781,1.3113,0,0.74434,0.59785,0.043836,1.0205,0.7961,0.84141
0.1781,0.45023,0.93666,0,0.6065,0.34597,0.043836,1.8736,1.158,0.62191
0.1781,0.45023,0.65566,0,0.41352,0.34597,0.043836,2.2248,1.5198,0.54875
0.12102,0.33168,0.46833,0,0.19298,0.15006,0.043836,2.1746,1.6404,0.39022
0.12102,0.48974,0.37466,0,0.11027,0.094081,0.043836,1.6227,2.3642,0.19511
0.29226,2.6236,1.0303,2.9387,0.19298,0.15006,0.21409,2.7768,4.8972,0.036583
0.1781,3.8882,1.4987,0.85808,0.13784,0.76577,2.2912,2.4255,4.0528,0.17072
0.12102,2.9002,2.4353,0.2146,0.68921,1.9692,3.0063,2.0241,2.3642,0.12194
0.12102,1.6752,2.7163,0,1.3784,3.1167,2.0188,1.4721,1.6404,0.10975
0.1781,1.0035,1.967,0,2.3433,3.2007,1.0654,1.3216,1.2786,0.14633
0.12102,0.48974,1.405,0,2.812,3.0327,0.75891,1.1711,1.0373,0.439
0.46351,0.29216,0.93666,0.25454,3.2255,2.0812,0.38435,1.2714,1.0373,0.96336
2.5185,0.21313,0.65566,0.0010852,2.6466,0.7098,0.14599,1.4721,1.2786,0.99994
1.6622,0.17361,0.18733,5.6793e-07,1.8471,0.34597,0.043836,2.6764,1.6404,0.68289
1.3197,0.13409,0.093666,4.5914e-10,1.1303,0.15006,0.043836,3.6298,1.8817,0.48778
0.97724,0.25264,0.093666,7.0852e-07,0.77191,0.094081,0.043836,4.1316,2.2435,0.24389
0.92016,0.21313,0.18733,0.0021947,0.41352,0.094081,0.043836,3.68,2.8466,0.17072
0.23518,0.52926,0.18733,3.0759,0.13784,0.066094,0.28219,2.5259,2.8466,0.097555
0.29226,2.1494,0.843,2.8696,0.027568,0.17804,0.28219,1.6729,2.726,0.14633
0.23518,2.347,1.686,0.85838,0.082705,0.87772,3.0063,1.422,2.726,0.2195
0.1781,1.8728,1.4987,0,0.55137,1.6334,3.0063,0.87001,2.0023,0.2195
0.23518,1.043,1.5923,0,1.1303,2.5849,1.9507,0.56895,1.0373,0.63411
0.29226,0.60829,1.3113,0,1.213,3.2007,0.99727,1.422,0.91672,1.256
0.63475,0.45023,0.843,0,1.6265,2.8088,0.58866,2.5259,1.0373,1.1463
0.1781,0.29216,0.74933,0,2.812,2.2771,0.3503,3.5796,1.2786,1.0121
0.12102,0.17361,0.562,0,3.1979,1.8293,0.18004,3.68,1.8817,0.68289
0.23518,0.17361,0.37466,0,2.619,1.1856,0.14599,2.8771,1.6404,0.30486
0.23518,0.13409,0.37466,0,2.4811,0.59785,0.11194,2.275,2.1229,0.29267
0.1781,0.13409,0.37466,0,1.6541,0.54188,0.11194,2.1746,2.6054,0.4268
0.34934,0.21313,0.18733,0,1.2406,0.34597,0.077887,1.8736,2.3642,0.36583
0.1781,0.45023,0.093666,0,0.79948,0.20603,0.043836,1.9739,2.1229,0.37803
0.23518,1.043,0.843,3.1116,0,0.094081,0.21409,1.5223,1.8817,0.12194
0.29226,1.7938,1.5923,0.85781,0,0.17804,3.0063,1.6227,1.158,0.18292
0.46351,1.201,2.0607,0.33084,0.13784,0.98967,2.4274,1.0707,0.67548,0.25608
1.2627,1.043,1.686,0.00098353,0.46866,0.90571,0.21409,0.87001,0.7961,0.29267
1.0343,0.80587,1.124,5.3021e-07,0.66164,0.7098,0.18004,0.76966,0.7961,0.34144
0.57767,0.45023,0.93666,2.1338e-10,0.66164,0.56986,0.11194,0.71948,0.7961,0.79264
0.63475,0.37119,0.37466,8.6209e-14,0.5238,0.31798,0.11194,1.3216,0.55486,1.0609
0.29226,0.29216,0.281,0,0.41352,0.34597,0.043836,2.0743,1.0373,0.84141
0.29226,0.21313,0.18733,8.854e-14,0.30325,0.262,0.043836,2.6262,1.7611,0.51216
0.23518,0.25264,0,2.6558e-10,0.13784,0.094081,0.043836,2.9273,1.7611,0.32925
0.23518,0.52926,0,7.9609e-07,0.055137,0.12207,0.043836,2.7266,2.3642,0.2073
0.1781,1.0825,0.18733,0.0023855,0.055137,0.12207,0.043836,2.5259,2.4848,0.14633
0.12102,1.6752,0.562,3.1474,0.027568,0.20603,0.18004,2.0743,2.3642,0.15853
0.1781,1.9914,0.93666,2.8004,0.30325,0.12207,0.11194,2.0743,3.4497,0.31705
0.29226,2.347,1.3113,1.0726,0.24811,0.34597,2.4955,1.5223,2.8466,0.31705
0.1781,1.5172,2.3417,0.28604,0.35839,1.2695,2.6658,1.0205,1.8817,0.30486
0.40642,0.80587,2.529,0.073321,0.57893,1.8293,1.6783,1.0205,1.2786,0.31705
2.0047,0.56878,1.7797,0.00097808,1.213,0.9337,0.14599,0.46859,0.91672,0.49997
2.2901,0.41071,1.124,5.2727e-07,1.2406,0.98967,0.077887,0.81984,0.91672,0.68289
1.7193,0.33168,0.74933,2.2057e-10,1.1027,0.45792,0.043836,0.97037,0.7961,0.91458
1.3197,0.17361,0.65566,7.8715e-14,0.55137,0.23402,0.043836,1.9237,1.158,0.93897
1.0343,0.17361,0.37466,7.9659e-14,0.38596,0.31798,0.043836,3.128,1.7611,0.6463
0.86308,0.48974,0.281,2.4964e-10,0.16541,0.15006,0.043836,3.3789,2.2435,0.32925
0.74892,1.0825,0.281,7.5628e-07,0.11027,0.094081,0.043836,3.2785,2.9673,0.2195
0.46351,2.1494,1.3113,0.002314,0.027568,0.15006,0.043836,3.0778,2.8466,0.12194
0.12102,3.8882,1.7797,2.9686,0.027568,0.65383,0.24814,2.3252,2.8466,0.060972
0.23518,1.9518,1.124,2.9042,0.082705,0.094081,0.18004,2.1245,3.691,0.15853
0.12102,3.7301,1.686,1.0011,0.055137,0.82175,3.1765,2.2248,2.4848,0.32925
0.1781,2.6236,2.9037,0.2146,0.44109,1.6894,3.6873,1.8234,1.7611,0.25608
0.23518,1.7938,3.091,0.071509,1.4887,3.2286,2.6317,1.6729,1.5198,0.15853
0.23518,1.043,3.091,0.32905,2.619,3.3686,1.508,1.0707,1.3992,0.17072
0.97724,0.72684,2.0607,0.0011472,2.8947,1.6334,0.21409,0.81984,1.2786,0.57314
1.2627,0.33168,1.0303,5.9925e-07,2.3433,0.9337,0.043836,0.87001,0.67548,0.82922
0.74892,0.21313,0.65566,2.3323e-10,2.1503,0.68181,0.043836,1.6227,1.0373,0.85361
0.57767,0.17361,0.37466,1.5538e-13,1.3784,0.17804,0.043836,2.1746,1.0373,0.70728
0.40642,0.13409,0.18733,2.4699e-10,0.93732,0.28999,0.043836,2.4255,1.2786,0.47558
0.34934,0.13409,0.18733,7.4832e-07,0.44109,0.20603,0.043836,2.1245,1.7611,0.30486
0.34934,0.13409,0.18733,0.0022901,0.41352,0.12207,0.043836,2.3252,2.4848,0.26828
0.29226,0.76636,0.18733,2.897,0.11027,0.12207,0.11194,2.3753,2.6054,0.19511
0.1781,2.426,0.562,2.835,0.19298,0.094081,0.24814,1.9739,2.9673,0.12194
0.23518,3.572,1.4987,1.0011,0.19298,1.0177,2.5296,1.6227,1.5198,0.14633
0.12102,2.5841,3.1846,0.14306,0.38596,1.9972,2.802,1.1209,1.158,0.19511
0.12102,1.7938,3.091,0,1.6265,3.0327,2.5977,0.61913,0.43424,0.23169
0.12102,0.92442,2.529,0,2.0952,3.7884,1.8145,0.41842,0.43424,0.53655
0.92016,0.48974,2.0607,0,3.0601,4.0963,1.1335,0.71948,0.31362,1.3414
0.46351,0.29216,1.405,0,4.2179,3.7604,0.58866,2.0743,0.55486,1.6462
0.12102,0.17361,0.74933,0,4.5212,2.9768,0.4184,2.9273,1.0373,1.2926
0.29226,0.094578,0.562,0,3.9423,2.1651,0.28219,4.1817,1.158,0.85361
0.34934,0.094578,0.37466,0.18032,3.1428,1.2695,0.11194,3.6298,1.7611,0.56094
1.2056,0.055062,0.18733,0.00092205,2.0952,0.262,0.077887,3.2284,2.4848,0.32925
1.1485,0.094578,0.093666,0.0015989,1.02,0.15006,0.043836,2.7768,2.4848,0.2195
0.40642,0.29216,0.093666,2.5036,0.6065,0.12207,0.18004,3.0778,2.4848,0.18292
