"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.33654,0.098723,0,2.8989,0,0.18666,0.33304,2.2972,2.5905,1.5697
0.55752,0.87118,0,1.142,0,0.26364,3.4822,4.8879,1.8717,2.2998
0.77851,1.0116,0,0.071402,0.07959,1.8801,4.238,2.0877,1.1951,2.7561
1.0626,0.73073,0,0,0.87549,3.4197,3.0728,2.6701,1.6942,2.9295
1.1258,0.59028,0,0,2.0693,4.3434,1.7816,3.3182,0,3.1485
1.0626,0.59028,0,0,4.2978,3.2657,0.93138,2.6085,2.3843,3.4131
1.6309,0.52006,0,0.32667,3.5019,2.419,0.45901,2.8186,1.8746,3.2854
3.2409,0.44984,0,0.0011079,3.3428,1.3413,0.081109,0.91223,3.9579,2.9295
3.2094,0.44984,0,6.162e-07,1.9102,0.49457,0.049618,1.8525,3.0749,2.2724
2.4201,0.44984,0,4.3674e-10,0.87549,0.41759,0.049618,2.617,0.90366,1.5788
1.5046,0.44984,0,6.8339e-07,0.23877,0.49457,0.049618,2.3512,1.5819,1.6062
1.0626,0.37961,0,0.0022383,0.07959,0.34061,0.049618,3.2067,2.8177,1.2138
0.14712,0.23917,0,3.0346,0,0.34061,0.17558,3.1773,2.2654,1.2594
0.083979,0.80095,1.7275,3.0024,0.23877,0.15538,0.10063,2.6201,3.8491,0.48368
0.21026,3.1183,1.8845,0.64239,0.15918,0.36424,0.019143,4.0662,2.347,1.1864
0.11555,4.1014,3.612,0.071402,0.15918,0.1856,0,3.7489,2.2922,0.95824
0.052409,5.2952,3.612,0,0.15918,0.27644,0.075636,1.1976,1.8064,0.6662
0.020839,5.6463,4.5543,0,0.39795,0.18483,0.055011,2.0309,1.922,0.48368
0.083979,5.9272,5.1825,0,0.55713,0.24584,0.051524,1.4083,3.5763,0.35592
0.17869,4.3121,5.3395,0.21778,0.55713,0.14657,0.019804,2.6253,3.7292,0.29203
0.84165,3.8908,4.5543,0.0010094,0.63672,0.23386,0.017153,1.0294,2.8672,0.10951
0.77851,2.4161,3.455,5.3404e-07,1.353,0.2356,0.023136,3.7281,3.6181,0
0.43124,1.9947,2.6698,4.2595e-10,1.1938,0.2783,0.040362,3.1448,4.2174,0.14602
0.36811,1.5734,1.8845,7.2312e-07,0.63672,0.15638,0.058851,2.6303,3.1532,0.22815
0.30497,1.3627,1.4134,0.0022383,0.07959,0.27193,0.072963,0.87898,1.08,0.51106
0.14712,1.1521,1.2564,2.8561,0,0,0.093518,1.41,1.8148,0.64795
0.21026,0.37961,0,2.7954,0.15918,0.18666,0.20707,3.2094,2.4398,1.3872
0.55752,0.66051,0,0,0.07959,0.26364,0.14409,2.5974,2.4235,1.232
0.52595,0.52006,0,0,0.07959,0.18666,0.081109,1.8871,2.1574,1.2138
0.36811,0.52006,0,0,0.07959,0.18666,0.049618,2.7873,2.7129,1.2594
0.2734,0.59028,0,0,0.07959,0.18666,0.049618,0.51231,2.8315,1.3142
0.17869,0.59028,0,0,0,0.18666,0.049618,2.399,0.56175,1.2229
0.14712,0.44984,0,0,0,0.18666,0.049618,3.1344,3.3821,1.1955
0.11555,0.37961,0,0,0,0.18666,0.049618,2.6939,1.546,1.1955
0.020839,0.23917,0,0,0,0.18666,0.049618,1.6773,1.803,1.1681
0.020839,0.23917,0,0,0,0.18666,0.049618,1.718,2.8385,1.3324
0.020839,0.23917,0,0,0,0.18666,0.049618,4.921,1.584,1.3324
0.020839,0.23917,0,0,0,0.18666,0.049618,3.8155,1.566,1.2138
0.020839,0.23917,0,0,0,0.18666,0.049618,3.6157,4.1367,1.1773
0.43124,0.30939,0,2.8989,0.55713,0.18666,0.14409,3.8203,1.8174,1.232
0.55752,0.80095,0,1.0707,0.23877,0.34061,2.8524,3.6156,2.215,2.0899
1.2836,0.59028,0,0.071402,0.39795,1.6492,2.8524,3.3022,1.0696,2.6466
1.4099,0.37961,0,0,0.47754,2.8808,1.6872,3.0398,0.86311,3.3493
1.7572,0.16895,0,0,1.1938,3.4966,1.0573,4.3088,2.6145,3.7691
1.694,0.16895,0,0,2.5469,2.8039,0.67945,0.7611,1.7721,4.0793
2.2307,0.16895,0,0.10889,3.104,2.188,0.33304,3.2001,3.3873,4.1615
4.0302,0.16895,0,0.00091092,2.3877,0.95642,0.081109,0.83812,2.9812,3.1485
3.5566,0.16895,0,5.9976e-07,1.4326,0.49457,0.049618,3.2524,0.58406,2.4002
2.6727,0.16895,0,4.6909e-10,1.1938,0.49457,0.049618,3.6598,3.4591,1.8982
1.7256,0.16895,0,7.2312e-07,0.55713,0.26364,0.049618,2.5143,0.85594,1.7613
1.0311,0.16895,0,0.0022621,0.23877,0.18666,0.049618,4.6032,2.5261,1.7157
0.30497,0.23917,0,2.7133,0.07959,0.18666,0.20707,3.5617,3.4576,1.5058
0.24183,0.52006,0,2.8299,0.15918,0.18666,0.14409,1.5858,1.5543,1.3689
0.30497,1.1521,0,0.49981,0.15918,0.41759,2.317,2.4139,2.0736,2.318
0.49438,1.0818,0.15705,0,0.15918,1.1874,1.8446,2.4648,2.3163,2.8382
0.96793,0.87118,0.15705,0,0.39795,2.7269,1.5612,1.0502,3.9842,2.9386
1.4415,0.59028,0.15705,0,1.9897,2.9578,0.74243,2.5556,1.4583,3.1029
1.7572,0.73073,0.15705,0,2.7061,2.8808,0.39602,1.4226,2.7183,3.3493
0.96793,0.52006,0.15705,0,2.6265,2.342,0.17558,3.3735,4.0003,3.4314
1.2205,0.23917,0.15705,0,2.4673,1.8801,0.14409,1.9595,3.8615,3.8329
1.4099,0.23917,0.15705,0,1.751,1.4183,0.1126,2.3044,2.4218,4.198
2.2307,0.73073,0,0,1.5122,1.1104,0.049618,2.4703,3.3671,4.1889
1.9466,0.73073,0,0,1.5122,0.72549,0.049618,2.4999,4.1063,4.1524
0.90479,0.59028,0.15705,0,0.7959,0.41759,0.049618,2.316,5.0114,3.9151
0.84165,0.9414,0.15705,0,0.55713,0.34061,0.081109,0.8537,1.628,3.7599
0.14712,0.16895,0.15705,2.8299,0.15918,0.18666,0.27006,3.1627,1.0453,1.3324
0.33654,0.59028,0.15705,1.1417,0.07959,0.18666,3.4507,2.0409,3.5539,2.0625
0.96793,0.37961,0.31409,0.18347,0.15918,1.8801,2.5689,3.2496,2.4379,2.7287
2.5464,0.23917,0,0.00095657,0.55713,1.5722,0.20707,0.41342,1.6433,2.6557
2.4833,0.16895,0,5.2924e-07,0.71631,0.72549,0.081109,0.20565,1.7012,2.0625
1.915,0.16895,0,2.3821e-10,0.39795,0.72549,0.1126,2.0717,1.6263,1.6518
1.2521,0.16895,0,8.7041e-14,0.23877,0.41759,0.049618,1.452,2.6825,1.6336
0.81008,0.098723,0,0,0.15918,0.18666,0.049618,1.6094,2.6406,1.4602
0.58909,0.098723,0,8.7041e-14,0,0.26364,0.049618,2.0534,2.0968,1.2503
0.39967,0.098723,0,2.6244e-10,0,0.18666,0.049618,3.5625,1.8384,1.1773
0.30497,0.098723,0,7.9464e-07,0,0.18666,0.049618,1.3002,2.9877,1.2776
0.17869,0.098723,0,0.0023812,0,0.18666,0.049618,4.6684,3.6125,1.5149
0.17869,0.44984,0,3.0703,0,0.18666,0.1126,3.0123,2.0242,1.4054
0.2734,0.098723,0.15705,2.8644,0.47754,0.18666,0.14409,1.51,0.6477,1.6518
0.46281,0.59028,0.15705,1.142,0.39795,0.34061,2.7579,2.9771,2.3953,2.1903
0.87322,0.9414,0,0.14276,0.23877,1.3413,2.7264,2.1064,1.4457,2.8382
1.2521,0.73073,0,0.14638,0.55713,1.9571,1.4352,3.1618,0.45115,3.0937
2.4833,0.73073,0.15705,0.00092623,0.55713,1.1104,0.14409,2.8934,1.678,2.5553
2.7043,0.66051,0.15705,5.3466e-07,0.31836,0.64852,0.049618,2.1766,3.0134,1.7978
2.0097,0.37961,0,2.2853e-10,0.39795,0.34061,0.049618,0.9091,1.9504,1.5606
1.3152,0.23917,0,8.4377e-14,0.15918,0.34061,0.049618,1.5863,2.4815,1.1681
0.87322,0.16895,0,8.2157e-14,0.23877,0.26364,0.049618,3.7874,2.2769,1.1408
0.62066,0.098723,0,2.5714e-10,0.15918,0.18666,0.049618,1.7126,3.7487,1.2776
0.46281,0.098723,0,7.7875e-07,0.07959,0.26364,0.049618,2.4474,2.7572,1.2776
0.24183,0.098723,0,0.0023812,0.07959,0.26364,0.049618,3.2948,2.8511,1.232
0.17869,0.23917,0,2.9275,0.07959,0.18666,0.1126,1.687,1.5905,1.2229
0.46281,0.098723,0,2.8644,0,0.18666,0.17558,2.3923,3.2259,1.5149
0.24183,1.2223,0,0.9279,0,0.18666,3.1988,3.3681,2.8297,2.0442
1.0311,1.2925,0,0,0.07959,1.8032,3.1988,2.3243,2.3507,2.0625
0.93636,1.1521,0.31409,0,0.71631,2.8808,2.191,2.3894,2.9227,2.2633
1.2521,0.87118,0.47114,0.14598,0.95508,2.6499,0.8369,2.5726,0.80047,2.5279
2.8621,0.44984,0.47114,0.0011203,1.1938,0.80247,0.081109,1.8854,1.3516,2.3271
2.9568,0.59028,0,5.4831e-07,0.95508,0.49457,0.049618,1.4689,1.6221,1.8252
2.2307,0.59028,0,2.2449e-10,0.31836,0.41759,0.049618,3.1042,3.4846,1.7157
1.5993,0.44984,0,1.6609e-13,0.07959,0.34061,0.049618,2.7822,0.82128,1.4875
1.1573,0.30939,0,2.4654e-10,0.15918,0.26364,0.049618,0.93784,3.2239,1.4693
0.84165,0.30939,0,7.4696e-07,0.15918,0.18666,0.049618,2.7285,1.9071,1.5058
0.62066,0.30939,0,0.002286,0.07959,0.18666,0.049618,2.824,3.512,1.3415
0.11555,0.23917,0,2.8561,0,0.18666,0.20707,1.1184,2.5325,1.4784
0.17869,0.16895,0,2.8299,0,0.18666,0.23857,2.4011,3.3255,1.4784
0.33654,0.87118,0,0.99927,0,0.41759,2.8524,3.2824,2.8669,2.1811
0.71537,1.2223,0,0.071402,0.07959,1.4183,3.1043,1.1246,2.1795,2.6283
0.87322,0.9414,0.15705,0,0,2.1111,2.0651,3.6021,1.5066,2.464
0.87322,0.73073,0.31409,0,0.95508,3.1118,1.2778,2.484,0.99795,2.6739
0.87322,0.73073,0,0,2.8652,3.4197,0.8369,3.4441,2.4758,3.0207
0.71537,0.59028,0,0,4.1387,2.4959,0.39602,2.8385,3.9739,3.1485
0.77851,0.44984,0,0,3.7407,2.188,0.23857,2.8711,2.5146,3.1485
0.74694,0.37961,0,0,3.2632,1.4183,0.17558,3.0176,2.3253,3.3949
1.3783,0.30939,0,0.071998,2.4673,0.87945,0.1126,1.2206,2.9667,3.8421
3.3988,0.30939,0,0.00092037,1.353,0.72549,0.1126,2.6777,2.1003,3.2032
3.3357,0.37961,0,0.0014768,0.55713,0.34061,0.049618,1.4224,2.8839,2.4458
1.0942,0.30939,0,2.3206,0.15918,0.34061,0.081109,2.9407,2.1342,2.0077
