"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
3.8264,1.1223,2.1295,0.001032,2.4313,1.5898,1.5174,0.1029,0.35012,1.6118
3.2258,0.7647,1.9964,5.4597e-07,1.563,4.1199,4.68,0.017858,0.56534,1.3096
3.1056,0.53332,1.6637,4.5201e-10,2.605,1.2849,3.4816,0.11194,0.37108,1.2424
2.6251,0.40711,1.0648,7.3928e-07,2.4313,2.7916,3.4134,0.05778,0.58641,1.4775
2.1446,0.44918,0.46584,0.0022884,1.3893,1.8992,2.9429,0.022599,0.18016,1.9812
0.94331,0.32297,0.59893,3.1024,0.69466,3.1824,2.1975,0,0.70435,2.1826
0.34266,0.25987,0.66548,3.0342,0.69466,4.0243,4.0567,2.6077,1.76,1.2424
0.34266,0.91194,0.93167,0.94864,0.69466,1.9739,1.6855,2.8982,2.1626,1.2424
0.22253,1.7954,1.331,0.21899,1.3893,0,3.4531,3.0144,2.0284,0.90663
0.22253,1.9006,1.7302,0,1.563,2.6147,4.1621,2.6077,1.6258,0.53726
0.22253,1.564,2.4623,0,1.7367,2.1127,4.0935,1.9104,2.1626,0.30221
0.22253,1.2064,2.5954,0,1.7367,2.9005,3.1315,1.2712,1.76,0.26863
0.46279,1.2064,2.795,0.074215,1.7367,2.9286,0.24742,1.155,1.3574,0.40295
1.9043,0.93297,2.8616,0.0010068,2.605,2.5646,2.8553,0.74822,1.089,0.40295
2.0245,0.7647,2.3957,6.0477e-07,2.605,2.933,3.1232,0.69011,1.2232,0.70516
1.4238,0.53332,1.8633,4.4098e-10,1.563,2.5873,0.52453,0.45768,1.089,1.1753
1.1836,0.53332,1.331,6.9054e-07,1.9103,1.4961,3.3068,0.39957,0.82053,1.4439
1.0634,0.42815,0.86512,0.002191,1.7367,4.0175,3.0475,0.74822,0.55211,2.1155
0.34266,0.38608,0.53238,2.8104,0.69466,2.3349,1.1905,1.155,0.68632,2.4848
0.34266,0.36504,0.66548,0,0.69466,0.94722,1.9202,0.98065,0.55211,2.1826
0.34266,0.23884,0.46584,0,0.34733,1.0631,2.5571,1.8523,1.089,2.3505
0.22253,0.2178,0.33274,0,0.17367,3.1313,2.7558,2.259,1.3574,1.4775
0.22253,0.25987,0.26619,0,0,2.2689,2.4371,3.1888,2.431,0.87305
0.22253,0.86987,0.19964,0,0,0.26983,2.6266,3.7698,3.1021,0.50368
0.22253,1.2485,0.73203,0,0,0.58049,2.3897,3.1306,3.6389,0.23505
0.22253,2.3633,1.5306,0,0,3.2615,3.0192,1.9104,3.7731,0.10074
0.22253,3.2678,2.063,0,0.17367,3.3513,3.158,1.3874,4.0416,0.033579
0.22253,4.1092,2.5954,0,1.563,1.7518,3.4873,0.74822,3.3705,0.067158
0.22253,4.5088,2.6619,0,2.2576,2.4045,4.0521,0.632,2.8337,0
0.22253,4.4036,3.0612,0,2.084,2.1852,1.2799,0.39957,2.0284,0
0.22253,3.8778,2.9281,0,2.084,2.5898,4.0436,0.28336,1.76,0.033579
0.22253,3.2467,3.2608,0,2.605,1.9701,2.8169,0.16714,1.6258,0.033579
0.22253,0.23884,0.86512,2.9637,0.521,4.2092,3.6847,0.92254,0.82053,2.8542
0.82318,0.8909,0.46584,1.4594,0,0.96085,4.6856,2.8982,1.3574,3.6265
0.34266,1.7112,0.99822,0.21899,0,1.5352,4.6328,3.7117,2.5653,2.2498
0.22253,2.4474,1.5971,0.072998,0.521,2.0247,4.7608,3.5955,2.0284,1.3767
0.22253,2.6999,2.1961,0,0.521,3.3053,3.0142,2.7239,1.8942,0.90663
0.22253,3.1205,1.9299,0,0.521,3.6345,3.3863,2.0266,1.8942,0.57084
0.34266,2.6999,2.795,0.14843,1.042,1.8479,1.8711,1.2712,1.76,0.4701
1.3037,1.9637,3.7932,0.0010571,1.042,2.1656,1.6618,0.5739,1.6258,0.43653
1.3037,1.5009,3.7932,5.2917e-07,1.7367,3.7819,2.8197,0.16714,1.089,0.50368
1.3037,1.0592,3.8598,4.5752e-10,2.605,2.6695,1.4841,0.10903,0.95474,0.43653
1.0634,0.7647,2.9281,7.4741e-07,1.9103,4.3374,3.4702,0.10903,0.82053,0.50368
0.70305,0.53332,1.9299,0.0023127,2.7786,0.83211,0,0.22525,0.68632,0.90663
0.58292,0.40711,1.331,2.8469,1.7367,3.6664,2.6168,0.34146,0.55211,1.7797
0.22253,0.28091,1.0648,3.0342,1.042,1.0027,2.7533,2.3171,1.3574,2.5184
0.22253,0.72263,0.73203,0.51099,1.2157,3.8446,2.0769,2.6658,2.1626,2.0147
0.34266,1.0171,1.0648,0.072998,0.521,3.0127,3.1566,2.6658,2.1626,1.2424
0.22253,1.7533,1.5971,0,0.17367,3.5084,2.5616,2.0266,1.76,0.70516
0.22253,1.7743,2.5954,0,0.34733,2.4692,2.7073,1.3874,1.089,0.40295
0.22253,2.1319,2.6619,0,1.7367,1.0829,2.3224,1.155,1.089,0.23505
0.22253,1.9637,2.6619,0,2.605,1.2469,3.8205,0.98065,0.95474,0.26863
0.34266,1.585,2.6619,0,2.605,2.1948,2.4199,0.74822,0.82053,0.43653
0.22253,1.2064,2.2626,0,2.7786,0.76367,1.2117,0.45768,0.82053,0.83947
0.58292,0.8278,2.2626,0,5.0363,2.2674,3.2614,0.45768,0.4179,1.4775
0.70305,0.63849,2.3957,0,3.9943,2.3359,1.4523,0.632,0.55211,2.0147
0.58292,0.40711,1.8633,0,3.2996,1.2896,0.50591,0.98065,0.68632,3.0221
0.82318,0.36504,0.86512,0,1.7367,3.0298,2.252,2.2009,0.82053,3.2236
0.22253,0.23884,1.4641,2.999,1.9103,3.7858,2.6485,0.5739,0.82053,2.8878
0.46279,0.7647,1.2644,1.3131,0.69466,1.3677,4.2389,1.9685,0.82053,4.8354
0.34266,1.1643,1.5971,0.26259,1.042,3.4731,2.6363,2.4915,1.76,3.2236
2.3849,1.1643,1.5971,0.0011838,1.7367,2.7292,2.7372,2.4915,2.5653,1.9476
2.505,1.0592,2.1295,5.926e-07,0.86833,2.1545,2.95,2.0847,3.5047,1.1753
1.7842,1.5009,2.1295,2.464e-10,0.69466,2.9498,3.5546,2.0847,4.4442,0.43653
1.6641,2.6788,2.9947,8.6042e-14,1.042,2.7261,1.4775,1.6779,4.8468,0.23505
1.3037,3.9619,3.3274,0,2.4313,1.7753,3.3606,1.2712,3.9073,0.16789
1.0634,3.8147,3.7932,8.9484e-14,1.9103,1.099,2.0096,0.92254,3.2363,0.13432
0.94331,3.3309,3.4605,2.7102e-10,3.647,2.4992,3.5554,0.74822,2.431,0.13432
0.70305,2.784,2.9281,8.124e-07,3.126,4.2111,2.4685,0.69011,2.2968,0.16789
0.70305,2.5316,1.9964,0.0024344,2.9523,2.8046,2.7385,0.34146,2.0284,0.10074
0.46279,1.6481,1.9299,3.2119,2.084,2.5458,2.8362,0.28336,0.95474,0.10074
0.46279,0.59642,1.8633,2.9637,1.2157,1.8192,2.0583,0.5739,1.089,1.276
0.70305,0.80676,1.9964,1.1676,0.86833,0.31297,1.5601,0.92254,0.82053,2.3169
0.46279,0.99607,1.6637,0,1.563,2.6933,2.7408,1.2131,0.68632,2.2834
0.34266,1.1223,1.5306,0.037412,1.7367,3.5586,1.0886,1.3293,0.95474,1.9476
2.1446,0.80676,1.3975,0.001254,1.9103,0.63887,2.6614,1.3293,1.3574,1.4103
2.6251,0.72263,1.1313,6.064e-07,0.86833,2.6881,3.5964,1.3293,1.76,1.1417
2.0245,0.68056,0.93167,2.3934e-10,0.69466,1.1678,2.3714,1.4455,1.089,0.83947
1.6641,0.63849,0.93167,8.4155e-14,0.86833,2.9206,3.4676,1.6198,1.2232,0.638
1.3037,0.42815,0.73203,8.2212e-14,1.3893,3.7072,2.9391,1.4455,1.2232,0.83947
1.0634,0.36504,0.53238,2.5747e-10,1.563,2.2628,3.7323,0.98065,1.4916,1.0074
0.70305,0.40711,0.26619,8.0428e-07,1.042,1.6052,1.3643,1.3874,1.3574,1.276
0.58292,0.40711,0.39929,0.0024101,0.521,3.3987,2.3449,1.6198,1.76,1.2424
0.34266,0.44918,0.39929,3.0294,0.34733,2.3085,2.0342,1.7361,1.76,1.276
0.34266,0.28091,0.53238,2.7873,0.17367,2.6655,2.1661,2.0266,1.3574,1.6454
0.22253,1.0592,0.53238,0.94864,0.17367,0.41438,2.2701,2.9563,1.2232,1.1417
0.34266,2.2161,1.2644,0.146,0.34733,2.6958,1.9705,3.0144,1.2232,0.77231
0.22253,2.4895,2.1961,0,0.69466,1.5181,2.9543,2.6077,1.4916,0.53726
0.22253,2.6368,2.7285,0.037311,0.69466,2.645,2.8187,2.4915,1.3574,0.43653
1.0634,2.0899,3.0612,0.00094169,1.563,2.3503,3.8362,1.3293,1.6258,0.33579
1.0634,1.6902,3.0612,5.181e-07,1.2157,1.1264,2.2442,1.3293,1.2232,0.33579
0.70305,1.1854,2.795,2.2101e-10,0.86833,2.3604,3.8609,1.0969,0.95474,0.30221
0.46279,1.0381,2.6619,1.6226e-13,1.9103,1.7677,0.96379,0.86444,1.089,0.36937
0.46279,0.72263,2.3957,2.5205e-10,0.521,1.5171,3.7642,0.45768,0.82053,0.67158
0.46279,0.44918,1.5306,8.0428e-07,1.2157,1.5335,1.8574,0.51579,0.82053,1.2088
0.34266,0.40711,1.3975,0.0024101,1.042,1.0198,2.2834,1.0969,0.82053,1.8804
0.22253,0.44918,0.99822,2.9929,0.86833,1.3847,2.1172,1.0969,0.55211,1.7125
0.58292,0.61746,1.1313,2.8578,1.3893,1.7252,1.3259,1.0388,1.089,1.4439
0.70305,1.0592,1.2644,0.80269,1.2157,2.207,1.5512,1.4455,1.089,2.1155
0.58292,1.3116,1.5971,0.21899,1.042,2.4779,2.5171,1.6198,1.3574,2.0819
0.22253,1.6061,1.9299,0,1.2157,1.4741,2.7091,1.6198,1.089,1.2424
0.22253,1.2485,2.2626,0,1.042,1.9888,2.7272,1.5617,1.2232,0.80589
0.46279,1.0381,2.3957,0,2.2576,1.9063,3.2171,1.3874,1.2232,0.43653
0.34266,0.93297,2.5954,0,2.7786,3.0214,0.61202,0.86444,1.3574,0.70516
0.46279,0.68056,2.8616,0,3.4733,3.5734,3.0873,0.5739,1.2232,1.3096
0.46279,0.61746,1.7968,0,3.2996,1.4929,3.5566,0.74822,0.68632,2.7535
1.544,0.72263,1.6637,0.25762,2.2576,2.2529,0.71321,1.4455,0.68632,2.4513
4.5472,0.59642,1.3975,0.0012628,1.2157,3.8907,4.2255,1.6779,0.95474,1.6789
5.268,0.38608,1.3975,0.0017047,1.3893,1.848,2.131,1.5617,1.4916,1.3767
1.3037,0.34401,0.93167,2.4089,1.3893,3.6448,2.9288,1.7361,1.8942,1.3767
