"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.32252,0.38654,0.74507,0,1.7913,3.6344,2.3267,2.8412,2.3515,0.84884
0.32252,0.44597,0.4064,0,2.3442,2.9822,4.6897,2.3772,2.2017,0.50159
0.32252,0.82235,0.88054,0,1.5153,0.91598,1.6241,2.0871,2.9504,0.42442
0.32252,1.3572,0.94827,0,2.9563,1.614,1.4672,1.7391,2.9504,0.2315
0.32252,2.0506,1.4224,0,4.8112,1.1183,1.4727,1.6231,2.651,0.27009
0.32252,2.4071,1.8965,0,2.5538,1.2132,4.2229,1.043,2.052,0.19292
0.32252,2.1892,2.9803,0,0.45743,2.4958,2.3056,0.63692,1.453,0.15433
0.32252,1.9515,3.048,0,3.9332,3.8922,1.458,0.28887,1.3033,0.11575
0.32252,1.6544,2.9125,0,3.6288,2.1325,2.7874,0.34688,1.0038,0.27009
0.32252,0.26768,0.74507,2.8463,2.3831,2.4354,3.7623,1.275,1.3033,2.2764
0.50172,0.86197,0.74507,1.0769,3.1944,2.095,3.8456,2.0871,1.0038,2.5079
0.68092,1.4563,1.4224,0.071816,2.3888,1.3373,1.4623,2.4352,1.453,1.9292
0.50172,1.8326,1.4224,0,2.7003,0.67644,3.4138,1.9131,1.3033,1.0803
0.32252,1.8921,1.8965,0,2.4727,2.6892,1.7207,1.275,1.453,0.54017
0.32252,1.9119,2.2352,0,2.5911,2.7879,3.4969,1.217,1.0038,0.50159
0.68092,1.8128,3.048,0.18253,3.9409,1.7853,2.5804,0.92696,0.70431,0.50159
2.6521,1.3176,3.3867,0.0011391,1.7584,1.6567,0.9351,0.5209,0.40483,0.463
2.2937,0.82235,3.4544,6.115e-07,1.9906,0.80704,3.9478,0.40488,0.40483,0.65592
1.9353,0.58463,2.5061,4.5011e-10,2.2344,0,1.7606,0.40488,0.40483,0.73309
1.5769,0.5252,1.9643,7.1932e-07,3.9396,1.1252,3.9553,0.40488,0.40483,1.5433
1.3977,0.48558,1.5579,0.0022752,2.8413,0.093675,3.1968,0.5209,0.40483,1.852
1.0393,0.36673,1.2869,2.8008,2.2604,2.3158,4.0304,0.98497,0.40483,2.1221
0.32252,0.18844,0.6096,2.8463,3.8973,1.7121,2.3282,2.7252,1.1535,2.3536
0.50172,1.0997,0.88054,0.64634,3.3691,3.7103,2.1844,3.8854,1.6028,2.3922
0.32252,1.7138,1.8288,0,3.5939,0.84705,2.1323,3.8854,2.052,1.3504
0.32252,2.2685,2.0997,0,3.3115,2.4378,2.3691,3.6534,3.2499,0.42442
0.32252,3.2391,2.7771,0,2.5975,2.7069,3.3021,3.0153,4.1484,0.2315
0.32252,4.2891,3.1157,0,3.4064,2.9181,2.0099,2.0291,2.9504,0.15433
0.32252,4.5664,3.048,0,2.4046,0.79431,4.2775,1.8551,2.651,0.077167
0.32252,4.7447,2.7093,0,2.3594,2.4779,2.6838,1.217,2.2017,0.038584
0.32252,4.5268,3.048,0,2.7367,3.031,3.4602,0.92696,1.6028,0.038584
0.32252,3.6551,3.7931,0,1.5463,0.54576,2.3661,0.92696,0.85405,0
0.32252,3.3976,3.048,0,4.3329,1.1899,2.8444,0.69493,0.55457,0.038584
0.32252,2.5458,2.9125,0,2.5193,2.3,4.1892,0.69493,0.55457,0.077167
0.32252,1.793,2.8448,0,1.5468,2.5069,1.1505,0.57891,0.25508,0.11575
0.50172,0.32711,0.74507,2.4297,2.1792,1.2496,2.3595,1.507,1.0038,1.8134
0.50172,0.76292,0.74507,1.0765,3.6082,2.6346,1.8788,1.8551,1.1535,2.1993
0.50172,1.3572,1.016,0.073811,1.8081,4.4152,3.1185,1.9711,1.9022,1.7749
3.7273,1.3968,1.7611,0.0013925,2.5609,3.6429,1.9722,1.449,2.2017,1.3118
4.4441,1.5157,2.1675,5.9145e-07,2.6531,3.0725,3.7261,0.86895,2.2017,0.73309
2.8313,1.3176,2.3029,2.4241e-10,2.7702,4.1162,2.5821,1.217,2.2017,0.54017
2.6521,1.2384,2.4384,8.6542e-14,2.0042,1.8768,2.1098,0.69493,1.7525,0.34725
1.7561,1.0799,2.5739,0,2.1082,1.1271,1.6972,0.46289,1.7525,0.42442
1.3977,1.0204,2.5061,8.4432e-14,2.786,2.6534,1.4241,0.57891,1.453,0.57876
1.2185,0.88178,2.4384,2.5863e-10,4.1604,3.9567,2.4853,0.28887,1.1535,0.61734
1.0393,0.56482,1.8288,7.8326e-07,3.8642,1.1184,0.9125,0.40488,1.0038,1.4276
0.86012,0.44597,1.6256,0.002371,3.7727,3.9675,3.1046,0.86895,0.85405,2.315
0.50172,0.28749,1.2869,2.8367,3.2159,2.838,0.98807,1.217,0.70431,2.4308
0.86012,0.48558,1.6933,3.1587,1.4867,0.97215,2.3225,0.86895,0.40483,2.778
0.50172,1.1789,1.6933,1.0051,4.6756,3.1485,2.9079,1.6811,0.55457,2.9709
0.50172,1.694,1.9643,0.21538,3.2827,2.8125,2.4367,1.8551,1.3033,1.8134
0.68092,2.0704,2.2352,0.14722,4.9979,0.10661,2.5114,2.2031,2.052,1.2733
1.7561,1.9515,2.8448,0.0010323,2.8081,1.823,2.2831,2.2031,2.5012,0.77167
2.4729,1.793,3.048,5.2936e-07,3.9747,0.88104,3.1206,1.449,2.8007,0.50159
2.2937,1.9317,2.9803,2.2985e-10,1.2266,1.9694,2.5784,0.86895,2.651,0.34725
1.5769,1.8128,3.3189,8.4655e-14,1.3838,0.37006,0.51682,0.81094,2.052,0.38584
1.5769,1.8525,3.1835,8.4432e-14,2.6001,1.0709,5.767,0.75293,1.453,0.30867
1.2185,1.377,3.1157,2.613e-10,3.697,3.972,2.6615,0.57891,0.85405,0.11575
1.2185,0.94121,3.2512,7.9125e-07,3.2072,0.82816,3.192,0.46289,1.0038,0.2315
1.2185,0.84216,2.6416,0.002395,0.21745,1.4675,3.5557,0.40488,1.0038,0.463
0.32252,0.60444,2.032,3.1599,2.7843,1.4017,2.5604,0.23086,1.0038,0.92601
0.50172,0.24787,0.67734,2.7768,3.9718,2.6754,1.3917,1.449,0.70431,2.6623
0.50172,0.90159,0.67734,0.93327,5.2101,1.1886,1.9866,3.0153,1.1535,2.3922
0.32252,1.793,1.2192,0.071816,3.2094,1.7001,2.0765,3.4213,2.651,1.6591
0.32252,2.4071,1.4224,0,3.3663,0.7009,1.9158,2.7832,2.2017,0.77167
0.68092,2.4666,2.0997,0.14682,4.0573,0.13772,2.2082,2.0871,2.2017,0.42442
1.5769,2.5656,1.8965,0.0011267,2.5113,1.5953,2.2958,1.043,1.9022,0.27009
1.9353,2.1496,2.6416,6.1834e-07,4.1432,2.2758,1.2819,0.69493,1.453,0.27009
1.5769,1.4563,3.2512,2.3137e-10,3.2563,2.4085,2.314,0.28887,1.453,0.38584
1.5769,0.98083,2.7771,1.632e-13,3.0793,2.8949,3.2175,0.17285,1.0038,0.38584
1.2185,0.5252,3.1157,2.5063e-10,4.4721,4.0295,3.3761,0.40488,0.70431,0.54017
1.2185,0.28749,2.3029,7.7527e-07,3.0469,2.8485,1.904,0.81094,0.55457,2.4308
0.86012,0.26768,1.4901,0.002371,1.9359,3.7093,2.8906,1.043,0.55457,2.3536
0.68092,0.24787,0.74507,3.0522,2.3297,2.8276,2.8704,2.3772,1.1535,2.4694
1.7561,0.20825,0.74507,2.9851,1.1006,0.88937,2.0527,2.0871,0.70431,2.1607
0.32252,0.82235,0.74507,1.1486,3.3064,2.7755,4.6048,2.1451,0.85405,2.0835
0.32252,1.5949,1.4901,0,1.9348,1.9015,1.4465,2.3192,1.453,1.6591
0.50172,1.9515,1.8965,0,2.3448,2.6579,5.6534,2.7252,1.6028,1.1189
0.32252,2.3081,2.4384,0,2.9856,2.9318,1.0912,2.1451,2.052,0.81026
0.32252,2.4864,2.7093,0,2.8781,2.9219,2.0379,1.9131,2.3515,0.34725
0.32252,2.5854,3.3867,0,3.1259,3.1247,2.508,1.159,2.3515,0.15433
0.32252,2.9816,3.3189,0,2.7212,1.7462,2.5665,1.101,1.6028,0.15433
0.32252,2.5458,3.7253,0,3.5562,1.1986,2.9851,0.86895,1.1535,0.15433
0.32252,2.209,3.7253,0.18104,2.3925,3.2882,1.2863,0.63692,0.85405,0.30867
2.1145,1.8128,3.2512,0.0010475,3.1811,2.6758,1.899,0.34688,0.85405,0.30867
2.1145,1.1987,3.1157,0.0015333,4.0124,2.2852,1.0232,0.46289,0.55457,0.2315
1.7561,0.86197,2.7093,2.5495,2.7731,3.6853,4.0222,0.46289,0.55457,0.61734
