"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.25712,3.4488,2.9977,0,2.7782,1.6161,3.1727,0.35788,2.2721,0.15185
0.73364,0.61801,0.73277,2.9441,0.55565,2.2444,2.3009,1.3653,1.0692,2.3157
0.49538,1.6251,1.1325,1.0271,0.37043,2.5435,2.4937,1.941,1.241,2.6194
0.25712,2.1423,2.1983,0.29356,1.1113,1.199,3.2162,2.2288,1.7565,1.8981
0.37625,2.6323,2.9977,0.14678,0.92608,2.2258,2.7476,2.5167,1.9284,1.0629
0.25712,2.4962,3.464,0,2.4078,1.4964,4.6589,1.3653,0.89734,0.53147
0.25712,1.9518,3.5972,0,4.26,1.4447,2.1334,1.5092,0.7255,0.34166
1.091,1.0535,3.1975,0.074613,3.5191,2.9294,3.4083,0.8616,0.55366,0.53147
3.1162,0.56357,2.2649,0.00096158,3.7043,3.3431,2.5315,0.42984,0.55366,1.2148
3.5927,0.40026,1.3323,5.6579e-07,2.9635,3.0174,2.3777,0.42984,0.55366,2.2777
2.8779,0.34582,0.93262,4.5443e-10,1.8522,3.7492,2.6404,1.6531,0.7255,3.5305
2.2823,0.29138,0.73277,7.1875e-07,0.74086,2.1813,3.3213,3.3802,1.5847,3.075
1.5675,0.20972,0.46631,0.0023251,0.55565,1.3802,1.2237,3.8119,2.2721,1.7842
0.61451,0.56357,0.33308,2.9723,0.37043,2.175,3.0456,4.6754,2.7876,1.1768
0.25712,0.1825,0.66616,2.8732,1.2965,1.5083,2.4944,1.941,1.0692,1.7463
0.49538,1.0807,0.46631,1.1008,0.74086,1.6571,4.0426,2.8765,1.4129,2.4296
0.49538,2.0334,0.79939,0.51373,0.37043,3.2569,2.5059,3.596,1.9284,1.8981
0.25712,2.4689,1.732,0,0.55565,4.0143,3.9767,2.6606,2.2721,1.2907
0.25712,2.7956,2.3982,0,0.55565,0.40659,3.6857,3.0923,2.2721,0.6074
0.25712,2.7956,2.7312,0,1.2965,1.5844,3.1901,2.2288,2.7876,0.34166
0.25712,2.6867,3.1309,0,1.6669,2.4069,3.693,1.2934,1.9284,0.3037
0.25712,2.3873,3.1975,0,1.8522,2.313,3.1304,1.1494,1.9284,0.34166
0.25712,2.0334,2.9977,0,1.6669,2.9039,3.6232,0.93356,0.7255,0.68332
0.37625,1.5435,2.8645,0,1.1113,2.3439,3.5798,1.0055,0.7255,0.64536
0.37625,1.1352,2.7979,0,2.4078,1.266,1.6261,0.71768,0.7255,1.7083
0.85276,0.94465,2.3982,0,3.3339,2.536,3.4848,0.5018,0.55366,2.9611
0.85276,0.86299,1.9319,0,2.2226,0.87106,1.6969,1.5812,0.55366,3.7583
0.25712,0.40026,0.59954,3.1215,0.55565,2.8396,3.8418,1.4373,0.89734,1.8602
0.73364,0.97187,0.59954,0.88008,0.74086,3.2779,3.9859,2.3727,0.7255,2.3537
0.25712,1.7068,1.2657,0.264,1.1113,2.0689,3.7581,2.6606,1.0692,2.05
2.8779,1.489,2.0651,0.0011384,0.92608,1.0131,2.768,1.6531,1.4129,0.83517
2.6397,1.2441,1.6654,5.9578e-07,0.92608,0.56302,2.0885,1.4373,1.5847,0.68332
1.9249,0.91743,1.6654,2.4196e-10,0.74086,3.0006,3.4681,1.2214,1.5847,0.83517
1.4484,0.75411,1.4655,8.5709e-14,1.2965,0.34791,0.55375,1.1494,1.5847,0.83517
0.97189,0.50914,1.3323,0,0.74086,2.4875,4.5836,1.0775,1.241,1.3287
0.73364,0.34582,0.866,8.9262e-14,0.37043,1.643,3.2414,2.0849,1.241,1.7463
0.37625,0.3186,0.46631,2.6702e-10,0.18522,2.0374,3.7881,2.3727,2.2721,1.5185
0.37625,0.37304,0.19985,8.0859e-07,0.37043,1.7851,3.5227,2.5886,2.6157,1.2528
0.25712,0.75411,0.26646,0.0024475,0.18522,1.9537,2.5379,2.0849,2.9594,0.98702
0.25712,0.94465,0.66616,3.009,0,3.9823,1.2235,2.2288,3.1313,0.83517
0.37625,0.59079,1.5322,2.8022,2.7782,2.9846,2.5651,0.71768,1.241,1.0629
0.97189,0.83577,1.1991,1.3205,1.1113,0.49886,3.3183,1.5092,1.241,2.9231
0.73364,1.3529,1.4655,0.14673,0.55565,1.4493,2.7812,2.0129,1.4129,2.2398
0.49538,1.8701,1.7986,0.075225,1.1113,2.4119,2.5692,2.4447,1.5847,1.4426
2.4014,1.1624,2.1317,0.0011064,2.0374,2.088,0,1.4373,1.5847,0.98702
2.5206,0.99909,1.732,5.6672e-07,2.0374,2.1563,3.7078,1.2214,1.0692,0.75925
2.5206,0.94465,1.3989,2.263e-10,0.92608,4.2041,2.5715,1.1494,0.89734,1.2907
2.1632,0.61801,1.3989,8.3045e-14,1.4817,1.7972,3.481,1.4373,1.4129,1.3666
1.9249,0.53635,1.1325,8.3489e-14,1.6669,3.3276,3.4464,1.7251,1.9284,1.2907
1.5675,0.59079,0.79939,2.5885e-10,0.74086,2.6479,3.3718,1.4373,2.2721,1.3287
1.3293,0.67245,0.866,7.9226e-07,0.18522,3.3164,4.1392,1.5812,2.1002,1.3666
0.37625,0.64523,0.66616,0.0023985,0,2.3427,4.0448,1.7251,2.1002,0.87314
0.25712,0.72689,0.866,2.6787,0,0.95168,3.7614,1.5092,2.6157,1.1389
0.25712,0.64523,1.5322,3.086,2.593,0,2.1676,0.78964,1.0692,1.3287
0.85276,0.91743,0.866,1.1738,2.2226,1.4842,5.014,1.3653,0.89734,2.2777
0.49538,1.1352,0.79939,0.22017,1.4817,3.1491,2.3026,1.7971,0.7255,2.7333
0.61451,1.1624,1.0658,0,1.2965,2.603,3.53,2.8045,1.5847,1.8602
0.37625,1.2168,1.2657,0.075021,1.1113,1.4518,3.1341,2.1569,1.7565,1.2528
3.2353,1.3257,1.3323,0.00094674,0.92608,2.8056,4.4235,1.7251,1.9284,0.75925
2.7588,0.99909,1.6654,5.8919e-07,1.1113,2.4243,2.509,1.3653,1.9284,0.45555
2.4014,0.91743,1.5322,2.3359e-10,1.4817,1.617,3.0144,0.93356,1.9284,0.64536
1.4484,0.75411,1.7986,1.7053e-13,1.6669,2.581,4.3245,0.57376,1.5847,0.98702
1.2101,0.53635,1.5988,2.5885e-10,1.2965,1.7581,2.6289,0.78964,1.4129,1.4426
1.091,0.34582,1.1325,7.8409e-07,0.74086,2.6019,2.0234,1.0775,1.241,1.7463
0.49538,0.40026,0.46631,0.0023741,0.92608,3.1627,3.045,1.7251,1.7565,2.3916
0.37625,0.40026,0.39969,2.8622,0.74086,2.1126,3.2301,2.8765,2.4439,1.6703
0.25712,0.80855,1.2657,2.8732,1.1113,2.8903,2.9197,0.78964,1.4129,1.7463
0.61451,1.5979,1.4655,0.807,0.37043,3.9547,1.1032,1.1494,1.0692,2.8472
0.25712,2.1423,2.1983,0.07339,0.55565,1.8617,3.03,1.941,1.4129,2.5055
0.25712,2.4145,1.9985,0,0.74086,0.91356,2.6266,2.3727,1.241,1.5944
0.37625,2.0606,3.0643,0,1.8522,2.1546,3.3608,2.3727,1.9284,0.83517
0.25712,2.0062,2.8645,0,3.1487,3.1147,4.5673,1.6531,1.5847,0.56944
0.49538,1.2168,2.9977,0,2.9635,0.78937,6.5632,1.2214,1.4129,0.41759
0.37625,0.89021,2.5314,0,2.593,1.7965,5.2401,0.8616,0.89734,0.72129
0.73364,0.67245,2.3315,0,2.593,0.25159,4.3505,1.2214,0.55366,2.5435
0.85276,0.94465,1.6654,0.111,2.7782,3.5832,2.2158,1.2214,0.7255,3.9101
4.0692,0.97187,1.6654,0.0012447,2.593,2.6223,1.7103,2.2288,1.241,3.8722
4.3075,0.67245,1.732,0.0018852,1.4817,3.8215,2.0087,2.0129,2.1002,1.974
0.97189,0.50914,1.4655,2.7154,0.55565,3.4281,3.4862,2.3727,1.7565,1.2528
