"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.50154,0.67886,0.10456,0.14276,0,1.5403,3.2046,2.6998,3.1086,2.6557
0.68882,0.73701,0.10456,0,0.26671,2.3801,1.915,3.4858,3.9831,3.1211
1.438,0.62072,0.10456,0,0.80014,3.2199,0.85689,4.2472,3.3275,3.4862
1.5004,0.67886,0.10456,0,2.8005,2.8839,0.4601,2.262,1.991,3.55
2.1247,0.62072,0.10456,0.18143,2.1337,2.1281,0.16251,1.9483,3.594,3.4497
3.8727,0.32999,0.10456,0.0011075,2.1337,0.70044,0.063309,3.6969,3.5519,2.6648
4.0288,0.27184,0,5.7494e-07,1.4669,0.19655,0.030243,2.4255,1.844,2.1903
3.2796,0.2137,0,4.4199e-10,0.9335,0.36451,0.030243,1.3731,3.4984,1.8982
2.4993,0.2137,0,6.9112e-07,0.66679,0.28053,0.030243,2.0077,0.62398,1.6883
1.6877,0.15555,0,0.0022376,0.40007,0.19655,0.030243,2.1964,4.0189,1.7522
0.28303,0.38813,0,2.9266,0.13336,0.11257,0.22864,1.1128,3.3852,1.7613
0.15817,0.62072,0.73195,2.76,0.26671,0.23329,0.061391,1.3655,2.8723,0.61145
0.18939,2.4814,0.83651,1.4271,0.40007,0.12435,0.074454,3.7749,4.1089,1.3689
0.34546,4.4584,1.9867,0.3569,0.26671,0.042061,0.002336,3.1351,3.0587,1.4145
0.095746,6.0283,2.6141,0,0.26671,0.056737,0,2.7857,4.4155,0.85785
0.064531,5.6794,3.0323,0,0.66679,0.19598,0.057066,1.3094,2.1282,0.43805
0.12696,5.1561,4.1825,0,1.0669,0.04404,0.036627,0.33644,3.4705,0.20077
0.18939,4.9235,4.9145,0.10886,1.6003,0.1003,0.040704,1.7226,3.9645,0.10951
0.75125,3.4117,5.4373,0.0011568,1.6003,0.070912,0.072797,2.5637,3.3091,0.04563
0.93854,1.9581,5.751,5.6672e-07,1.3336,0.092374,0.030853,1.6963,1.4857,0
0.59518,1.4929,3.7643,4.366e-10,1.3336,0.18852,0.077795,1.112,4.3946,0.027378
0.47032,0.96959,2.6141,6.9907e-07,1.0669,0,0.052777,3.2293,2.6147,0.40155
0.31425,0.62072,2.405,0.0022138,1.2002,0.0015786,0.047612,4.606,2.2181,0.40155
0.12696,0.44628,1.673,2.8552,1.2002,0.27996,0.046814,3.7358,2.8005,0.73009
0.31425,0.2137,0,2.691,0.13336,0.11257,0.29477,1.5548,3.9598,1.5241
0.40789,0.56257,0,0,0.13336,0.11257,0.12944,2.3625,3.4636,1.4875
0.28303,0.67886,0,0,0,0.11257,0.030243,3.516,2.5193,1.3963
0.25182,0.62072,0,0,0,0.11257,0.030243,3.3118,2.4294,1.2959
0.18939,0.50443,0,0,0,0.11257,0.030243,2.9891,2.0323,1.3598
0.12696,0.38813,0,0,0,0.11257,0.030243,2.153,2.7612,1.4237
0.12696,0.32999,0,0,0,0.11257,0.063309,2.1237,4.6925,1.4602
0.095746,0.27184,0,0,0,0.11257,0.063309,2.2057,4.4913,1.4693
0.095746,0.27184,0,0,0,0.11257,0.030243,4.2681,3.0645,1.4054
0.064531,0.27184,0,0,0,0.11257,0.030243,3.7662,3.8103,1.4875
0.064531,0.2137,0,0,0,0.11257,0.030243,0.34805,3.8727,1.4875
0.064531,0.2137,0,0,0,0.11257,0.030243,1.5429,1.9713,1.5606
0.064531,0.2137,0,0,0,0.11257,0.030243,1.867,1.9304,1.7248
0.34546,0.44628,0,3.0015,0,0.11257,0.22864,0.9034,4.1012,1.3963
0.40789,1.4929,0,1.0703,0,0.36451,3.1054,2.9187,3.8388,1.7978
0.75125,1.144,0.31369,0.14276,0.13336,1.2043,3.0062,1.7438,2.0121,1.8708
1.3755,0.91145,0.31369,0,0.40007,1.7922,1.8819,2.7272,1.5391,1.9986
1.8438,0.50443,0.10456,0,1.3336,3.0519,0.92302,3.9784,1.5038,2.4184
1.594,0.38813,0,0,2.0004,3.0519,0.42703,3.3395,4.2878,2.9295
1.6877,0.32999,0,0.254,2.6671,2.548,0.16251,1.626,2.8213,3.3128
3.623,0.56257,0,0.00095986,1.867,0.36451,0.030243,0.47037,3.328,3.0207
3.4357,0.38813,0,5.503e-07,0.66679,0.28053,0.030243,3.0259,2.3037,2.2633
2.7178,0.32999,0,4.6355e-10,0.40007,0.11257,0.030243,2.5299,3.7387,1.8891
1.6565,0.32999,0,7.229e-07,0.26671,0.11257,0.030243,2.2342,3.3582,1.6518
1.3131,0.32999,0,0.0022376,0.13336,0.11257,0.030243,3.1967,3.191,1.2959
0.2206,0.38813,0,2.9623,0,0.11257,0.2617,2.3768,3.3897,1.4145
0.2206,0.15555,0,2.898,0.13336,0.11257,0.19557,1.4177,1.6396,1.4145
0.53275,0.8533,0,0.42828,0.13336,0.36451,2.94,3.4426,2.3299,2.3819
1.0946,0.8533,0,0.28552,0.13336,1.7082,2.6425,1.8368,4.6928,3.1394
1.3443,0.79516,0,0.07138,0.9335,2.9679,1.6835,3.9173,2.9153,3.7052
1.2195,0.73701,0.10456,0,2.9339,3.3039,0.92302,2.8188,2.697,4.0246
1.2819,0.56257,0.10456,0,3.3339,2.3801,0.52623,1.9977,2.5097,3.5135
0.78247,0.38813,0.10456,0,3.2006,1.6242,0.3609,2.9066,3.4494,3.55
1.3443,0.38813,0.10456,0,1.867,1.1203,0.22864,1.8076,1.5695,3.7508
1.8126,0.44628,0,0,2.2671,0.8684,0.12944,1.6473,2.1245,3.7326
1.5004,0.56257,0,0,1.4669,0.70044,0.030243,3.5271,5.8579,3.55
1.9998,1.2022,0,0,1.2002,0.36451,0.030243,1.6308,4.2943,3.4862
1.4068,1.6673,0.41825,0,0.80014,0.53248,0.19557,2.8365,2.6766,3.185
1.2195,2.0162,0.62738,0,0.40007,0.70044,0.42703,3.3553,2.2317,2.6283
0.31425,0.27184,0,3.0015,0.13336,0.11257,0.12944,1.7981,4.0435,1.4054
0.53275,1.0859,0,1.1413,0,0.28053,3.5352,2.3417,1.4451,2.1446
0.78247,1.8418,0.20913,0.22009,0,1.2043,3.3699,2.304,3.9627,2.2268
2.0311,1.4929,0.73195,0.0010066,0.40007,1.7922,0.32784,1.5284,2.4028,1.6609
2.2496,1.2022,0.83651,5.6267e-07,0.9335,1.2883,0.096375,1.638,3.7745,1.3872
1.6565,0.8533,0.73195,2.3534e-10,1.2002,1.2043,0.030243,0.79819,2.5732,1.1773
1.001,0.73701,0.62738,8.6153e-14,0.53343,0.70044,0.096375,1.9628,4.1018,1.305
0.72004,0.50443,0.73195,0,0.66679,0.11257,0.063309,3.4802,2.7465,1.1408
0.40789,0.38813,0.41825,8.4821e-14,0.53343,0.28053,0.063309,1.346,3.5495,1.2685
0.18939,0.38813,0.31369,2.6501e-10,0.26671,0.11257,0.030243,1.8453,2.1956,1.2685
0.15817,0.32999,0.10456,7.9439e-07,0.26671,0.19655,0.030243,1.215,4.0681,1.2411
0.15817,0.2137,0.10456,0.0023805,0.13336,0.19655,0.030243,2.8507,3.1889,1.2594
0.064531,0.2137,0.10456,2.9623,0,0.11257,0.12944,2.2483,3.6102,1.3415
0.31425,0.2137,0,2.8635,0.66679,0.11257,0.16251,0.80371,3.4069,1.4602
0.31425,0.50443,0,1.213,0.40007,0.19655,2.8078,1.8319,5.2741,2.0169
1.2195,0.62072,0,0.14271,0.40007,1.7082,3.7006,2.2438,3.9651,2.8473
1.6253,0.50443,0,0.14633,1.0669,3.1359,1.7166,2.1937,3.271,3.1302
3.0611,0.38813,0.10456,0.001001,1.6003,1.5403,0.12944,4.3613,3.2935,2.5644
3.0924,0.38813,0.10456,6.0966e-07,2.0004,0.53248,0.030243,2.2995,3.2577,2.1172
2.4368,0.27184,0.10456,2.4796e-10,1.3336,0.78442,0.030243,2.1006,3.5691,1.9439
1.8126,0.27184,0.10456,8.8818e-14,0.80014,0.78442,0.030243,1.038,3.8624,1.6883
1.001,0.2137,0.10456,8.5709e-14,0.80014,0.28053,0.030243,1.7189,3.3558,1.4328
0.72004,0.15555,0.10456,2.5971e-10,0.53343,0.11257,0.030243,3.4197,2.0297,1.4602
0.53275,0.15555,0,7.8645e-07,0.26671,0.11257,0.030243,2.1569,4.8696,1.3872
0.40789,0.15555,0,0.0023567,0.26671,0.11257,0.030243,2.385,3.8618,1.1864
0.15817,0.2137,0,3.0336,0.26671,0.11257,0.19557,2.4869,3.1427,1.2594
0.28303,0.32999,0,2.76,0,0.11257,0.22864,0.25701,3.5258,1.5149
0.56397,0.8533,0,0.71354,0,0.19655,2.2126,2.6234,2.0943,2.3637
0.81368,0.8533,0.10456,0.21414,0,1.2043,2.7086,2.4573,3.4928,2.7469
0.62639,0.79516,0.10456,0.071357,0.13336,1.8762,1.7497,2.6361,2.0563,3.1394
1.1883,0.56257,0.10456,0.10945,1.0669,2.464,0.85689,0.33704,2.5738,3.4405
2.749,0.27184,0.10456,0.00087104,2.4004,1.0364,0.030243,1.6331,3.6213,2.7469
2.6553,0.27184,0.10456,4.6509e-07,1.7336,0.61646,0.030243,2.76,3.1698,1.9439
1.9374,0.27184,0,2.078e-10,2.2671,0.28053,0.030243,2.8281,2.8718,1.7522
1.3755,0.15555,0,1.5898e-13,1.3336,0.19655,0.030243,3.7788,3.1945,1.5606
0.90733,0.15555,0,2.5176e-10,0.53343,0.11257,0.030243,1.9797,1.5289,1.5332
0.78247,0.15555,0,7.5467e-07,0.40007,0.11257,0.030243,1.3786,1.629,1.6883
0.37668,0.15555,0,0.0023567,0.13336,0.11257,0.030243,2.0792,2.4497,1.5332
0.12696,0.15555,0,3.105,0.26671,0.11257,0.096375,0.62794,2.9429,1.378
0.2206,0.44628,0,2.691,0.40007,0.11257,0.2617,1.4911,3.7971,1.3689
0.34546,1.144,0,0.85625,0.13336,0.36451,2.7417,0.69178,2.1366,2.1994
0.62639,1.144,0,0.14276,0,1.5403,3.1054,2.984,3.2597,2.464
1.001,0.79516,0,0.07138,0.80014,2.2961,1.8819,0.70555,0.96041,2.9112
1.2195,0.38813,0,0,1.0669,3.3878,0.85689,1.1919,1.9977,2.9933
1.3131,0.32999,0.10456,0,3.2006,3.4718,0.49317,1.5878,2.8925,3.3036
2.1247,0.27184,0.10456,0,3.0672,1.7922,0.2617,3.014,2.2947,3.6413
1.7189,0.2137,0,0,2.9339,1.6242,0.16251,0.33927,4.4939,4.0337
1.6253,0.27184,0,0,2.0004,1.3723,0.063309,0.52479,0,3.9881
1.7501,0.38813,0,0.14395,1.4669,0.78442,0.096375,0.79235,3.3314,3.9425
3.7791,0.38813,0,0.0014286,0.80014,0.19655,0.063309,1.6608,2.341,3.2945
3.2172,0.62072,0,0.0018336,0.13336,0.11257,0.063309,3.0083,3.5073,2.7196
1.3131,0.62072,0,2.4983,0.13336,0.11257,0.19557,0,3.698,2.1446
