"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.067766,0.22622,0.1346,0,0,0.035101,0.040477,3.2354,1.8841,1.4058
0.067766,0.22622,0.1346,0,0,0.035101,0.040477,4.2924,3.8567,1.1376
0.067766,0.22622,0.1346,0,0,0.035101,0.040477,3.5777,1.3193,1.1376
0.25215,0.2951,0,2.702,0.2163,0.035101,0.31204,2.707,2.4866,1.415
0.22142,0.9839,0,1.0478,0.072099,0.22279,3.1484,2.6812,4.2776,2.2289
0.498,1.1905,0,0.13976,0.072099,1.1613,3.1785,4.214,2.5436,2.8115
0.62092,0.91502,0,0,0.2163,2.5377,1.8811,2.0045,1.8378,2.8393
0.40581,0.50174,0,0,2.0188,2.35,1.006,3.6622,4.416,2.5803
1.1126,0.2951,0,0,2.3072,2.7879,0.7043,4.2362,2.743,3.2555
1.5121,0.36398,0,0.10657,2.8119,2.0997,0.40256,2.5732,3.1656,3.4312
3.3867,0.2951,0.1346,0.001012,2.2351,0.59818,0.040477,4.2526,4.6807,2.9318
3.5096,0.2951,0.1346,5.3872e-07,1.442,0.28536,0.040477,4.8441,1.8046,2.5341
2.5877,0.36398,0.1346,4.4853e-10,0.72099,0.035101,0.040477,3.0349,2.5418,2.2011
1.9731,0.43286,0.1346,7.1547e-07,0.4326,0.097665,0.040477,2.9512,2.1549,1.8959
1.3585,0.36398,0.1346,0.0022838,0.2884,0.097665,0.040477,1.2798,4.1317,1.6832
0.31361,0.2951,0.1346,2.9349,0.072099,0.035101,0.31204,2.8165,1.3085,1.6
0.498,0.36398,0,2.7357,0.072099,0.035101,0.22152,3.0973,0.78753,1.6462
0.19069,1.2594,0,0.9783,0,0.28536,3.2992,3.5218,2.7335,2.1549
0.71312,1.2594,0,0.13976,0.2163,1.8495,3.2691,3.5195,1.0971,2.4601
0.80531,0.9839,0,0,1.0815,3.351,1.8811,2.6903,1.9906,2.2196
1.0819,0.70838,0,0,1.9467,4.0392,1.0664,2.4954,2.7999,2.7376
1.1434,0.50174,0,0,3.3166,3.9766,0.67412,3.1243,4.5267,3.2832
1.3277,0.36398,0,0,4.3981,2.7879,0.37239,2.1049,3.2302,3.7549
1.7887,0.2951,0,0,4.6865,2.0372,0.31204,2.7697,2.7948,3.8566
1.5429,0.2951,0,0,4.1097,1.2238,0.19135,3.3537,3.0683,3.9306
1.3585,0.36398,0,0,2.7398,0.84844,0.131,0,2.5988,3.9121
2.0346,0.43286,0,0,2.5235,0.53561,0.131,3.9477,1.8765,4.0323
2.7721,0.57062,0,0,1.442,0.28536,0.10082,3.5876,3.1023,3.7456
2.0346,0.57062,0,0,0.86519,0.22279,0.10082,2.7785,2.7592,3.8011
0.28288,0.15734,0,2.8708,0.2163,0.035101,0.22152,3.4332,2.1848,1.526
0.31361,1.3972,0.1346,0.76815,0.072099,0.34792,2.9975,2.7972,4.0926,2.0162
0.59019,1.0528,0.67301,0.25137,0.072099,0.911,1.9716,1.9593,0.94699,2.4509
2.096,0.91502,0.67301,0.0011579,0.072099,0.59818,0.22152,1.3238,3.5929,1.9607
1.8502,0.91502,0.1346,5.6728e-07,0.1442,0.53561,0.070651,1.9698,3.8704,1.711
1.1741,0.77726,0,2.3862e-10,0.072099,0.22279,0.070651,3.1466,2.5632,1.3503
0.8975,0.50174,0,8.4821e-14,0.072099,0.16023,0.040477,1.9185,2.6038,1.2578
0.68239,0.22622,0,0,0,0.035101,0.040477,2.946,1.8188,1.3965
0.43654,0.15734,0,8.3933e-14,0,0.035101,0.040477,4.6586,3.4525,1.2855
0.22142,0.15734,0,2.5425e-10,0,0.035101,0.040477,4.0997,2.2635,1.341
0.098497,0.15734,0,7.6991e-07,0,0.035101,0.040477,4.4776,3.9705,1.526
0.098497,0.15734,0,0.0023304,0,0.035101,0.040477,4.585,2.301,1.4428
0.037035,0.22622,0,2.9349,0,0.035101,0.25169,1.9637,2.9854,1.3965
0.19069,0.2951,0,3.0059,0.072099,0.035101,0.131,4.5024,3.8706,1.3595
0.52873,0.77726,0,0.97796,0.072099,0.097665,3.2992,3.0972,4.0558,1.8959
0.59019,0.9839,0,0.069857,0.1442,1.1613,3.3294,3.1311,3.0005,2.7098
0.83604,0.77726,0,0.071627,0.64889,2.4751,1.5492,3.6147,5.1495,2.904
2.7106,0.57062,0,0.001127,1.442,0.84844,0.131,1.703,3.1335,2.6358
2.5877,0.50174,0,5.3143e-07,0.79309,0.41049,0.040477,4.0684,3.9403,2.0717
1.9116,0.43286,0,2.2093e-10,0.72099,0.16023,0.040477,4.6766,3.5432,1.6185
1.297,0.36398,0,7.816e-14,0.2163,0.035101,0.040477,3.9903,4.9658,1.5075
0.83604,0.2951,0,8.1268e-14,0.1442,0.035101,0.040477,3.6414,3.8112,1.341
0.55946,0.2951,0,2.5166e-10,0.072099,0.035101,0.040477,3.5881,3.5069,1.4243
0.31361,0.22622,0,7.6213e-07,0,0.035101,0.040477,5.2431,2.5232,1.5353
0.25215,0.22622,0,0.0023071,0,0.035101,0.040477,4.4886,4.6965,1.5537
0.12923,0.22622,0,2.865,0,0.035101,0.25169,2.3248,1.9274,1.526
0.31361,0.36398,0,3.0059,0,0.035101,0.10082,2.8923,3.1766,1.6925
0.55946,1.2594,0,0.76839,0,0.16023,2.9975,3.9438,2.8038,2.2474
0.68239,1.4661,0.1346,0.13976,0,0.97356,2.9372,3.708,3.1607,2.3214
0.71312,1.3972,0.40381,0,0.2884,2.5377,2.0923,3.1566,4.0096,2.2566
0.92823,0.91502,0.53841,0.14287,1.442,2.9131,1.0362,4.8754,2.3835,2.2659
2.7106,0.84614,0.40381,0.0010476,2.2351,0.84844,0.040477,1.7447,1.1194,2.1364
2.3419,0.6395,0.2692,5.9353e-07,2.0188,0.47305,0.040477,4.083,2.7053,1.8312
1.5121,0.43286,0.1346,2.2241e-10,1.0815,0.28536,0.040477,3.374,3.4471,1.5353
0.8975,0.2951,0.1346,1.5543e-13,0.5768,0.22279,0.040477,2.6017,2.1215,1.267
0.65166,0.2951,0.1346,2.4647e-10,0.4326,0.16023,0.040477,1.941,1.7103,1.2485
0.498,0.15734,0.1346,7.6213e-07,0.2884,0.035101,0.040477,5.0416,3.1205,1.4428
0.34435,0.15734,0,0.0023071,0.2163,0.035101,0.040477,2.4812,2.7569,1.5353
0.098497,0.36398,0,3.2144,0.1442,0.035101,0.22152,2.2529,3.6126,1.2763
0.31361,0.22622,0,2.9721,0.1442,0.035101,0.25169,3.3103,3.6663,1.9329
0.25215,0.70838,0,1.3272,0.072099,0.16023,2.6958,3.7842,3.1847,2.7376
1.2048,0.70838,0,0.34939,0.072099,0.78587,3.2087,3.3836,4.2833,3.1537
1.4199,0.57062,0,0.069879,0.2163,2.0372,2.3639,1.4,3.121,3.0982
1.8809,0.36398,0,0,0.86519,3.1633,1.3681,2.9447,2.5611,3.6347
2.0038,0.43286,0,0,2.0909,2.0372,0.52326,2.4719,1.5512,4.1711
1.8194,0.36398,0,0,2.2351,1.7869,0.37239,4.276,4.8875,4.0231
1.4507,0.2951,0,0,2.3793,0.911,0.16117,2.7739,4.1931,3.9769
1.2663,0.2951,0,0,1.8025,0.53561,0.16117,2.0313,2.8543,4.0601
1.0204,0.43286,0,0.21138,1.1536,0.22279,0.070651,2.4241,2.5211,4.0416
3.5711,0.57062,0,0.0012089,0.4326,0.16023,0.040477,2.6932,2.4446,3.3295
3.4482,0.43286,0,0.0016318,0.2163,0.035101,0.070651,2.8829,2.9506,2.6358
1.4507,0.57062,0,2.4458,0.2163,0.035101,0.19135,0.90945,0.66004,2.0624
