"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.1065,2.6874,2.1347,0.069942,3.5224,1.1449,2.4989,1.3334,3.4832,0.69836
0.20976,2.824,2.07,0,3.0871,2.644,3.0995,2.181,3.224,0.60015
0.1065,3.1519,2.5875,0,3.1342,2.6768,2.4138,2.8127,2.8371,0.40374
0.26139,3.0426,2.9109,0.31999,3.3505,2.3161,1.8477,3.9382,3.6938,0.22915
0.9326,2.6874,2.1347,0.00091641,2.9594,3.0024,1.6862,2.2916,4.6302,0.12003
0.9326,2.2502,2.3934,5.5531e-07,4.8192,2.7821,2.7237,3.3718,3.7737,0.054559
0.67444,1.294,2.8463,4.2252e-10,3.8401,0.52283,2.4483,3.0525,3.4191,0.076383
0.36466,0.74753,2.5228,6.8498e-07,0.8499,2.8467,2.4092,2.818,2.9307,0.14185
0.36466,0.61092,1.4231,0.0021926,3.6883,3.2146,1.0339,3.4911,1.1403,0.33827
0.15813,0.41966,1.2291,3.0075,2.7565,0.86096,3.2081,1.6952,2.397,0.74201
0.15813,0.28305,0.84094,2.8396,1.3617,1.3689,4.7177,2.8849,3.0746,0.79657
0.62281,1.3213,1.035,0.90924,2.1049,0.49514,2.3527,4.6173,2.4891,1.6804
0.15813,2.2502,1.1644,0.13988,3.4102,1.2465,3.3123,4.5841,2.2255,1.2767
0.20976,2.5508,1.6819,0,4.5645,3.4504,2.2735,2.8117,3.9967,0.76383
0.15813,2.6874,2.3288,0,0.1154,2.8063,0.42769,1.4377,5.0351,0.53468
0.1065,2.742,2.5228,0,1.5086,1.692,1.3589,3.6261,2.7847,0.32736
0.15813,2.7967,2.8463,0,3.0329,0.30984,1.8124,4.3103,2.6088,0.20733
0.20976,2.4142,2.9109,0,5.2682,3.4792,2.9117,1.74,2.1684,0.10912
0.26139,2.0863,3.3638,0,0.51712,1.5184,1.1539,1.5373,1.9383,0.12003
0.15813,2.4688,2.9756,0,2.7264,2.6786,2.3137,3.0409,0.98801,0.12003
0.31303,2.5235,2.6522,0,2.6381,2.7249,3.8203,2.9383,2.4438,0.065471
0.20976,2.1956,3.0403,0,4.325,3.0818,1.7346,3.1572,2.9516,0.010912
0.1065,2.141,3.0403,0,3.0588,1.9933,1.9976,1.9181,1.9571,0.13094
0.15813,0.44699,1.035,2.941,2.7371,0.056474,3.4519,2.3144,2.0362,0.54559
0.72607,1.212,0.84094,0.83874,2.4665,2.2369,2.9884,2.6484,2.4414,1.0912
0.88097,1.6492,1.5525,0.35943,2.2468,4.234,2.7636,3.5202,2.1019,1.113
2.0685,2.141,1.6172,0.0013069,3.3838,1.8962,1.3908,2.558,3.526,0.72019
2.2234,1.5672,2.0053,6.254e-07,0,2.087,2.4042,3.6098,1.5175,0.40374
1.8103,1.3213,2.0053,2.4707e-10,3.7728,3.0989,2.5884,3.3484,3.1643,0.21824
1.4489,0.80217,1.4231,8.8374e-14,4.285,3.1588,2.4725,2.6493,0.98738,0.10912
1.1391,0.63824,1.4878,0,2.3039,1.3996,1.9698,2.7661,2.8924,0.33827
0.82934,0.44699,1.035,8.5709e-14,3.7538,1.3397,3.0547,3.6642,1.9639,0.74201
0.72607,0.3377,0.71156,2.5708e-10,2.1176,3.6375,3.0111,2.4631,4.2399,1.0803
0.57118,0.22841,0.45281,7.7061e-07,2.2293,2.311,1.8984,3.592,2.1718,1.1785
0.36466,0.20109,0.25875,0.0023325,1.9618,1.4475,3.4308,2.409,2.8113,1.3967
0.26139,0.11912,0.12938,2.7277,2.0664,3.8843,0.95462,5.3494,2.4538,1.4731
0.26139,0.41966,0.58219,2.6706,2.0885,0.86906,1.8403,2.2018,1.8859,0.63289
0.41629,1.2666,0.58219,1.2585,1.8105,3.0052,2.5473,3.5537,3.5278,1.3531
0.20976,2.1136,1.4231,0.48944,2.0183,2.8805,1.2938,2.7458,2.6648,1.2549
0.26139,2.742,1.6172,0.10754,3.8811,0.072244,3.2068,3.4157,3.8602,0.7311
1.294,2.6328,1.8759,0.0010054,2.4361,3.084,0.65197,4.4417,3.1154,0.44739
1.3456,1.7311,2.2641,5.0736e-07,3.2275,2.4807,1.6359,4.4879,2.8793,0.25097
0.98423,1.2666,2.9756,2.2113e-10,2.9065,2.7212,2.1859,2.1625,2.1174,0.20733
0.82934,0.77485,2.3288,8.3489e-14,3.13,0.35879,3.1523,2.4491,3.4521,0.19641
0.67444,0.55627,1.6819,8.2601e-14,2.3489,2.0556,2.4774,3.3323,2.7283,0.38192
0.46792,0.41966,1.1644,2.5188e-10,2.7218,2.7901,2.8865,3.9849,2.4646,0.69836
0.31303,0.36502,0.64688,7.6282e-07,3.0772,0,2.131,3.4551,3.2526,1.0803
0.26139,0.31038,0.25875,0.0023325,2.7951,0.80308,5.8866,4.2737,4.2283,1.2549
0.26139,0.28305,0.064688,3.1124,2.7524,2.5773,1.209,5.019,1.8586,1.5713
0.1065,0.47431,1.2291,2.7382,4.2118,0.80034,2.7735,3.7136,0.86807,0.86204
0.20976,1.4579,1.2291,0.839,1.6844,0.80675,0.91457,2.5965,4.178,1.3967
0.15813,2.6054,1.2938,0.27977,2.2901,2.092,2.5158,1.6292,1.4189,1.2767
0.15813,2.1956,1.9406,0.06992,1.9184,2.0648,2.4829,2.594,1.0282,0.9166
0.15813,2.5781,2.0053,0.14299,2.9587,1.3896,3.563,3.3211,2.8907,0.52377
1.2424,1.8404,2.5228,0.0011217,2.4929,2.5643,0.9558,1.2099,2.3388,0.28371
1.5005,1.5672,2.5875,6.1034e-07,3.9011,3.039,1.6654,3.4212,4.2259,0.15277
1.0875,1.3486,2.1994,2.4162e-10,2.8308,2.4931,3.4241,2.6511,2.6851,0.16368
0.57118,0.88414,1.8759,1.6964e-13,2.4916,2.6743,3.3331,3.4948,3.9307,0.26189
0.46792,0.91146,1.4878,2.5448e-10,2.3099,1.7421,0.65718,1.4167,5.5528,0.36009
0.41629,0.63824,1.1644,7.7061e-07,2.8974,1.9069,2.9572,2.503,2.6558,0.51286
0.36466,0.44699,0.71156,0.0023325,0.82851,2.1401,3.5373,1.4704,2.1666,0.74201
0.1065,0.36502,0.58219,2.9725,3.3113,0.74371,3.3557,2.102,3.9534,1.0694
0.26139,0.72021,1.2938,2.8058,3.2955,1.8333,3.2527,2.5285,3.4337,0.90569
0.31303,1.6765,1.2291,1.1187,1.74,1.3217,3.4837,3.7122,2.4785,1.233
0.1065,2.5508,1.9406,0.069942,4.5132,3.1922,2.8959,2.9707,3.0749,0.88386
0.15813,2.7694,2.1347,0,3.8049,0.88108,1.5232,4.053,3.5353,0.6438
0.31303,2.9333,2.1347,0,2.4581,1.2938,3.5859,1.5886,4.1382,0.34918
0.15813,3.2338,2.5228,0,3.562,2.4838,3.4887,4.7243,3.3765,0.17459
0.15813,3.0972,2.8463,0,2.2728,2.9219,3.5475,3.4103,2.9335,0.12003
0.20976,3.0153,2.9756,0,2.87,1.535,1.7454,2.5662,1.8176,0.054559
0.1065,2.7967,3.0403,0,1.069,1.5311,1.3839,1.2006,1.1076,0.021824
0.15813,2.7967,3.0403,0.17631,3.6655,2.042,1.9664,3.3854,2.9674,0.032736
0.82934,2.3869,2.9109,0.0010439,2.6664,2.1397,3.6388,3.6988,3.5569,0.032736
0.9326,1.8951,2.6522,0.0015166,4.0398,2.647,2.3062,2.5094,3.2386,0
0.31303,1.3486,2.5875,2.3081,3.2176,2.5091,3.2325,2.8423,3.0556,0.021824
