"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
0.34924,2.2891,1.4164,0.072442,1.6712,3.0889,3.1332,2.4497,3.1154,0.95109
1.5018,2.0642,1.4164,0.00082001,2.7512,1.6731,4.4414,2.9787,1.6411,0.53757
1.6939,1.8392,1.6095,5.3902e-07,2.0299,1.1903,2.0155,1.8666,3.7927,0.27912
1.1176,1.4394,1.6095,2.2132e-10,5.1736,0.94007,3.4371,2.595,2.6691,0.15507
0.97354,1.0645,1.4164,8.4932e-14,2.7769,2.1127,2.3743,2.6149,2.1859,0.082704
0.58936,0.61461,1.2876,0,3.3652,3.1209,2.9145,3.4344,5.5037,0.18608
0.39727,0.56463,0.9657,8.6375e-14,1.1944,3.0857,3.3349,2.5022,2.6951,0.2998
0.2532,0.43966,0.77256,2.5907e-10,4.6882,1.8488,3.4841,3.1244,3.8301,0.5169
0.20518,0.23973,0.57942,7.7657e-07,3.1543,1.9499,1.9143,3.1851,3.3627,0.93041
0.10913,0.13976,0.19314,0.0023506,3.2908,1.4087,2.5501,1.4388,2.5205,1.1475
0.061106,0.16475,0.19314,2.8193,4.2905,1.933,2.151,1.1198,3.6882,1.6954
0.10913,0.51464,1.0945,2.9638,2.4751,0.42206,3.6355,4.9643,1.5273,0.60994
0.44529,1.1644,1.2232,1.1978,4.0521,3.3875,4.1265,2.6469,2.6135,0.90974
0.2532,1.9892,1.6739,0.070461,2.1745,1.5223,4.3042,2.4543,3.191,0.85805
0.15715,2.4141,2.2533,0.14449,2.3518,2.8111,2.2753,0.71154,2.3085,0.57892
1.4538,2.1641,2.5108,0.0012108,0,2.4746,4.302,2.5144,3.1543,0.24811
1.2617,1.7143,2.5108,5.6077e-07,3.1824,2.6266,4.1568,2.183,1.6452,0.12406
1.1176,1.0395,3.0259,2.2284e-10,4.5955,3.2658,3.0717,2.6248,2.3016,0.11372
0.82948,0.71458,2.0602,8.0325e-14,3.2078,3.0445,3.1718,2.4553,2.4404,0.2171
0.68541,0.36469,1.5451,8.4599e-14,1.5726,2.224,4.0123,0.51699,2.4477,0.46521
0.49331,0.36469,1.1588,2.5645e-10,2.7026,2.1891,1.5035,2.4132,1.1313,0.80636
0.30122,0.28971,0.90132,7.7657e-07,3.2677,2.7339,2.1037,1.5798,2.0144,0.97177
0.2532,0.21473,0.51504,0.0023506,1.1625,2.966,2.1547,1.1162,3.7599,1.1372
0.061106,0.21473,0.45066,3.1718,3.2757,1.644,2.3246,1.9774,2.5986,1.4576
0.15715,0.28971,0.77256,2.9297,3.5095,0.34865,1.9143,3.0544,5.6674,0.97177
0.58936,1.2394,0.70818,0.63412,2.0654,2.5218,2.5344,2.8496,2.8459,1.3439
0.2532,1.7893,1.352,0,4.7219,3.2237,4.0368,3.4557,1.553,1.3233
0.10913,1.9392,2.6396,0,3.4012,1.9758,3.9364,3.4812,3.8853,0.92008
0.10913,2.489,2.6396,0.18013,0.12037,2.2046,3.1471,2.6512,2.7199,0.49622
1.1656,1.9392,2.4464,0.0010321,3.273,1.9623,3.755,2.4895,2.6727,0.28946
1.4058,1.2894,2.1245,6.0687e-07,1.2092,1.3963,2.3299,3.6271,4.0054,0.19642
1.1656,1.0145,1.867,2.3528e-10,2.7595,0,3.5411,1.0894,3.3684,0.27912
0.97354,0.71458,1.8026,1.6198e-13,2.8608,3.0524,3.0231,3.3977,2.8532,0.28946
0.58936,0.48965,1.4807,2.486e-10,2.8505,1.9814,2.7876,0.29472,2.5997,0.57892
0.44529,0.3397,0.9657,7.6873e-07,2.1806,1.6732,2.9481,3.2484,1.2401,0.78568
0.30122,0.28971,0.77256,0.0023036,2.0184,0.43674,3.4564,4.3906,4.1235,0.8994
0.10913,0.21473,0.6438,3.0308,2.632,1.3926,1.4558,2.3917,3.5971,1.1372
0.2532,0.53963,1.7383,2.5891,2.633,2.3254,1.7271,1.2997,3.694,0.65129
0.34924,1.1145,1.6095,0.49321,2.7655,2.9284,3.3284,3.0556,2.7005,1.0958
0.39727,1.5643,1.7383,0.14097,2.8384,1.1508,2.4004,3.1355,2.8596,1.1165
0.20518,1.9392,2.2533,0,4.8647,3.7986,1.8137,2.0239,1.9879,0.67197
0.15715,2.0892,2.5752,0,4.312,4.1671,2.6239,2.6344,2.7209,0.41352
0.061106,2.1142,2.1889,0,1.7408,2.7047,3.1799,2.4558,4.9936,0.32048
0.061106,2.589,2.3177,0,3.7323,4.9929,2.9344,3.2483,2.1721,0.27912
0.061106,3.0639,2.7683,0,4.0188,0.53871,3.7192,2.9597,2.6673,0.18608
0.061106,3.1638,2.9615,0,3.0666,1.7652,2.7166,3.3634,4.1794,0.14473
0.10913,2.664,3.1546,0.14214,3.5868,3.0176,2.2082,2.7479,3.2162,0.05169
0.82948,1.9642,3.4121,0.0012432,1.7514,1.69,3.7508,3.9477,4.4926,0.12406
0.73343,1.5393,3.1546,0.0018811,4.0527,0.069007,3.4428,2.485,2.9923,0
0.30122,1.0895,2.2533,2.6079,2.3596,2.2569,1.8352,3.9142,3.2998,0.11372
