"GI_prot","LHY_prot","LHY_prot_modif","Light*P","PRR5_NI_prot","PRR7_prot","PRR9_prot","TOC1_prot","TOC1_prot_modif","Y_prot"
3.9741,0.13841,0,0.00099053,4.0985,0.7357,0.21298,1.5942,3.2796,3.1256
3.6126,0.21383,0,5.563e-07,2.8177,0.31253,0.086364,2.09,2.5562,2.3819
2.5938,0.12605,0,4.4974e-10,1.7077,0.17148,0.086364,2.0617,2.3061,2.0542
1.9037,0.12809,0,7.174e-07,0.93923,0.10095,0.086364,3.3385,3.4424,1.6912
1.4436,0.27623,0,0.00229,0.59769,0.10095,0.086364,2.4366,2.7267,1.4964
0.52346,0.096703,0,2.9078,0.25615,0.10095,0.11802,1.763,1.8899,1.5407
0.55632,0.23089,0,3.0479,0.085385,0.24201,0.21298,3.7351,1.7434,1.585
0.19483,1.4041,0.1239,0.84051,0.085385,0.38306,2.6504,0.66359,1.2806,1.9923
0.68777,1.4041,0.2478,0.070067,0.085385,0.94728,2.9987,4.5381,3.951,2.0719
0.88495,1.4041,0.49559,0,0.42692,2.1463,2.1756,3.3262,3.7083,2.0719
0.42487,0.94788,0.2478,0,0.93923,3.3452,1.3526,3.7127,2.2125,2.2933
0.42487,0.68716,0.2478,0,1.9638,3.4158,0.75113,1.073,1.8276,2.9397
1.7723,0.68716,0.1239,0.17809,2.9031,1.8641,0.37126,4.1017,2.2116,3.161
3.2511,0.62198,0.1239,0.0011838,1.8785,0.38306,0.086364,1.5026,2.4366,2.7272
3.3168,0.49162,0.1239,6.1274e-07,0.85385,0.31253,0.086364,4.5106,2.3488,2.2136
2.5281,0.36125,0.1239,4.709e-10,0.42692,0.17148,0.086364,2.2853,0.46407,1.7443
1.7723,0.36125,0.1239,7.408e-07,0.17077,0.17148,0.086364,3.5851,1.8553,1.5318
1.1479,0.29607,0.1239,0.0022432,0,0.17148,0.086364,1.7406,2.8399,1.4256
0.45773,0.42643,0,2.9428,0,0.10095,0.11802,3.1421,1.6527,1.5761
0.22769,0.94788,1.6107,2.7431,0.25615,0.12709,0.12473,3.0128,1.8341,0.56669
0.29342,3.164,1.3629,1.0506,0.25615,0.035347,0.048557,2.6673,3.6365,0.94743
0.19483,5.315,1.8585,0.2102,0.42692,0.16412,0.02802,1.4287,2.7208,0.87659
0.096241,5.2498,3.8409,0,0.17077,0,0.11222,2.3764,2.6235,0.56669
0.16197,5.4453,3.4692,0,0.59769,0.19331,0.082302,1.85,2.5182,0.30105
0.063378,4.8587,3.9648,0,0.51231,0.14388,0.082418,1.003,2.2204,0.18594
0.26056,4.8587,5.3276,0.21371,0.68308,0.14171,0.10833,3.3021,2.0216,0.061981
0.85209,3.9462,4.9559,0.00084557,0.85385,0.038249,0.056529,4.8339,2.3649,0.017709
0.98354,2.7729,4.9559,5.2405e-07,0.93923,0.084685,0,4.1091,3.1728,0
0.52346,1.6649,3.9648,4.4974e-10,1.1954,0.1328,0.12762,0.87226,1.1178,0.097399
0.35914,1.4693,3.0975,7.408e-07,0.93923,0.2653,0.094796,4.6682,2.0949,0.25678
0.26056,1.0131,1.6107,0.0023133,0.93923,0.07083,0.1082,1.9157,3.0496,0.42501
0.063378,0.81752,0.99119,2.9779,1.11,0.032748,0.12293,3.5775,2.6494,0.67294
0.35914,0.23089,0,2.9124,0.34154,0.10095,0.24464,4.7635,3.3569,1.4521
0.52346,0.49162,0,0,0.25615,0.10095,0.11802,2.2906,2.8665,1.6469
0.45773,0.75234,0,0,0,0.10095,0.086364,2.2761,2.6051,1.2928
0.35914,0.94788,0,0,0,0.10095,0.086364,4.7176,3.0153,1.1334
0.26056,0.36125,0,0,0,0.10095,0.086364,4.1016,3.654,0.93857
0.16197,0.36125,0,0,0,0.10095,0.086364,3.6903,2.4977,1.1157
0.16197,0.36125,0,0,0,0.10095,0.086364,1.2101,2.9518,1.275
0.1291,0.36125,0,0,0,0.10095,0.086364,2.5788,3.6664,1.5318
0.1291,0.29607,0,0,0,0.10095,0.086364,3.4195,1.5895,1.3547
0.1291,0.29607,0,0,0,0.10095,0.086364,3.8436,2.4385,1.2928
0.1291,0.42643,0,0,0,0.10095,0.086364,2.5085,2.6583,1.1422
0.096241,0.36125,0,0,0,0.10095,0.086364,3.1904,2.2191,1.275
0.096241,0.36125,0,0,0,0.10095,0.086364,3.4422,2.4817,1.2042
0.68777,0.29607,0,2.7092,0.17077,0.10095,0.18133,3.1703,3.6867,1.4698
0.68777,1.5997,0,0.91055,0.17077,0.17148,2.6504,3.4142,3.3784,2.01
0.68777,1.2086,0.3717,0.14013,0.17077,0.94728,2.3339,2.4455,3.4937,2.1516
1.2464,1.0782,0.2478,0.070068,0.25615,1.6526,1.5109,1.4636,2.9352,2.4084
1.9037,0.94788,0.2478,0,0.51231,1.7936,0.97271,3.1631,5.1992,2.3464
1.1479,0.62198,0.1239,0,1.3662,1.8641,0.75113,3.0783,1.9447,2.6563
1.7723,0.49162,0.1239,0.071236,2.1346,1.582,0.46623,2.654,3.5954,3.1699
3.5468,0.42643,0.1239,0.00089389,2.6469,0.38306,0.11802,4.5156,2.3402,2.8688
3.6783,0.42643,0,4.8374e-07,1.5369,0.17148,0.086364,2.8878,1.6558,2.2756
2.6924,0.36125,0,4.127e-10,0.76846,0.24201,0.086364,2.8534,1.8976,1.8506
1.9694,0.36125,0,6.4722e-07,0.34154,0.10095,0.086364,4.8324,4.9862,1.4787
1.2464,0.29607,0,0.0021731,0.25615,0.10095,0.086364,2.3086,2.2606,1.275
0.32628,0.23089,0,2.9779,0.17077,0.10095,0.21298,2.4384,3.5618,1.5672
0.42487,0.23089,0,3.0479,0.25615,0.10095,0.33961,2.0699,3.7401,1.6115
0.45773,0.49162,0,0.63061,0.17077,0.31253,3.6001,3.4956,2.0377,2.3287
0.7535,0.62198,0,0.28027,0.085385,1.441,3.3785,3.2341,3.0876,3.0902
1.115,0.42643,0,0.070068,0.68308,2.9221,2.3972,3.3279,3.1996,3.4532
1.9037,0.29607,0,0,2.5615,3.0631,1.4475,3.516,1.3461,3.7366
2.0023,0.29607,0,0,3.5008,2.0052,1.036,1.9757,2.954,3.9314
2.0023,0.16571,0,0,3.5008,2.0052,0.65616,1.7657,4.4303,3.9137
2.0023,0.16571,0,0,2.9031,1.441,0.56119,3.3601,0.96112,4.1527
1.5751,0.16571,0,0,2.3908,1.2999,0.30795,2.9569,1.9061,4.2059
1.5093,0.23089,0,0,1.5369,0.66517,0.21298,3.2428,1.3992,4.0642
1.4436,0.29607,0,0,1.2808,0.31253,0.14967,4.3706,2.343,4.2413
2.2981,0.62198,0,0,0.68308,0.24201,0.14967,2.4916,1.2343,4.3741
2.2323,1.8604,0.1239,0,0.51231,0.24201,0.086364,2.6747,2.5516,4.0731
0.26056,0.29607,0,2.8786,0.085385,0.10095,0.2763,3.2489,2.5414,1.6646
0.91781,0.75234,0,0.91027,0.085385,0.52412,3.3785,2.7132,0.59279,2.2313
1.345,0.94788,0,0.28806,0.25615,1.7231,2.9353,2.9664,2.4966,2.7095
2.6595,1.0782,0.1239,0.0011116,0.25615,0.94728,0.24464,1.6846,3.1456,2.1871
2.5281,0.81752,0,6.1003e-07,0.68308,0.59465,0.14967,3.3367,2.2267,1.8417
1.9366,0.81752,0,2.2276e-10,0.51231,0.17148,0.11802,2.6636,1.8991,1.5938
1.3122,0.81752,0.1239,8.2601e-14,0.25615,0.31253,0.086364,4.3583,1.3648,1.3193
0.88495,0.62198,0.1239,0,0.17077,0.31253,0.086364,3.3021,1.3327,1.3724
0.55632,0.5568,0.1239,8.5265e-14,0,0.10095,0.086364,2.0278,1.5008,1.4521
0.32628,0.36125,0.1239,2.5754e-10,0,0.10095,0.086364,3.9333,1.8326,1.2131
0.26056,0.23089,0,7.7979e-07,0,0.17148,0.086364,4.1704,2.986,1.3193
0.22769,0.23089,0,0.0023367,0,0.10095,0.086364,3.1801,4.8268,1.5407
0.096241,0.42643,0,3.118,0,0.10095,0.14967,3.027,4.0704,1.5761
0.26056,0.23089,0,2.8786,0,0.10095,0.33961,4.4135,1.9234,1.3724
0.52346,0.94788,0,0.9806,0,0.24201,2.967,4.1753,0.81588,2.1871
1.115,1.4041,0.1239,0.14009,0,1.5115,2.7138,3.7492,2.8866,2.435
1.3779,1.339,0.3717,0.10773,0.68308,1.9347,1.3209,4.1764,2.2615,2.4173
2.6595,1.1434,0.49559,0.00095805,1.2808,1.5115,0.11802,2.4754,3.2758,1.9303
2.5938,0.8827,0.49559,4.9188e-07,0.76846,0.38306,0.11802,2.6564,2.2627,1.2839
1.7065,0.68716,0.1239,2.1605e-10,0.42692,0.24201,0.086364,3.8679,2.362,1.1599
1.1807,0.62198,0,7.9936e-14,0.25615,0.10095,0.086364,2.4918,3.4503,1.1688
0.78636,0.29607,0,8.0824e-14,0.17077,0.10095,0.086364,3.6437,4.048,1.2485
0.45773,0.29607,0,2.4453e-10,0.085385,0.24201,0.086364,3.7691,3.5436,1.2396
0.26056,0.29607,0,7.408e-07,0,0.10095,0.086364,2.7692,2.0094,1.3636
0.16197,0.16571,0,0.00229,0,0.10095,0.086364,3.7382,3.1207,1.5141
0.1291,0.16571,0,2.9078,0,0.10095,0.21298,1.8865,2.2579,1.4256
0.39201,0.29607,0,2.777,0.17077,0.10095,0.21298,2.4314,2.2868,1.7089
0.32628,0.62198,0,0.77047,0.17077,0.66517,3.6951,2.3395,4.013,2.3996
0.85209,0.62198,0.2478,0.14013,0.085385,1.9347,2.7138,2.648,2.3874,2.5678
1.3122,0.42643,0.1239,0,0.51231,2.9926,1.6375,4.2787,0.024543,2.7626
1.4436,0.5568,0.1239,0.21488,2.6469,2.9926,0.68781,2.5238,3.3103,3.0282
3.4811,0.42643,0.1239,0.0015146,1.7077,0.80623,0.086364,2.5238,1.8766,2.6829
2.9882,0.36125,0.1239,6.6851e-07,1.7931,0.31253,0.086364,3.7518,1.384,2.2313
2.1009,0.42643,0.1239,2.4749e-10,1.0246,0.10095,0.086364,3.8629,1.7265,1.8506
1.115,0.36125,0.1239,1.7009e-13,0.51231,0.10095,0.086364,2.7068,1.3394,1.4433
0.88495,0.42643,0,2.5494e-10,0.25615,0.10095,0.086364,2.743,3.5217,1.3459
0.62205,0.23089,0,7.6419e-07,0.085385,0.10095,0.086364,4.111,2.3347,1.3636
0.35914,0.23089,0,0.0023133,0,0.10095,0.086364,3.4695,0,1.4344
0.22769,0.36125,0,2.9779,0,0.10095,0.40292,2.7341,4.6715,1.5584
0.29342,0.42643,0,2.7431,0.17077,0.24201,0.11802,2.5509,2.7788,1.4698
0.35914,1.0131,0.1239,0.77047,0.085385,0.10095,2.4605,2.427,4.1536,2.1162
0.68777,1.2738,0.2478,0.14013,0.085385,1.0178,2.6188,3.4567,1.4566,2.6918
0.7535,1.1434,0.2478,0.070068,0.25615,2.8515,2.3022,3.6196,1.5549,2.497
0.62205,0.8827,0.3717,0,1.5369,2.9221,1.226,3.4755,3.2491,2.7095
0.68777,0.68716,0.3717,0,2.8177,2.8515,0.68781,1.3688,0.65653,2.7537
0.81923,0.5568,0,0,2.8177,2.0757,0.49788,3.7425,3.1158,3.1699
1.2464,0.62198,0,0,2.9031,1.5115,0.33961,2.016,4.2038,3.6923
1.9694,0.5568,0,0,2.0492,1.3705,0.2763,3.5874,2.1271,3.6658
1.6737,0.42643,0,0.21196,2.22,0.7357,0.18133,4.1364,2.8718,3.4621
3.6126,0.36125,0,0.0011646,1.4515,0.17148,0.086364,4.5683,2.3553,2.7537
3.744,0.29607,0,0.0017765,0.51231,0.10095,0.11802,3.7914,2.1696,2.2402
1.3779,0.42643,0,2.4524,0.25615,0.10095,0.37126,4.205,3.2835,2.1428
